essaisNOUNouvertsADJ_count,essaisNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000375394387,0
0.0,0
1.0000000355136294,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
7.999999720230068,0
0.0,0
0.0,0
4.000000142336843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
0.0,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000160668635,0
0.0,0
0.0,0
1.9999999360858935,0
0.0,0
0.0,0
2.999999972996661,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000023161861,0
0.0,0
0.0,0
1.0000000333399033,0
0.9999999567190246,0
0.9999999701178797,0
1.9999999139105662,0
1.0000000285704114,0
5.00000002641326,0
2.0000000176109265,0
3.0000000684389887,0
5.000000067025879,0
1.999999992882581,0
0.0,0
8.999999791332328,0
3.9999998255638434,0
2.9999998497377733,0
0.0,0
4.0000000135935325,0
3.9999999829220423,0
3.999999848113252,0
0.0,0
1.0000000402447056,0
1.9999999753335465,0
2.00000007924634,0
1.0000000293982834,0
6.999999864823508,0
1.0000000194921719,0
1.0000000198261714,0
7.000000154081832,0
6.999999981198938,0
6.99999998326497,0
8.000000026714389,0
3.000000054419399,0
5.9999996273563045,0
6.000000268123348,0
7.000000184304416,0
4.9999997907470775,0
3.999999980325512,0
14.99999990179672,0
6.0000003065049095,0
11.000000651345898,0
5.000000003663159,0
4.9999998853640095,0
6.000000282585789,0
6.9999998106234465,0
4.000000172167095,0
5.00000042708124,0
