spectaclesNOUNouvertsADJ_count,spectaclesNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
1.0000000259438162,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999966560563,0
0.9999999811684157,0
1.0000000262706086,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999900622637,0
0.0,0
0.0,0
0.0,0
12.000000149086699,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999847340232,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.999999602816118,0
0.0,0
0.0,0
4.000000102637497,0
4.9999998801711465,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000178530964,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
2.9999998278694204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000680847005,0
0.0,0
2.000000010154938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999383081877,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999849138656,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000099270446,0
0.0,0
0.9999999931021089,0
0.0,0
0.0,0
0.9999999754274316,0
0.0,0
0.0,0
0.0,0
1.0000000333399033,0
0.9999999567190246,0
1.9999999402357584,0
1.9999999139105662,0
0.0,0
3.0000001720757314,0
0.0,0
1.000000022812996,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
1.999999987101359,0
2.0000000067967663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
1.0000000293982834,0
0.0,0
2.0000000389843438,0
1.0000000198261714,0
0.9999999948611046,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215256117,0
2.9999999299747717,0
0.9999999581494154,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000027100247,0
0.0,0
0.0,0
0.0,0
1.0000000430417737,0
0.0,0
