conducteursNOUNouvertsADJ_count,conducteursNOUNcouvertsADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999998839144415
0.0,0.0
0.0,0.0
0.0,1.9999999933269184
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999774825243
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000049232848
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999880844836
0.0,0.0
0.0,2.0000000731160736
0.0,0.0
0.0,2.999999928102688
0.0,0.0
53.99999547321212,0.0
25.000000582735716,0.0
18.99999883182864,0.0
0.0,0.0
2.000000048447772,0.0
23.999998566294494,5.999999641573623
1.0000000215313318,0.0
10.999999992114516,4.000000095465655
1.9999999712976684,0.0
0.0,1.9999999753821989
0.0,0.0
0.0,0.0
0.0,2.000000076520003
39.9999995051541,43.99999945566951
0.0,0.0
22.999998724938127,3.0000000237040503
20.000000258069377,2.0000000710272587
12.00000049122935,0.0
8.99999968230055,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16.999999633572543,1.9999999324502462
0.0,0.0
3.9999998929742535,0.0
0.0,0.0
3.9999999217893762,0.9999999804473441
0.0,0.0
0.0,0.0
0.0,3.0000000032026497
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999710418446,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000048455164
0.0,0.0
1.9999999415427965,0.9999999707713982
2.0000000442689694,0.0
2.0000000835689398,0.0
0.0,0.0
0.0,1.9999999199618408
0.0,0.9999999691540938
0.0,1.9999999456897228
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000061807155,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000250368024
0.0,0.0
0.0,0.0
0.0,3.000000065066286
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999700553241,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000162703824,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000049635223,0.0
1.0000000203859956,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000046323722,0.0
0.0,1.0000000098826576
0.0,0.9999999608703749
0.0,4.000000133359613
0.0,0.0
0.0,0.0
0.0,0.9999999569552831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999563909611,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999876667732,0.0
0.0,0.0
0.0,0.0
1.9999998948517261,0.0
0.0,0.0
2.0000000396523427,0.0
0.0,0.0
0.0,0.0
0.9999999785780576,1.9999999571561151
0.0,0.0
0.0,0.0
0.0,1.99999996565533
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
