rendezvousouverts_count,rendezvouscouverts_count
0.0,0
1.9999999427799722,0
4.999999768219489,0
0.0,0
0.0,0
0.0,0
2.000000030085306,0
0.0,0
0.0,0
2.0000000224220837,0
3.0000000170287136,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999933613399,0
0.0,0
3.0000001215769925,0
0.0,0
0.0,0
0.0,0
6.000000093413975,0
1.0000000303027676,0
0.9999999970719865,0
3.9999997704513253,0
1.9999999555529313,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999709830901,0
5.999999455793585,0
0.0,0
0.0,0
0.0,0
0.9999999784607361,0
1.0000000392210164,0
2.0000000494088175,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999950786019,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000282105912,0
0.0,0
0.0,0
6.0000001933651586,0
0.0,0
1.0000000308528258,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000022318906,0
0.9999999593947667,0
2.000000061863282,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000037757201,0
0.0,0
0.9999999677482095,0
0.0,0
0.0,0
1.000000040907282,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998881336563,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000146231078,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999869411733,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000032197812,0
1.000000031703344,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000109889918,0
0.0,0
0.0,0
1.000000014330408,0
0.0,0
0.9999999853360326,0
2.0000000164404987,0
0.9999999682590819,0
