étionsVERBenADP_count,étionsVERBquandADV_count
222.0000123774061,0
327.0000102714448,0
282.00001106483995,0
201.00001033792225,0
207.00000222929867,0
185.0000096320068,0
206.99999807350935,0
176.0000109506564,0
209.99999718827348,0
180.00000968102566,0
337.9999961001883,0
250.99998791409035,0
163.00000744582394,0
202.0000046060969,0
287.99999843070134,0
263.9999876193562,0
282.00000817477434,0
338.9999734021336,0
497.00003524896215,0
523.999972627778,0
615.0000165785913,0
776.999988040464,0
680.0000165858023,0
1045.9999667886773,0
1054.000004254683,0
987.9999921635401,0
897.0000066971803,0
712.9999926602068,0
740.9999675453615,0
1100.0000221012745,0
728.9999931007004,0
560.0000166809083,0
604.9999917743608,0
1233.0000059154918,0
1020.0000287457156,0
1077.999923676766,0
1085.9999555817246,0
1324.9999526541171,0
1305.9999991407049,0
1181.0000248017436,0
1011.999947774354,0
1248.99995061351,0
1089.0000133033004,0
1147.9999754887167,0
1148.000039582157,0
1199.0000203931463,0
1108.0000035180797,0
1007.000004339392,0
837.0000044706308,0
915.0000066169351,0
1278.000067478862,0
1162.9999638436161,0
845.0000122785221,0
1242.00007834809,0
1540.9999861346214,0
1581.0000854300508,0
1319.9999492897252,0
1986.999974675602,0
1622.0000196861433,0
1942.99998857327,0
1830.000105059486,0
1651.999895477337,0
1758.0000377936876,0
1585.0000545128387,0
1781.0000859998086,0
1742.000084499661,0
1744.0000225088365,0
1797.0000152297334,0
1815.999971651406,0
1670.0000025450443,0
1660.0000497810822,0
1254.9999826011265,0
2202.000051720512,0
1687.9999390222015,0
1721.9999727155391,0
1692.9999088031168,0
1457.999962680081,0
1618.99990354464,0
1231.0000168486683,0
1461.9999601548022,0
1309.9999625000682,0
1407.9999630942716,0
1399.000050811062,0
1578.9999738430943,0
1391.9999733665418,0
1433.0000453306154,0
1406.999982816869,0
1413.9999790206748,0
1292.9999572916784,0
1212.9999989775752,0
1318.0000320964677,0
1346.00000888619,0
1434.0000060803775,0
1249.0000097082252,0
1560.9999265048104,0
1761.0000609642927,0
1698.9999847108388,0
1306.0000512403733,0
1484.0000293085102,0
1573.9999708869364,0
1480.000060691307,0
1354.9999842191853,0
1438.0000549123263,0
1456.0000184847988,0
1539.9999307652329,0
1521.9999637338153,0
1374.9999631199703,0
1401.9999365841325,0
1656.0000592312315,0
1329.0000205739998,0
1215.999998816876,0
1437.0000392799905,0
1421.999934246968,0
1378.9999573226432,0
1127.000007722654,0
850.0000667210065,0
1086.0000616826085,0
1039.0000143376653,0
968.9999923855437,0
1163.9999779628085,0
1223.0000357215033,0
1175.0000505695573,0
1298.9998770468767,0
605.9999872555327,0
631.0000026544941,0
627.0000101780763,0
714.999978493646,0
712.000027376578,0
661.000035835219,0
757.9999971364844,0
710.0000485865967,0
744.0000321569521,0
737.0000214699454,0
675.0000009833357,0
599.0000325320068,0
615.0000034341459,0
593.99997940356,0
528.999978918082,0
498.9999868342962,0
461.9999897772643,0
284.9999989867549,0
311.9999971315673,0
287.99998990285025,0
278.9999966120238,0
263.99999676853275,0
527.9999918468833,0
784.9999859993422,0
881.9999446135294,0
817.9999499505409,0
815.9999632070103,0
830.9999930740881,0
805.9999895715911,0
738.9999568532752,0
757.000000617676,0
891.9999569526848,0
840.0000058482901,0
923.0000008879944,0
785.9999947472149,0
902.9999701626608,0
948.9999954617201,0
1071.999991624818,0
1066.0000522576092,0
1435.999969110402,0
1142.0000171445438,0
1322.0000125237166,0
1307.0000978426617,0
1475.0000661967374,0
1552.9999745758028,0
1825.9999902471097,0
1822.0000023577404,0
1925.0000614783885,0
1550.9999387690925,0
1438.000081025504,0
1215.00002992983,0
1308.99995381182,0
1334.0000367000523,0
1366.999983487011,0
1261.9999791023615,0
1353.9999589111146,0
1360.9999969567132,0
1421.000017192771,0
1338.0000551336886,0
1362.999991925566,0
1289.0000014925677,0
1514.9999648380042,0
1541.9999526282893,0
1505.0000045758811,0
1284.9999649466095,0
1384.9999830862655,0
1743.9999078341416,0
1546.9999972087357,0
1581.9999507230114,0
1694.999902895148,0
1688.9999125690802,0
1856.9999733922675,0
1805.9999762929729,0
1650.0000570589805,0
1933.0000380719189,0
2189.9999745069895,0
2147.000123655198,0
2393.000151730873,0
2441.000100664848,0
2512.000021996462,0
2780.999856098226,0
2822.0000279490987,0
2521.000015902625,0
3244.9999282339963,0
3240.000119007733,0
3283.000005599308,0
3300.999906556381,0
3761.9999833763686,0
5029.000117196929,0
6238.00019959894,0
8840.000691695543,0
11554.00006722021,0
11267.000090311985,0
12331.000074605174,0
10327.999146476883,0
11072.000645147733,0
9658.000660526644,0
