ilsPRONouvrentVERB_count,ilsPRONcouvrentVERB_count
171.0000036914767,197.99999761364901
124.00000154520328,183.99999950140682
102.99999940257469,201.99999882835039
137.00000139116756,263.0000035215961
74.99999930795839,216.00000295112415
91.0000059449539,82.00000373651521
32.99999900050755,78.99999778473371
55.000000126845634,107.99999929613729
105.99999434586552,186.99998975902596
135.00000750649926,176.00000822522844
134.99999089644223,133.9999896143903
102.99999597198621,128.99999128181975
104.99999884428277,129.00000463119162
54.000000350646104,58.99999955950814
74.99999747585497,82.0000011693154
104.00000100515744,73.9999961367609
95.00000402863319,231.00000836789872
159.99999293927988,172.9999907682285
221.00001391116814,276.00001537745345
222.9999881939334,332.9999934519373
159.00000267238354,262.0000150611052
156.0000018587054,224.999995544878
196.0000047806136,311.0000075855654
202.00000272735363,250.00000437203988
240.99999841013357,324.00000066346075
243.99999633319825,400.99998349027055
172.00000790722248,281.000007278309
228.00000762139803,282.00000374628473
244.9999952515129,361.99999034369563
194.99999192540554,279.0000089757968
162.00000499118283,254.00000528317725
146.0000045615587,127.00000402255674
137.00000060676294,151.99999325576124
175.00000400858508,294.00000047771675
234.0000097989137,309.0000220642101
329.99999753454983,303.9999796792484
318.9999980083502,472.9999766312485
368.9999962493165,355.9999956342319
304.0000058593051,416.00000801799655
253.99999692936518,324.00000082452095
357.99999829454214,267.9999939870612
296.9999969778236,377.9999820687052
346.9999903594041,300.9999971165806
239.9999980505932,436.9999787452612
432.000009360888,414.00001436496905
356.0000053089669,403.9999998012423
394.0000046048975,285.9999950102178
371.9999943026353,303.0000068872945
273.99999271886105,385.00001275137896
290.9999933745619,278.9999967074333
319.00001685355215,307.0000007664887
323.0000020648096,279.0000068998471
286.99999400935764,277.99999974914505
369.0000061011544,373.0000196130425
429.9999845480557,416.9999875118151
318.0000024097065,349.0000166861631
443.99998992309645,335.999981988136
468.9999948959143,331.99998041894315
429.00000426710847,276.0000099035427
390.0000108880354,346.0000002767238
432.00000938709576,354.99999632278815
512.9999778847301,330.9999885061482
410.0000113386625,367.99999454605853
440.0000086537158,364.00001213813925
353.0000018401866,317.99999886600324
452.0000128645753,351.0000103740472
368.9999998053751,353.00000844127084
382.9999868033825,383.00000144526035
424.99998832136566,363.9999747845861
358.00000401641086,290.99998794273046
356.00000259524916,302.00001257436605
129.00000129399328,147.00000466390625
271.00000563938954,290.00000659840873
214.99999793246383,231.9999992458414
374.0000127762432,248.00001677140324
423.00000618524047,367.9999933145579
388.0000025875059,285.0000019687673
238.99998978729914,273.9999927621367
298.00000724953975,246.0000107026552
321.99999494726546,256.99999325826906
299.99998946840327,252.99998960526787
312.00000134724706,208.99999252460583
342.00001450463765,276.00002210075223
311.0000091220282,217.0000030206288
313.9999844024744,207.99999501511968
251.00000630395627,224.00000248564527
341.9999860106808,225.999994715424
293.9999981465739,245.9999926745222
333.99997931732696,237.99999465647636
267.99999595474293,247.99999304046187
250.00001401712592,182.00000864340385
327.9999952688677,205.99999791223226
245.0000098800646,237.00000404025909
303.00000876388077,209.0000005712852
235.99998674688655,246.9999968076277
293.99998678900926,195.99999611173632
280.99999607608044,260.0000061887535
296.0000116869699,224.00000999773397
275.0000193509286,224.0000054308881
309.9999961649442,223.99999401523718
274.0000115690407,196.00001334615754
291.00000190198574,226.99999080144167
330.00001149339613,216.9999999059522
293.0000091159446,244.00000505420664
249.9999944800955,260.9999957443364
299.9999853164776,274.99999514521846
379.9999897072461,310.0000017809432
357.99998537367077,264.99999502002447
371.00001226157985,262.00000711880773
341.99998413950766,211.99999247219645
352.9999783134323,211.99999699463513
307.000011494421,274.00000492986385
325.0000059027616,256.99999877123076
327.99997429309303,268.9999934190682
261.9999870852857,194.99999229127283
187.0000028571126,158.00000215600392
226.00000440442813,148.0000012246815
181.99999425497612,131.99999690128857
142.00000349011142,149.0000059056591
198.99999856449423,179.99999831377838
211.00000058112678,170.00000120198965
271.9999984185415,184.00000665727788
201.99999150356334,184.99999536525613
177.99999264077653,134.99999590384704
140.99999979228718,93.99999710569396
193.99999412941526,107.0000004586001
119.00000114821732,132.0000001486902
171.00000274583596,123.00000622375751
149.00000875990622,113.00000090475396
148.99999901640206,122.99999809648801
164.00001023371266,145.00000609883264
146.00000551697798,130.00000785664736
131.00000198207448,97.00000201204458
124.99999421708769,82.99999815475432
142.00000017795057,111.00000690464717
129.00000761652691,101.00000644656178
139.99999229933752,100.99999586773387
129.99999497386983,116.99999293704025
148.99999754473245,105.99999827169016
104.99999656797587,95.99999971604501
54.00000071500077,49.99999894966499
63.00000127263821,44.00000138559038
66.99999804130537,63.99999814648402
66.99999942763284,45.99999907736664
61.99999612093633,38.99999839811067
115.00000178234485,69.0000004170852
171.99999934458134,97.99999689648054
178.99999782857577,113.99999572008223
210.99999755647357,134.99999797199047
199.99998674338602,192.99999627280474
174.0000042659974,158.00000072523005
178.0000064783846,128.00000241210986
144.99998816183904,153.9999960242246
191.99999097407877,150.99999984006467
175.99999801096456,146.99999416624883
211.00000715821787,167.00000446354852
214.99999768231208,207.99999836408676
193.999988535971,172.99999827525892
221.00000235416854,228.99999969930417
251.0000027978887,211.99999805337907
325.99997823169764,279.99998237406095
281.9999957999825,222.00000409138485
349.999979760817,286.99999135859713
325.00000377210836,284.0000044458416
305.99999684844653,377.99999129793116
370.0000191183219,352.00001776710747
411.00002340659785,350.0000121610245
435.00000109912764,402.0000012145269
538.9999870742924,448.9999999308969
