ilsPRONosentVERB_count,ilsPRONcausentVERB_count
144.00000072979321,73.00000137435477
140.99999974766462,107.00000334274196
108.99999936777323,91.99999946637742
256.00000299844174,161.99999805504004
183.00000509532632,90.0000017386677
87.0000030194645,56.000003466173276
111.00000047676922,43.0000012287436
130.00000234183426,38.000000722933066
85.99999582681485,67.99999606222077
131.00000624728597,84.99999923652457
152.9999896826345,97.99999204200566
126.99999240564168,85.99999985617626
99.00000305854347,88.00000085020929
108.00000070129221,90.99999647287768
176.99999605270284,62.00000093919149
237.99999667061047,42.00000003230742
147.0000030953168,66.00000020093482
287.99998911626705,224.99999805770145
396.0000153255266,180.0000036473225
716.9999849733896,174.9999901118082
422.00002151621686,202.0000096465317
495.0000020873581,216.99999651186903
452.0000110246804,214.00000521964958
370.9999908431616,149.99999615242837
546.0000003367918,223.99999121374964
364.99998720610347,167.0000036085055
500.00002331442124,211.9999998499291
321.00000565853577,188.9999980003296
541.9999848788342,199.99998790278818
538.0000138919766,235.00000626062118
267.00000012591573,182.00000268665002
251.000004182221,107.99999778689205
304.00000226638565,214.99999704225314
306.000004064965,166.00000208490212
339.00001517175724,242.00000250567294
519.9999625212503,210.99999241657957
422.9999922219888,264.9999987763438
403.9999770884594,316.99998740645174
501.9999963082013,249.0000100758236
342.9999977439898,237.0000022263767
515.000003887554,216.9999935912499
443.9999986119741,247.99999182198255
494.9999925661648,272.9999945520483
538.9999694212773,289.00000265214516
545.0000160648134,299.0000094756802
419.0000008654703,263.9999983572609
469.99999326404964,339.99998918795325
674.999981427833,240.99999136844107
223.00000977161287,187.99999255446897
243.00000670604751,244.00000218849715
384.0000124134837,258.000010956833
352.0000053881996,210.0000069703889
310.00001086953824,273.9999956306657
390.0000145738644,258.0000178325138
650.9999820290432,256.0000010733688
416.00001860433906,372.9999972898573
462.0000061137853,266.0000006088032
451.99997737498785,290.999988251668
543.0000094624553,252.00001377702105
514.9999890644847,330.00000894461414
520.0000187735975,260.00000162500936
569.9999904942329,283.99998835158897
639.0000114384666,319.0000018216091
470.0000216916321,371.0000014283648
588.0000144000778,282.00000395743126
593.0000114838443,357.00001168035175
498.0000196240191,313.00000812597676
424.0000121895316,395.0000086967933
403.99999627648236,348.9999856038915
552.9999655621956,392.9999991662684
384.00001853257714,300.00001409133716
221.00000773987182,162.000006914678
341.0000023701741,228.00000563339177
342.0000019836932,276.00000805652564
337.0000232936949,256.0000088724306
345.00000227029574,291.0000038587511
252.0000032252995,244.9999933421667
444.9999926895329,300.9999888203959
284.9999926703006,295.99999821865987
335.9999765233812,300.9999876917082
257.9999807571778,239.99999600326564
292.99998720408803,145.99999524116498
221.00000440937964,303.00000807440165
271.9999999518866,271.00000879839956
259.00000590127576,237.99999160538871
268.0000052376773,265.00000266993777
316.99999524269106,270.9999891080585
230.99999504563021,298.9999846593739
242.99998778753098,278.99998763845576
246.9999926112174,272.00000617763317
237.99999712658527,274.0000098556838
189.00000543026746,262.9999917203986
276.0000130270911,338.00000231847974
213.00000319063383,283.00001008932617
184.99999699266868,336.9999863545157
285.9999927903567,296.99998785887186
247.00000527685756,293.00001869901365
243.00001256061776,325.0000082178148
198.00000325887098,431.0000104075658
213.00000057857127,394.999979045268
274.0000115690407,342.0000166881914
206.99999647058638,350.0000009113724
267.00000778637707,335.0000187931648
275.0000108461623,432.0000111054253
196.99999469845216,371.99998025826216
318.99998748436224,401.99998789658025
306.99998641396246,330.99998503691785
327.00000240526737,380.9999988097282
299.00001218269523,358.00002651364946
305.9999796906206,414.99997414468464
333.9999783319186,380.99998318460837
215.00000857186336,425.00001756554974
209.99999715168616,406.9999894298076
310.99998252916885,300.99999564971546
211.0000012624183,294.99998602558435
137.99999959269377,188.00000600096908
174.0000001289802,272.00001291233065
163.99998937631818,183.9999947970492
151.0000012935634,164.0000053377261
121.99999521311565,216.9999983958721
162.00000097983377,220.00000845517164
158.00000184103297,226.00001082856096
132.99999938800116,247.99999748302295
109.99999951318554,157.99999485893102
124.99999612187143,114.99999555025586
114.99999865132949,143.9999965416012
102.00000098418629,149.99999900991372
104.00000521055088,151.000001008458
78.99999953188536,130.00000780981418
100.99999952589206,164.00000384005233
110.0000048016511,156.0000040422156
85.00000178247497,149.0000064410815
86.0000014496824,99.00000181959548
91.99999343944674,101.99999818013916
78.00000172648978,133.00000442645955
62.00000259063716,104.0000073140253
105.99999308115997,117.99999401175167
59.99999865695631,92.99999460289887
46.9999981220879,84.99999403849284
48.99999808866363,73.9999968290506
19.00000067966754,42.99999901264995
27.000000029546392,43.00000151824014
69.99999910701194,62.999997791248504
34.99999956401994,37.999999876281215
28.999999219932803,51.99999860125882
48.00000014833718,64.0000001977829
75.0000017914442,89.99999704566439
62.999997321072094,114.9999966236696
69.9999969514517,123.99999777414699
70.99999704908649,91.99999469812371
107.00000488872142,105.00000027053433
68.00000086489413,109.00000153338826
76.9999980121123,112.99999913921079
78.99999827847378,80.00000063592067
112.99999843376882,109.9999960302984
79.00000285948812,95.00000315113547
85.99999948029279,107.99999821050358
80.99999776297332,79.99999659913493
92.99999973722592,126.00000005960352
99.00000393412418,114.00000258560172
122.99999640053241,118.99999687233273
149.00000633905972,122.00000597965274
150.99999536564295,154.0000002819092
157.99999914579143,104.99999800656559
182.99999513826387,119.99999853509794
193.00000907762055,172.0000075012037
177.00001459804233,146.00001245804611
270.0000088819495,192.00001111993657
250.99999499339154,178.9999989506683
380.00000966107933,181.00000530161748
217.99999746784755,175.99999905426404
233.99999208937845,169.99999020499794
242.00000668722816,141.00000423967438
208.99999471527718,150.00000410027747
201.99999426669774,134.9999987632354
173.00000343518963,124.00000413414801
150.99999259015604,117.99999703030801
198.99999452575008,122.99999641895758
163.99998621271214,116.99999552443103
173.0000001997381,109.00000140671534
165.00000204334594,121.00000212336475
167.99999796903614,114.00000082830874
192.0000015184662,117.00000392108325
124.99999464370754,111.99999756349361
154.00000538692393,123.0000019554099
150.00000126326225,125.99999716326249
155.9999924320027,108.99999887214739
140.99999012665273,93.99999535570554
170.99999772993232,101.0000000017609
205.99999422093654,111.9999992776761
149.99999663829684,135.99999964713575
152.00000313924747,113.0000035898733
130.99999714140037,130.9999923055344
185.999988697088,107.99999902319503
180.0000059812165,104.0000050273364
169.00000252246093,142.99999936244942
176.00000697367796,115.00000247685209
159.0000030535278,133.00000830928394
198.99999442743857,153.999991437898
232.00000792315507,161.00001109408308
227.00000776735777,136.0000006860105
224.0000049306186,140.99999579109053
243.00000767349593,152.00000132938203
249.00000039433473,126.99999687975762
251.0000029175678,149.99999861052765
259.00000987493564,112.00000005957097
259.99999391753477,141.99999621348002
244.00001164485445,156.00000252417738
235.99999518674193,158.99999993947733
244.99998648685548,143.99999024808577
228.00000404916742,152.00000019248097
292.00000211425237,172.99999600277567
391.00000551554984,286.00000830492064
423.00000803943806,300.00001631650906
618.0000000426066,457.9999999253856
515.0000082274174,486.99998322467553
661.0000046892307,596.0000137770513
475.9999924183936,317.99998395727573
411.00001274431196,321.00001618181926
474.00002029341766,344.0000126710094
