cerclesNOUNouvertsADJ_count,cerclesNOUNcouvertsADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999807557843
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000196916272
0.0,0.0
0.0,0.0
2.000000024847783,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000039842585
4.999999820298093,0.0
0.0,3.9999999553481347
1.999999971887524,0.9999999859437619
1.00000001927403,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999941953166,4.999999778491567
0.999999987248907,0.0
6.000000193960682,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999670525589,0.0
0.0,0.0
1.0000000033203045,0.0
6.000000022573698,0.0
0.0,0.9999999506951006
15.999999891081174,0.0
0.0,3.000000236829612
0.0,0.0
0.0,2.0000000423112247
1.0000000307000958,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000063425816,0.0
0.0,0.0
1.000000002924682,0.0
6.999999599914597,0.0
1.999999934066119,0.0
0.0,0.0
0.0,0.0
1.9999999205632235,0.9999999602816118
6.999999981233264,0.0
6.000000219348221,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999575864772,0.0
0.9999999722953768,0.0
0.0,0.0
7.999999889825551,0.0
0.0,0.0
0.0,0.0
1.0000000215313318,0.0
5.000000209470746,0.0
2.9999999569465023,0.0
18.00000014736955,0.0
8.000000083255129,0.0
7.000000502969373,0.0
0.0,0.0
15.999999802061637,0.0
0.0,1.0000000375394387
4.9999997746353095,0.0
3.0000001065408886,0.0
0.0,0.0
0.999999964700061,0.0
0.9999999725677104,0.0
0.0,0.0
22.99999961991211,0.0
21.00000062580996,0.0
1.9999999556388053,0.0
2.9999998986753695,0.0
4.000000163358832,2.000000081679416
1.9999999464871268,0.0
4.999999720464822,0.0
0.0,0.0
2.0000000678503245,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000277694943,0.0
0.0,2.0000000659874684
0.9999999631530447,0.0
43.99999712800901,1.9999999455136255
2.999999827005821,0.0
2.999999927950025,0.0
14.999999582251952,0.0
9.000000144517681,1.0000000271217977
34.00000059554037,0.0
47.00000029838293,0.0
61.00000281647815,0.0
22.000000287275615,0.0
11.000000157154162,0.0
8.999999930518676,0.0
0.0,0.0
6.000000250706821,0.0
0.0,0.0
0.0,0.0
2.99999982183138,0.0
0.9999999728448614,0.0
0.0,0.0
4.000000071249278,0.0
0.9999999893338939,0.0
0.9999999766174582,0.0
4.9999998655056554,0.0
1.0000000030903577,0.0
2.999999944056052,0.0
20.99999960373181,0.0
5.000000015660707,0.0
10.999999759442732,0.0
3.0000000375552034,0.0
0.0,0.0
3.9999998912636903,0.0
0.0,0.0
6.999999549087757,0.0
4.000000072911837,0.0
7.000000336645196,0.0
4.999999787445933,0.0
4.000000081779457,2.00000000733707
13.000000053601715,0.0
5.999999933969649,0.0
4.0000000650815295,0.0
14.999999372688753,0.0
27.999998735829728,0.0
5.9999997807682055,0.0
16.000000660039404,0.0
10.000000897221735,0.0
16.000000213584908,0.0
6.999999828120882,0.0
6.999999905214891,0.0
7.99999990763069,0.0
7.000000044056076,0.0
15.000000455633693,0.0
14.999999846176921,2.000000019765315
10.999999273544745,0.0
8.000000266719226,0.0
2.9999998701570747,0.0
20.99999899464181,0.0
13.999999771149206,0.0
4.999999953134335,0.0
17.00000032414675,0.0
7.000000149395285,0.0
1.000000022812996,0.0
14.999999497883692,0.0
6.999999879363789,0.0
7.000000088481613,0.0
16.000000164078823,0.0
16.99999880444234,0.0
11.999999398951093,0.0
7.999999948405436,0.0
16.000000461896295,0.0
13.000000323317623,0.0
7.999999796973712,1.999999924056626
9.999999575505209,0.0
18.000000934876457,3.0000000154982382
7.999999901334186,0.0
5.000000198115851,0.0
11.000000554923867,0.0
5.999999684555179,0.0
26.000001357039277,0.0
16.000000317218742,0.0
23.999999369855573,0.0
11.000000042856879,0.0
6.000000137905481,0.0
0.0,0.0
6.000000108838798,1.0000000181397999
2.9999998136781523,0.9999999828276649
3.000000134061674,0.0
10.999999917089138,0.0
16.99999975421882,0.0
7.000000083083584,0.0
5.999999844585722,0.0
16.000000382508727,0.0
3.0000001233596656,0.0
15.000000010989476,2.000000027100247
14.000000292588785,0.9999999895946298
4.999999878159729,1.0000000024315778
11.99999992754492,0.9999999571843041
6.000000258250642,1.0000000430417737
7.000000293264623,1.0000000418949462
