vingtsixanneaux_count,vingtsixcanots_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000333623957
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999829085144,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999970719865
1.9999998852256626,0.0
0.0,0.0
1.00000003948543,0.0
0.0,0.0
0.0,0.0
2.999999854994143,0.0
0.0,0.0
0.0,0.0
0.0,2.9999997278967925
0.0,4.999999795978949
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000768609345
0.0,0.0
3.9999999667718704,0.0
0.0,0.0
0.0,8.999999523059543
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000966825793
6.000000233469866,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.999999726346472,0.0
0.0,1.0000000039024175
0.0,0.0
0.0,0.0
6.0000001855898475,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.99999987071363,0.0
1.9999999542669435,0.0
14.000000118160424,0.0
0.0,0.0
2.9999997265500493,0.0
0.0,0.0
0.0,0.9999999641333623
5.000000035306036,0.0
0.0,0.0
0.0,0.0
1.9999999778780633,0.0
6.000000503889646,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000114322029,1.0000000084166403
0.9999999996761785,0.0
7.000000068909193,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999971671758
0.0,5.000000333168924
0.0,2.0000000382175482
0.0,0.0
14.000000296372967,0.0
0.0,0.0
0.0,1.9999999711035115
0.0,5.000000043050969
2.0000000288830564,0.0
0.0,3.999999859132446
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000549868266,0.0
7.999999647845046,0.0
7.00000050576549,0.0
2.0000000871461774,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999141348372,0.0
1.0000000109460805,0.0
2.0000000761179164,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999960919101,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999603443946
0.0,0.0
0.0,2.9999998786605353
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999913013131,0.0
1.999999936882892,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000613912357
0.0,0.0
1.0000000009069607,0.0
1.9999999431393927,0.0
0.0,1.000000030567417
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999963535882,0.0
1.0000000293509017,0.0
0.0,1.0000000090148335
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000034285436,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000118911938
1.0000000231517694,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999669477677,0.0
0.0,0.0
0.0,0.0
2.000000054944959,0.0
2.999999903786941,0.0
1.0000000174892285,0.0
1.000000014330408,0.0
0.9999999823043292,1.9999999646086584
2.9999998564907875,0.0
2.0000000164404987,2.0000000164404987
3.000000002766878,0.0
