véritablesADJoffresNOUN_count,véritablesADJcoffresNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.999999767876459,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999847340232,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000064585168
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.999999736420471
0.0,1.0000000276625125
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999931925734,0.0
0.0,0.0
0.0,0.0
1.0000000211556124,0.0
0.0,2.0000000614001916
0.0,2.999999982648493
0.0,0.0
0.9999999718471598,0.0
5.000000079960105,0.0
0.0,0.0
0.0,0.0
2.000000012685163,0.0
0.0,0.0
0.0,1.000000002924682
0.0,3.9999999812413645
0.0,0.0
0.0,1.0000000113721819
0.0,0.0
0.0,1.9999999205632235
0.0,0.9999999859455625
6.999999922274758,10.000000365580368
0.0,3.000000164821414
0.0,0.0
0.0,4.000000093599138
0.9999999575864772,0.0
0.0,0.0
0.0,3.999999827794264
0.0,1.9999999724563877
0.0,10.000000072852593
0.0,2.999999820786812
1.0000000215313318,8.000000172250655
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000076520003
0.0,0.9999999876288521
2.0000000750788773,0.0
1.99999994958484,0.0
1.0000000355136294,5.000000064517344
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999785933051
0.0,0.0
0.0,0.0
0.0,2.9999998325468895
0.0,3.9999998649004924
0.0,0.0
0.0,0.0
0.0,1.999999930057517
0.9999999804473441,0.0
0.0,0.0
0.0,1.0000000355842107
0.0,1.9999999346428499
7.000000095812314,0.0
0.0,0.9999999973306328
0.0,6.000000166616966
0.0,0.0
0.0,0.0
0.9999999727568127,0.9999999727568127
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999575425003
0.0,0.0
0.0,0.0
0.0,4.9999999240853406
0.0,5.000000047433084
0.0,0.0
0.0,2.0000000835689398
1.9999999109201214,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000035113643
0.0,2.000000035624639
0.0,0.0
1.9999999532349162,0.9999999766174582
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999722603048,0.0
0.0,0.999999962284664
0.9999999472879437,0.0
0.0,0.0
2.0000000376892166,0.0
1.9999999456318451,0.9999999728159226
0.9999999873393776,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000003668535
0.0,0.0
0.0,0.9999999622586866
0.0,0.0
0.0,0.0
0.9999999793796698,0.0
0.999999993875262,0.999999993875262
0.0,1.0000000412524628
0.0,6.000000297811337
0.0,0.0
0.0,3.9999999724084354
0.0,0.9999999951895512
0.0,0.0
3.9999999017097263,0.0
0.0,0.0
3.0000001303356196,0.0
0.0,0.9999999608703749
0.0,3.0000001000197094
1.9999999134380493,2.9999997729996624
0.0,0.9999999701178797
0.0,0.9999999569552831
2.0000000571408227,0.0
4.000000099244497,0.0
0.0,0.0
1.000000022812996,6.000000136877977
0.0,0.0
0.0,4.999999886481207
0.9999999862747153,1.9999999725494306
1.9999999742080055,0.999999987104003
0.0,0.9999999563909611
0.9999999807698425,4.999999996420965
0.0,1.999999987101359
1.0000000033983831,1.0000000033983831
3.9999999829220423,0.0
1.999999924056626,3.999999848113252
0.0,3.9999998302020834
1.0000000402447056,4.000000160978823
3.999999950667093,0.9999999876667732
0.0,0.0
9.000000033041797,0.0
0.9999999474258631,5.999999684555179
2.0000000389843438,0.0
4.999999847837255,1.0000000198261714
0.0,0.9999999948611046
10.00000040754976,1.0000000154144846
3.9999999143122302,3.00000006895274
2.0000000066785972,2.0000000066785972
1.0000000181397999,0.0
12.999999911564487,2.9999998136781523
6.000000268123348,3.000000134061674
2.9999999299747717,2.9999999299747717
1.999999916298831,1.999999916298831
3.000000102758071,3.999999980325512
5.999999844585722,1.9999999965839768
9.00000013362909,4.000000095627182
6.000000246719331,3.0000001233596656
6.00000020947566,6.00000020947566
4.9999998853640095,7.9999999167570355
2.0000000048631557,4.999999878159729
1.9999999143686082,3.9999998287372165
10.00000000034321,2.0000000860835474
6.000000251369676,3.0000001256848385
