deuxDETansNOUN_count,deuxDETcampsNOUN_count
7269.000234390339,42.00000016577557
9753.000016385637,90.00000066429406
9320.000047545785,73.99999957078182
12403.00008850409,126.00000099193633
9590.999942316756,65.00000196934825
7813.000108730917,45.00000104467918
7893.999899868301,86.0000024574872
7934.000371884696,71.00000279567958
10819.999691090452,130.99999327857068
12573.000596042866,87.0000011439271
11407.999613969585,61.999999024135285
13084.999694504497,168.9999971468631
9778.999863149067,54.00000069957123
10860.999485765637,27.000000175323052
7907.000029672808,42.999999704440825
8779.999614361284,110.9999951930221
10672.000022828477,61.00000236896983
14255.99952058602,204.00000103817965
25389.001456151378,168.00000022531935
28797.999413312562,170.99999971025056
23094.00142720623,230.99999958937028
27990.000708859316,197.00000478359448
24790.999881772615,144.00000351228752
25822.999867154493,262.999990737504
29159.998726565183,266.99999285130554
30325.999773447627,239.99999136649654
30115.00023749301,287.99999220475024
28345.000300696716,118.00000123955952
27689.999290369047,248.99999198838944
28391.00048131679,362.0000051032681
23786.999706845407,349.99999285981414
16193.999824371907,282.00000764013475
21902.999633292467,433.00001184836816
23553.000458295235,577.0000168359528
29348.001607940612,714.0000022814194
35522.9986199462,1022.9999538381142
39721.9989197644,1056.9999734159426
40939.99950814871,875.9999819424618
43048.99944479868,1058.0000393876485
39048.99889009473,982.9999752826293
43311.99888904876,1218.9999872599042
43760.99809132696,1245.0000067259487
42603.00126252661,1280.0000147198566
49741.000038682345,1557.9999409582447
51185.99974730021,1944.000074488704
48995.99957473575,1785.0000406938993
46504.9981261567,1632.9999507475861
53220.998363120096,1938.9998994890716
33549.00002993232,1719.0000644927743
33281.9988670397,1666.0000121451915
44383.0012529111,1661.999988314017
43353.00031445333,1668.999886206435
42334.001021686825,1428.9999938818007
47530.00172214422,1556.0000685796467
52714.99717201587,1736.9999090691178
53754.00200756259,1923.0001219992214
52399.00023503764,1852.000002510275
56435.99657719429,2019.9998201838482
60449.00358705843,2409.000138443009
52672.000816753796,2007.9999613178927
60731.00038388469,2506.000112595399
58160.99738604068,2363.9999535977954
63684.999098284265,2382.9999553341872
58132.00285116374,2161.9999774365297
60403.000518130866,2417.000026075667
58972.999588353014,2015.0000078371174
55203.00285581826,2034.0000704302051
60642.99889153367,2036.9999296508154
59822.998196742694,1968.9999246732061
57952.9993880818,2223.9998646390377
54708.00066113568,1756.0000125924375
25131.00052100509,1085.9999769775422
48201.99955121852,1517.0000790437225
49110.00059618033,1489.0000403248255
47983.00150271874,1597.0000665910425
52641.00016530972,1742.0000895035575
49364.00019304969,1540.9999578837458
53695.99651802036,1592.9999799745833
49333.00188218641,1572.000015303317
50727.99827991044,1652.9998643577997
50261.99676990996,1401.999929783663
45482.000477128175,1198.9999876867457
48029.000342916544,1476.0000552941883
50300.002619208455,1386.0000396046842
48257.99938968368,1452.9999826676612
49387.00068619371,1486.0000390781834
50415.99716665761,1432.9998980189905
48704.99927157237,1298.9999209048212
50392.998150236315,1590.9999381588564
49074.99845078633,1377.9999648966589
49300.999876351954,1501.0000538915308
49485.99974514043,1284.0000152605958
48899.001048255705,1397.00000067883
51017.00049567215,1207.000015195821
50024.000666189575,1485.9999934735247
54411.001583314464,1516.9999861234844
55588.00173041728,1447.0000354623382
55107.00162901181,1477.0000718293043
58730.00400308506,1496.0000368311728
62745.9974048478,1790.9998910753793
64222.004076068435,1655.0000905728018
60471.0008413386,1669.9999859134964
65086.00372525343,1598.0000741606038
64279.00569827988,1396.0000818169651
65233.000194267224,1624.9999542053804
69582.99569691358,1523.9999577629349
66797.99875373926,1405.99992047918
64491.99898949814,1548.9999026180215
70337.00199497746,1561.0001104155463
61285.99787835581,1433.9999877698192
63160.99532248647,1327.9999385273272
63520.0048978978,1379.000011870423
64764.99627925843,1546.0000082911126
66634.99800602483,1359.9999742123368
50978.99687992737,1173.9999705795476
24449.001351245075,622.0000005570557
30723.000159804233,727.0000276885229
33093.99870330245,866.9999482816108
28537.001347103625,733.9999899422327
34050.99984092104,728.0000130078216
40330.00073639185,1063.9999967043814
42952.00176372747,876.000028022865
43935.99726634512,902.9999982525111
