timbresNOUNouvertsADJ_count,timbresNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000039842585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999693690076,0
0.0,0
0.0,0
0.0,0
1.99999996801747,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000044632741,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
2.000000081679416,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000048455164,0
0.0,0
2.9999999123141943,0
1.0000000221344847,0
0.0,0
3.999999821840243,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999838606786,0
2.0000000061807155,0
0.9999999813520173,0
2.9999999167809146,0
0.0,0
0.9999999472879437,0
3.0000000375552034,0
0.0,0
0.9999999728159226,0
0.0,0
0.9999999680429468,0
0.0,0
0.0,0
0.0,0
0.0,0
11.000000309799788,0
0.0,0
0.0,0
0.9999999756852518,0
3.999999917518679,0
10.000000121235983,0
3.0000002252024065,0
12.000000595622677,0
4.000000081543982,0
0.9999999931021089,0
0.9999999951895512,0
4.999999995079752,0
4.999999661073103,0
11.999999845119229,0
6.00000026067124,0
3.9999998434814987,0
1.0000000333399033,0
3.9999998268760986,0
1.9999999402357584,0
3.999999827821134,0
0.0,0
5.00000002641326,0
2.0000000176109265,0
4.999999935213166,0
1.9999999564909574,0
1.999999992882581,0
17.000000320345986,0
0.0,0
0.9999999563909611,0
5.999999699475547,0
3.999999974202718,0
2.0000000067967663,0
4.999999883947305,0
1.999999924056626,0
0.9999999575505208,0
5.000000306459407,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.0000000793046855,0
0.9999999948611046,0
0.0,0
0.0,0
1.0000000033392986,0
3.000000054419399,0
0.9999999828276649,0
1.0000000215256117,0
0.0,0
3.999999832597662,0
4.999999857892956,0
0.0,0
2.000000047813591,0
1.0000000411198886,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000430417737,0
0.0,0
