entretiensNOUNouvertsADJ_count,entretiensNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998986753695,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000271217977,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000203859956,0
1.9999999862042173,0
0.9999999951895512,0
0.0,0
7.000000044056076,0
5.000000224015083,0
1.0000000098826576,0
0.9999999608703749,0
0.0,0
0.0,0
0.9999999701178797,0
1.9999999139105662,0
3.0000000857112346,0
1.0000000248111243,0
6.000000228346865,0
7.000000338542787,0
2.9999997589379497,0
7.999999971530324,0
3.999999945098863,0
1.9999999742080055,0
2.999999960013682,0
4.999999996420965,0
5.999999961304077,0
4.0000000135935325,0
0.9999999957305106,0
6.999999834945399,0
2.99999997286653,0
5.000000306459407,0
5.00000004070667,0
11.000000019892378,0
8.000000235186267,0
17.999998587980603,0
20.00000014691693,0
7.000000390076802,0
39.00000151006998,0
25.00000000525475,0
37.999997320906246,0
17.999999429984992,0
19.999999376752683,0
17.999999960507655,0
22.999999730755846,0
14.000000368608832,0
7.999999665195324,0
14.000000166167167,0
20.99999916571761,0
21.000000746638907,0
19.000000184196512,0
33.000000639416456,0
21.999999896300125,0
19.000000180198143,0
25.999998666125272,0
11.000000688496774,0
8.00000033515957,0
