pantalonsNOUNouvertsADJ_count,pantalonsNOUNcouvertsADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999623368314
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000487817715
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999730821488,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999774825243
0.0,0.0
0.0,0.0
0.0,20.999998739517785
0.0,0.0
0.0,1.0000000033203045
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.9999998235049645
0.0,0.9999999953103411
0.0,2.999999901099178
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999151729544,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.99999997479242,0.0
0.0,0.0
2.000000081871558,4.000000163743118
0.0,0.0
0.0,0.0
1.9999999571866103,0.0
0.0,0.0
0.0,1.0000000513291152
0.0,2.9999998325468895
0.9999999662251231,0.0
1.0000000408397083,2.000000081679416
0.0,0.0
0.9999999650287585,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000138847472
0.0,0.0
2.999999814219727,0.0
0.9999999727568127,1.9999999455136255
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000542435954,0.0
0.0,0.0
0.9999999893856253,0.0
2.0000000680847005,0.0
0.0,0.0
0.0,0.0
1.9999999415427965,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999691540938,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999731011312,0.9999999731011312
0.0,0.0
0.9999999813520173,0.0
0.9999999722603048,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000160668635,0.0
6.999999704425196,0.9999999728159226
0.0,0.0
3.999999872171787,0.0
0.0,0.0
0.0,0.0
0.0,3.9999998802212966
2.00000000733707,0.0
0.0,0.0
0.9999999622586866,3.9999998490347464
0.0,0.0
0.0,3.0000000145857637
0.9999999793796698,3.999999917518679
0.0,0.0
0.0,2.0000000825049256
0.0,0.0
1.0000000203859956,0.0
1.9999999862042173,0.9999999931021089
2.999999924456686,0.0
4.00000004434775,4.00000004434775
1.9999999508548632,0.0
2.999999961279807,2.000000046323722
3.0000001303356196,1.0000000098826576
0.0,0.0
1.0000000333399033,0.0
5.999999545999325,0.9999999567190246
0.0,0.0
1.9999999139105662,0.9999999569552831
3.0000000857112346,0.0
4.000000099244497,0.0
1.0000000088054632,0.0
2.000000045625992,0.0
2.9999997589379497,2.9999997589379497
1.999999992882581,0.0
1.9999999725494306,0.9999999862747153
0.0,1.9999999742080055
4.999999691114006,0.0
0.9999999807698425,29.99999923795177
0.0,0.0
1.0000000033983831,0.0
4.999999883947305,4.999999883947305
0.0,0.0
1.9999999151010417,2.99999997286653
2.0000000804894116,0.0
0.9999999876667732,0.0
1.00000003962317,0.0
4.0000001175931335,0.0
0.0,0.0
1.0000000194921719,1.0000000194921719
8.999999927141943,0.0
1.9999999897222087,5.000000037656889
0.0,0.0
1.9999999571561151,0.9999999785780576
0.0,0.0
2.0000000362795993,4.0000000725591995
0.0,0.9999999828276649
1.0000000215256117,0.0
1.9999999967785917,2.9999999299747717
1.999999916298831,0.9999999581494154
0.9999999950813783,0.0
1.9999999965839768,0.9999999982919884
14.00000049775927,7.000000248879635
0.0,3.0000001233596656
2.000000027100247,12.000000418951318
6.999999739334991,6.000000062786055
4.000000009726311,4.000000009726311
2.99999998188623,6.9999998106234465
4.000000172167095,3.000000129125321
4.000000167579785,5.00000042708124
