sommesVERBenADP_count,sommesVERBquandADV_count
468.99999603668334,0
685.0000108582208,0
628.9999836511363,0
623.0000429175656,0
551.0000349293591,0
387.0000149827494,0
523.9999975413659,0
425.00001005580316,0
442.9999965145249,0
534.0000037607631,0
630.9999830895246,0
437.9999664441114,0
474.00002804463384,0
432.00000280516883,0
497.99997389125394,0
604.0000014681726,0
674.0000069759127,0
928.9999952867631,0
1331.000010450674,0
1608.9999652069255,0
1547.0001065729844,0
2046.0000422521439,0
2074.0000222376057,0
1714.99997218642,0
2347.000051239029,0
1968.9999130978276,0
1756.000019989992,0
1622.0000597638318,0
1976.999936039745,0
1840.000075117638,0
1585.0000679863192,0
1285.999969681057,0
1393.999966997597,0
1675.9999274876081,0
2051.9999647227696,0
3074.000021047528,0
3471.9999255604243,0
3012.0000451032183,0
3162.000192507464,0
3201.9998822874372,0
3408.9997667193034,0
3619.0000808091218,0
3897.9998467097307,0
4062.9999944769293,0
4477.0000506813885,0
4365.0001186920545,0
4290.999882286088,0
4075.000047927727,0
3311.9998568055594,0
3473.9999890912145,0
3614.000129911603,0
4252.999781536538,0
4074.999932528669,0
4813.000305884119,0
5062.999956616113,0
5379.000133914613,0
4840.999839420467,0
5418.999607328349,0
6754.000187059477,0
5832.000106574167,0
6804.000004253653,0
6727.999897102977,0
6936.000155760006,0
6741.000277863523,0
6968.000378720199,0
7598.999958027642,0
7243.0003675957305,0
7347.000078301651,0
7616.999763243678,0
8435.999836161049,0
6543.000235522503,0
4413.000090862317,0
7535.000426088693,0
6621.000295067771,0
6507.000452874276,0
7301.9997355305,0
6459.000116245352,0
5872.999820207262,0
6177.000018862826,0
6471.999949877263,0
5947.999527104759,0
6260.999642192208,0
6428.000340422616,0
6797.0002277276435,0
6790.999596425623,0
6525.999816658654,0
6521.999696713548,0
6874.999640589182,0
7083.999721638394,0
7574.999962574025,0
6913.000484127348,0
7197.000188733398,0
7948.000424754103,0
7479.000427369798,0
7321.999992878416,0
8085.999731500398,0
7726.00026203539,0
7979.000024013101,0
8364.00024858639,0
8537.999515167303,0
9170.000242861128,0
8472.999421588873,0
7987.000729632777,0
8897.000109687091,0
9011.999754588718,0
9377.00013548331,0
8942.00015799552,0
9408.000036752157,0
10225.000884260862,0
9004.999726093904,0
9309.000087161625,0
8931.000026479087,0
9323.999514814144,0
8834.999800418602,0
7567.999728681089,0
5141.000287968874,0
6092.000117351183,0
5841.999914987104,0
5367.000242801349,0
6272.000160742004,0
7123.999993738065,0
6722.000349479185,0
7104.999837292681,0
4824.999930881703,0
4289.999787755167,0
4673.999725021051,0
4723.000073414509,0
4555.000172631988,0
4375.000136783521,0
4673.999895776203,0
4965.000000641357,0
4863.00006197889,0
4791.999940858379,0
4521.999798528021,0
4507.999998967283,0
3985.00006781047,0
4471.999762725546,0
4014.9998787376608,0
4068.9999382830283,0
3430.000019520383,0
2084.0000356885866,0
1717.0000250166559,0
1699.0000543999877,0
1830.9999786779463,0
1718.999895713332,0
2896.0000643970207,0
4525.99998833221,0
5436.999873207515,0
5813.999625094147,0
5823.999714718609,0
5659.000177945546,0
5321.0000468510025,0
5439.000053768996,0
5447.999732348091,0
5928.9996871500425,0
6076.00028298324,0
6728.0001827312,0
6217.999656852947,0
6427.999994860268,0
7068.99986624916,0
8063.999788054545,0
8204.00013571923,0
8470.999465354587,0
8663.999913376796,0
8904.000173934504,0
10032.000649197147,0
9928.000321206346,0
10721.000008801184,0
12430.000130672095,0
12385.999866227852,0
12399.000378705623,0
10900.000115024512,0
10381.000016349119,0
9865.999898342132,0
9602.999906551557,0
9259.000615821633,0
9889.999966993195,0
9603.999708100275,0
9117.999634803866,0
9031.000507877627,0
10197.000571215482,0
8597.999903881084,0
9299.000272411111,0
9201.99964687021,0
10238.99993647213,0
9150.999903375623,0
9504.999650637095,0
8812.999510207372,0
8987.999616466032,0
10824.999734970841,0
10012.999676529187,0
10141.999827331469,0
9739.999232405791,0
10166.9995071848,0
11751.000173940407,0
10651.999463639646,0
10846.000016286183,0
12599.000344687725,0
12103.99953315196,0
12452.99984719092,0
12916.000017848497,0
13073.99989492996,0
13158.99975317219,0
13377.999731268541,0
13282.000202009185,0
11906.99990168929,0
14704.999596094978,0
14421.000335921786,0
13940.999577063865,0
12550.999349465728,0
13241.999925231468,0
16649.00046229768,0
19317.00065120656,0
23556.000617536247,0
31903.000985812974,0
30075.999249535416,0
33176.000218956135,0
28123.998257866107,0
27963.00104036383,0
27499.00137990314,0
