vingtsixanneaux_count,vingtsixcanaux_count
0.0,0.0
0.0,0.9999999713899861
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000015042653
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999829085144,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999998852256626,0.0
0.0,0.0
1.00000003948543,0.0
0.0,0.0
0.0,0.0
2.999999854994143,0.0
0.0,0.0
0.0,2.9999998328520205
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.000000290120823
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000138611802
3.9999999667718704,0.0
0.0,0.0
0.0,1.9999999146279794
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.00000022568473
0.0,0.0
0.0,0.0
0.0,2.000000064455053
6.000000233469866,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.999999726346472,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0000001855898475,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.99999987071363,0.0
1.9999999542669435,0.0
14.000000118160424,0.0
0.0,0.0
2.9999997265500493,0.0
0.0,0.0
0.0,0.0
5.000000035306036,0.0
0.0,0.0
0.0,0.0
1.9999999778780633,0.0
6.000000503889646,0.0
0.0,0.0
0.0,3.9999998881336563
0.0,0.0
5.000000114322029,0.0
0.9999999996761785,0.0
7.000000068909193,0.0
0.0,0.0
0.0,2.000000062261983
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.000000296372967,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000288830564,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000549868266,0.0
7.999999647845046,0.0
7.00000050576549,0.0
2.0000000871461774,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999141348372,0.0
1.0000000109460805,0.0
2.0000000761179164,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999960919101,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999913013131,0.9999999913013131
1.999999936882892,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000306956178
0.0,0.0
1.0000000009069607,0.0
1.9999999431393927,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999963535882,0.0
1.0000000293509017,0.0
0.0,2.000000018029667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000034285436,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000231517694,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999669477677,0.9999999669477677
0.0,0.0
0.0,0.0
2.000000054944959,0.0
2.999999903786941,0.0
1.0000000174892285,2.000000034978457
1.000000014330408,0.0
0.9999999823043292,0.0
2.9999998564907875,0.0
2.0000000164404987,0.0
3.000000002766878,0.0
