desDETanneauxNOUN_count,desDETcanauxNOUN_count
426.9999977070584,1334.000005379687
608.9999903708325,1472.0000527070838
511.99999703027424,1652.9999650111758
827.0000186093052,1893.000022812473
476.00003014181425,1642.0000729247229
360.00000304625394,1099.0000308453946
458.00002265660015,918.9999790678347
305.00000563829184,1191.0000074207353
445.999965250268,1380.9999305071253
540.0000331713408,1799.0001365985863
429.99999714976764,1051.9999246738544
585.99999097892,1256.9999639539637
380.99998747190114,1489.000065268597
370.9999941730167,934.0000143009308
386.9999770173089,1089.9999617351075
284.0000022255824,1025.9999624030008
1598.0000772377164,1216.999995947585
1015.9999884809562,1471.999985700755
756.0000509317887,2379.0000982102188
1050.9999538235095,3015.999943847759
926.0000553223985,2357.0000868586176
853.999979183502,2498.000028146558
781.0000048747361,2871.000098375324
857.9999772729133,2477.000075585871
1173.9999871173195,3109.0000492055824
1231.0000376885507,4006.9999058192407
1116.0000359682642,3138.000074072985
1022.0000318085195,3395.999975571459
1156.9999988075565,2914.999925163772
1214.0000122834383,4228.000070845342
1094.999984031788,2825.9999666041313
561.0000182533722,1705.0000511866835
827.0000011902436,2231.9999796022935
1110.000026652688,3122.9999927751755
1047.0000348168282,3370.000100491344
1627.9999696736866,4050.9997510618823
1500.0000423947592,3800.999944767083
1667.999978468953,4588.000100817405
1921.999974429149,4846.000116618946
1232.9999766716476,4395.00003186333
1836.9998591797323,5013.999710604894
1573.999920005299,4699.999728679178
1450.0000287770808,4180.999837259947
1273.9999572487625,5010.00003486333
1845.999944944114,4400.999948104623
1589.0000042926301,5369.000097396316
1809.9999608252676,4727.999788251571
1909.9999180484765,4973.999907352307
1164.0000272571895,3474.999873651203
1089.0000091680322,3444.0000610205598
1367.0000664311601,3646.9999883778446
1412.9999619115106,3962.9997703368877
1484.000043689816,4139.999924422129
1621.0000829066623,4049.000069027094
1960.9998937684395,4526.000049586856
1824.0000120533623,4236.000040940865
1723.9999498991556,4255.000057258313
1800.9999996808801,4036.999791824118
2724.0001883334116,4201.0002097936485
1956.999998212871,4036.000189565256
2140.0000578561007,4716.000171038268
2089.9998496337325,4720.999938027361
2267.999978908874,4790.00003484642
1589.0000371200058,4080.000037565066
2268.000053426121,4155.000071512282
2057.000096234974,5264.000305723467
2653.0001908584336,4364.0002366550625
2421.000099471887,4711.000196040988
2954.9997528775234,4958.999868063016
2503.9999640610845,4248.999777847896
2087.0000589331075,3997.000146789208
926.00001485059,2423.00007323439
2088.9999907276915,3199.0001126146226
2343.99998890124,3818.9999054289146
2288.000036186286,4132.000115333043
2392.000099360369,3998.0000976539854
2140.999934503514,4323.000140952776
2124.9998712461856,4753.999816348987
2047.0000452476763,3645.0001632452713
2054.9999183059913,3606.9998588804565
1779.999966667101,3576.999925393411
1911.9999737648297,3152.000122572044
1717.000072445463,3567.0002341619142
1895.0000511719697,3837.000113827595
2097.9999416475393,3384.0000588192406
2062.000074603711,3585.000246400584
1737.9998404397304,2817.9998434911236
1829.0000257642987,3612.999944370445
1828.999965033192,3358.9999474912856
1854.9999825161958,3315.9999376752794
