lesDETansNOUN_count,lesDETcampsNOUN_count
5385.000246687696,654.0000285497796
7697.00017971918,964.000032611873
8161.000143171834,909.9999566202487
9717.00048628392,1294.0000269680431
7958.000223681936,904.9999962486238
5137.000158579488,1184.0000461486966
5598.999928329606,1024.9999755024278
4891.000084248121,864.0000293102828
9080.999717796283,902.9999310970192
11423.000319729666,1390.000018459563
6503.999788124409,811.9999509790998
7571.999491954077,1041.9999728159678
4567.000065184243,985.9999792270579
4380.999997150792,939.9999599819491
4557.000057740209,1197.000010047096
5042.99978936795,1166.9999674038233
5395.00017468783,1040.0000242555825
8773.999830506178,1663.0000026017096
12253.000570168706,2342.0001700483326
14497.999800626341,2367.999919113746
11937.00080568207,2842.0001221436846
14749.000099822137,2451.9998846486
13052.000601840755,2688.000051388155
12323.000004932524,2769.0000724097954
13141.999739771116,3714.9999012253675
14884.999593988876,3484.999996010929
15688.00028737487,3325.999969449032
13696.0005703404,2752.0000965898535
12876.999323221378,3638.9999678240706
14752.000408525077,2835.000142403978
11889.000454707175,2369.0000436865084
6706.999917967218,1853.0000024962094
8177.999818564984,1699.9998968618022
10560.000163373948,2054.000038952422
13988.000265208291,3053.0002208330457
17424.999740139006,2966.999902759764
17485.000254884733,3510.0000980936366
17949.999540577555,3302.999904905484
22559.99979318875,3780.9999275929913
16193.999889754039,2646.9999595676377
18026.999814770385,4467.999901252881
17589.999880404826,3486.999826388624
17104.99955246281,3423.000047388835
19694.99957219346,3236.999898864401
22314.99927315738,4133.00018802945
19843.999978386542,3926.999899164934
21588.000066687386,3243.999964663037
23149.0004178302,4968.000095184121
15656.000315011228,2944.9999170027813
14289.999291520327,2578.0000768327936
18632.001136083403,3288.9999637222395
17232.000357923203,3249.9999803911933
18088.00034328136,2830.999977698663
19960.000390772213,3269.0000874715206
21551.000001601646,3715.9999859855825
20993.001451216725,4040.0003298862184
20375.00005318562,4213.9999468010155
21070.99881825888,4604.99986863241
19315.00128603163,4437.000293911176
19379.000616820493,4631.000178895366
21936.00016790912,4851.000268083431
20543.999190481332,4346.999656780221
22348.999780222533,5616.999789687424
20684.00126535209,5237.000367783296
19854.00054308057,4022.0002439690975
21131.000969382618,4342.999858009576
18891.999959799952,4566.0002188978515
20123.999371140362,4724.99988115964
20391.99950273114,5386.999530584521
18750.99880895307,6118.000031003569
15747.000912455722,4759.999995576353
8199.999785410388,3388.0001578252277
15140.999724081801,4725.000125943391
14985.000466446854,4063.0001121060996
16813.001145470425,4471.000004345629
16463.99991309795,3403.0000572021954
