dialoguesNOUNouvertsADJ_count,dialoguesNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999360858935,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000325407647,0
0.0,0
0.0,0
0.999999993875262,0
0.0,0
2.000000099270446,0
0.0,0
0.9999999931021089,0
0.0,0
0.0,0
2.9999999262822947,0
1.000000023161861,0
2.000000019765315,0
1.9999999217407494,0
1.0000000333399033,0
2.9999997729996624,0
1.9999999402357584,0
1.9999999139105662,0
4.000000114281646,0
1.0000000248111243,0
0.0,0
0.0,0
3.9999999129819144,0
0.0,0
2.9999999588241466,0
3.000000053915704,0
1.9999999127819221,0
0.0,0
0.9999999935506795,0
4.0000000135935325,0
0.9999999957305106,0
0.0,0
0.0,0
1.0000000402447056,0
2.9999998606275127,0
0.0,0
2.0000000587965667,0
3.9999997897034523,0
2.0000000389843438,0
3.000000059478514,0
0.9999999948611046,0
5.00000020377488,0
1.9999999571561151,0
0.0,0
4.999999844188171,0
11.999999254712607,0
1.0000000215256117,0
1.9999999967785917,0
1.999999916298831,0
7.000000083083584,0
2.999999922292861,0
11.000000018378547,0
1.0000000411198886,0
5.000000003663159,0
3.9999999583785177,0
8.000000019452623,0
3.9999998287372165,0
8.000000344334191,0
5.00000042708124,0
