lesDEThôtesNOUN_count,lesDETcôtesNOUN_count
294.00001316602976,9180.000247653443
242.00000583117856,11729.00021186675
174.999998984957,12864.999963481367
208.000009039489,18584.00034278843
180.0000072501655,11054.000529480632
187.00000367472143,9659.00032787548
163.00000577597686,7050.000255129506
97.00000214093693,7792.000396242922
264.99997802574603,11101.999378287766
255.00001225678852,11571.000078521603
278.9999872586661,10298.999585855343
206.99999279913553,10786.999463838312
259.99999764565155,7843.9999042369545
172.9999953581299,9773.999737319291
140.9999938320212,6820.999975854338
83.99999603076846,11280.999935166745
122.99999939897148,12370.000326500358
330.99999018523874,18257.99996969156
380.0000117562458,19924.00133483915
363.99997558846866,24099.999110430857
318.0000233082078,20752.001400082434
394.0000032626144,19336.000065726217
432.00001053686265,20771.00138544492
451.00001036044176,21863.000838692886
805.000015424675,22893.99907587538
739.9999747249242,27875.99848642822
623.0000006054206,30761.000668127162
472.0000049582381,29688.999968702243
535.9999849318862,27385.000035449622
557.0000156766188,27512.99990113279
657.9999856233266,23112.99968698315
319.9999973248133,13960.99982476765
436.9999953804978,15283.000367259687
606.9999920669324,21663.00079040489
876.0000339506067,26796.001591897137
1019.999991525438,31083.998882829186
1065.9999750500056,33614.0005807418
879.9999697594376,34577.99891177206
1114.0000629804454,35342.999524925246
1130.9999817758749,33172.99956838885
1312.9999680853086,36122.9981940261
1333.9999529088277,30417.99828079501
1384.999964756576,33078.00030785017
1677.9999384799155,35318.000346380555
2152.9999876171337,39453.99917111385
1710.999933790165,37982.00002758207
1358.999978379783,32885.00008350017
1441.999981208737,36208.00114499684
1121.9999781138677,25724.99952162465
1164.000015896358,22691.99899730398
1581.0000288681883,25014.000099544162
1808.0000426991048,27462.99986414711
1513.0000312581235,27459.99983766132
1621.0000412635275,35556.001733587414
1744.9999798315957,33528.99968722765
2110.0000871861084,34206.99964712919
1946.9999316544624,29605.000348697205
2219.0000184319656,37523.00053190175
2384.0001621398565,31015.00073714511
2582.0001018878893,28610.000877268973
2959.999998200042,34494.000982602796
2742.999745752838,33720.99908354698
2511.9998914866824,34554.9993561751
2646.0000203870936,30243.000465169407
2669.0000163693608,35149.00019786183
2886.0000886523767,33967.00015355609
2468.0001355503236,34541.99947529409
2895.999983250012,37438.00145995978
2553.9997688210024,36180.99995940774
2565.9999345800347,30671.99858724079
1779.999988192964,26466.000285387825
1201.0000009233272,12566.00027462629
1883.000077728532,25403.99998113708
2156.9999892916708,26624.00064366757
1904.0000823411754,25116.00010747714
1878.000056525896,24175.000539027285
1838.9999866013661,25996.9996052104
1975.9999736310192,27408.99835773434
2006.0000924877675,26282.00014684842
1688.9999405557476,24924.999147782994
1844.9999568198273,25692.999892556472
1549.000058082847,22069.99928935849
1882.0000507861243,22878.000317911414
2193.000074103196,23458.001255998744
1896.0000299021187,26026.998247469972
2035.0000625176806,26592.000625002973
1993.9999506946524,24624.999648610818
1870.9999897411026,22550.999503193292
1934.9999471623632,24657.99826676543
2069.0000034919076,25479.99986812162
2194.999988211797,20441.000785403816
1902.9999736383031,21054.00013567337
1837.9999765230405,20756.999779925496
2147.0000653929624,22078.999782851763
1961.9999852329076,21603.999688547956
2272.0000310629393,19770.00014402928
2066.0000763337516,19633.001257608503
2053.000134121479,21103.001197399128
2252.000083807009,20916.00130489706
2214.9999565297794,22600.000106047148
2471.0001810892595,23619.000151136766
2616.999871157904,20881.9993701168
2152.0000393446676,21258.000306137044
2394.000111980272,20064.001545006922
2481.9998561991865,20873.998744251465
2516.9999824760466,21683.99994512913
2453.999986963212,22920.999472755488
2484.999930100288,23242.99986278491
2574.000086006794,21066.00139144074
2377.999971675078,19273.00010663695
2928.9998946332767,18811.999882328677
2505.000055769195,21835.001576811344
2690.9999108424054,21564.00017106943
2894.999916449001,20108.999601065065
2098.9999510841644,16213.000207455218
1152.0000390817868,10422.000147558647
1574.000032163036,10438.000043639498
1386.9999985110328,9721.999942886468
1166.0000082271429,9317.0001654152
1776.000019373915,10449.999520557143
1853.0000801939384,12540.000636773057
1940.0000273559199,13199.000086631284
2125.999975083352,12208.000059392678
1389.9999311760907,8988.999865966503
1282.999960349215,7722.999843443422
1313.9999801518568,8952.000125796856
1483.0000234027445,9357.000324933075
1454.0000778723934,9135.000188110103
