vingtdeuxouvertures_count,vingtdeuxcouvertures_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999437714213,0
0.0,0
0.0,0
0.0,0
2.000000040778745,0
0.0,0
0.0,0
0.0,0
1.0000000088359218,0
0.0,0
0.0,0
0.0,0
1.0000000280394516,0
0.0,0
7.000000314957109,0
0.0,0
0.0,0
0.0,0
5.00000019742715,0
0.0,0
5.999999637464063,0
0.0,0
1.9999999610275587,0
0.0,0
0.0,0
0.9999999809036956,0
1.0000000193551983,0
8.000000111148927,0
2.9999999353822075,0
0.0,0
2.0000000494088175,0
0.0,0
1.0000000138611802,0
0.9999999916929676,0
0.0,0
0.0,0
0.0,0
0.0,0
8.999999902608106,0
6.9999998480182235,0
0.0,0
0.0,0
1.0000000123970343,0
0.0,0
4.000000128910106,0
0.0,0
0.0,0
0.0,0
1.000000032976182,0
0.0,0
1.0000000039024175,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999781425178,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000089789393,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000251944823,0
5.0000001775673555,0
0.0,0
0.0,0
2.0000000168332805,0
0.9999999996761785,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000002161788,0
0.0,0
0.0,0
0.0,0
2.999999876404237,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000241402864,0
0.0,0
0.0,0
1.9999999119612615,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999918353994,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999696646479,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000006662066,0
0.0,0
0.0,0
0.0,0
1.0000000090148335,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000078979721,0
0.9999999964654676,0
0.0,0
0.0,0
0.0,0
4.000000126813376,0
0.0,0
1.999999980861849,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999669477677,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999853360326,0
0.0,0
0.0,0
