vingtsixouvertures_count,vingtsixcouvertures_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999933613399,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999784607361,0
0.0,0
0.0,0
0.0,0
3.0000001997396955,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999972732215,0
7.000000058487215,0
2.999999877883926,0
2.9999998475506393,0
0.0,0
3.0000001132716028,0
0.0,0
0.0,0
0.0,0
2.9999998924000875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999943343516,0
1.0000000358054906,0
8.000000152870193,0
0.0,0
0.0,0
0.0,0
5.000000008009811,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999960852634,0
0.0,0
2.0000000052442957,0
0.0,0
0.0,0
2.000000027175912,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999141348372,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.99999978985484,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999871430081,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000014774761,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000789253214,0
1.0000000009069607,0
0.0,0
0.0,0
0.9999999976814173,0
0.0,0
0.0,0
0.9999999963535882,0
0.0,0
0.0,0
1.000000028118806,0
1.000000018597901,0
0.0,0
0.0,0
2.999999887034842,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000231517694,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000034978457,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
