comportementsNOUNouvertsADJ_count,comportementsNOUNcouvertsADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999998802212966
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000412524628,0.0
0.0,0.0
2.0000000407719916,0.0
0.9999999931021089,0.0
0.0,0.0
2.000000022173875,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999134380493,0.0
0.9999999701178797,0.0
0.0,0.0
0.0,1.0000000285704114
5.00000002641326,0.0
0.0,0.0
4.999999935213166,1.000000022812996
0.0,0.0
0.0,0.0
1.9999999725494306,0.0
0.0,0.0
0.0,1.9999999127819221
0.9999999807698425,0.0
1.999999987101359,0.0
0.0,0.0
0.9999999957305106,1.9999999914610211
2.9999999868321474,0.0
0.0,0.0
4.000000160978823,0.0
0.9999999876667732,0.0
0.0,0.0
0.0,1.0000000293982834
3.9999997897034523,1.9999998948517261
0.0,2.0000000389843438
0.0,4.0000000793046855
0.0,2.9999999212319466
1.0000000154144846,1.0000000154144846
0.9999999785780576,0.0
8.000000026714389,2.0000000066785972
2.0000000362795993,0.0
1.99999996565533,1.99999996565533
3.000000134061674,2.0000000430512235
1.9999999967785917,0.9999999983892959
1.999999916298831,0.0
9.000000308274211,0.0
7.999999986335907,3.9999999931679535
8.000000191254362,0.0
7.000000486866342,7.000000486866342
3.00000010473783,4.000000054200494
4.9999998853640095,3.9999999583785177
3.000000141292895,0.0
6.9999998106234465,0.0
14.00000103265936,1.0000000430417737
7.000000075658117,2.0000000837898924
