sansADPoserVERB_count,sansADPcauserVERB_count
557.0000125529102,184.0000094698297
668.999985343045,252.9999933464523
666.0000088375457,333.9999980627179
849.0000389898346,371.0000095113066
719.0000062435545,295.00000417685897
568.0000005226548,238.00000285918833
607.0000015187205,207.00000362140918
442.9999962115988,193.0000087946946
697.9999548995595,231.99998407521457
668.0000074139474,203.00000689571888
900.9999223736098,261.99999582721136
605.9999995797381,207.99999648844687
548.00001913666,348.00000332435053
443.99999052901245,290.9999870646995
395.00000736753896,163.9999887901918
490.00000476750085,222.99999440105898
589.0000085752246,370.0000112530506
1041.9999407817268,510.99997767802046
1638.0000249206623,623.0000119491109
1931.9999026412172,811.9999714172052
1854.000091265092,640.000025820446
2037.9999513524765,749.9999791452365
1946.9999907908718,609.9999865293488
1681.9999575748745,581.0000178105389
1740.9999882783752,741.9999939672034
1934.0000088356135,671.9999951926495
1767.0000125810857,861.999991436932
1435.0000065162103,521.9999805278121
1641.9999648238495,800.9999464379016
2188.00003801129,846.0000183942484
1547.0000398565962,642.000016060672
769.0000126407704,312.9999883113976
1028.000000892135,448.99999160034486
1164.000013658683,628.000025180979
1664.0000682010566,648.0000048850461
2230.9999104221333,815.9999706726488
2211.9999188114034,788.0000232510865
2115.9998994109606,952.9999893169787
2456.000106434827,750.0000151590677
1949.0000473291554,1061.999975177839
2821.999828547149,884.99995404599
2214.0000277742215,841.999983010955
2159.9999829680637,888.0000344246629
2816.9999556545795,743.9999701995511
2699.999987303192,911.9999881163822
2819.0000310765327,1045.9999332978628
2264.000066505548,1144.9999826862822
2346.9999426455915,1035.9999511963172
1301.9999303961931,638.0000145700459
1343.0000064592311,772.9999824587475
1842.999992856902,784.0000044120063
1892.9999597442663,743.0000160055876
2103.0000521213365,709.999997082364
2372.999981777058,799.0000308644944
2275.0000420451897,840.999997623203
2703.0001376357523,1084.0000578122522
3032.999904317644,870.9999916227272
3157.9998752554525,940.999940226009
3012.0000474741955,1012.9999705108505
2885.0000536202047,875.9999941875714
3378.0000680117414,915.0000359449822
3052.99991715483,980.9999731726448
3126.9998652454847,903.0000170133271
2624.000145500272,934.0000606923055
2956.0000022276113,841.0000151522231
3110.000089617246,1051.999984987584
2636.000161700264,1000.0000589940975
2524.9999231678344,1151.9999933370214
2420.9998719440887,1018.9999050886007
2820.0000124546614,798.9999763691769
2219.9999766419915,822.0000084985761
1069.9999866184817,560.0000305098678
1999.000007519907,774.000011857636
2012.0000109065763,815.9999680815873
1913.0001143360112,853.000034115893
2254.000016488433,795.0000014519283
1999.999961240059,762.9999784261586
1951.0000166395362,866.9999353365856
1794.0000470584214,764.0000142035318
2238.999937848889,671.9999530467624
1796.9999421192733,668.9999786180972
1692.9999223069367,638.9999942834019
1967.000068906975,704.0000043844418
1799.0000290317728,638.0000228710844
1860.9999002391644,633.9999821149436
1744.000133132089,695.0000032584167
1699.9998786949427,719.9999543231656
1509.9999862237478,722.9999803946747
1630.9999098220467,761.99998190296
1567.9999642292871,654.0000085366829
1357.0000246565792,735.0000182280218
