lesDETheuresNOUN_count,lesDETcoeursNOUN_count
1637.999968753537,626.9999815204792
2202.000077325411,694.0000276349997
3347.0000059875965,702.9999959224274
2585.0001359435464,865.0000084379461
2497.0001271254523,593.0000004498042
2152.000125523425,442.0000270902199
2097.0000225352846,470.9999882282698
1798.0000896391562,511.0000112978414
2375.999903079511,680.9999823403518
2662.000145244482,746.999992573445
2888.9997808931207,684.9999748935873
1989.999975778381,382.99998034432537
2090.999978545057,363.9999996343059
1796.999947427518,375.00001231830464
1964.9999859159864,725.9999864501887
1731.9999831897878,610.0000038248851
2197.000068447005,456.9999974428772
3632.0000278687644,820.9999411783347
4308.000148932439,752.0000217278513
5381.999607555149,738.9999911733282
4389.000129917746,920.0000490925182
5084.999816093858,775.9999971678733
4770.999917925277,862.0000210249436
5396.999975522273,890.0000176135471
6074.0000240526115,910.9999826203725
6166.000014488608,839.9999738174171
6088.0001963007135,698.0000225559152
5655.999881556723,728.0000427617688
5202.99982972664,772.9999518498857
5719.000180794354,757.9999927619566
5815.99999226302,540.9999801274646
3478.999926894743,310.00000210815955
4501.999801939252,469.00000050790936
5776.000015269004,469.0000259553917
6562.00027904975,603.0000019027577
9471.999612598329,647.0000143260761
8739.999626562832,731.0000234743923
8763.999677038064,685.9999951443152
9861.000022265642,618.0000154290774
8818.000313261613,595.9999961058617
9487.999847144909,570.9999832970659
9768.99982349953,586.9999788916767
9095.999681599566,566.9999817594527
11827.999815062449,614.999970006866
12162.000472467174,662.999985867439
12323.000118369959,512.99999644612
11418.999854085298,590.9999917364827
11771.00001569542,523.0000133989338
8916.000013038105,279.9999953234055
9798.999743882883,327.99998998790124
10191.000304585243,451.00001457937805
9983.999620000712,320.99998522681966
11346.000018027622,378.00001744768525
12509.000162766044,389.0000171449117
14426.999902605485,518.9999884202713
13737.000359810945,481.0000338541983
13072.999494201216,442.99998511594697
15795.999306257223,443.99999492358
14217.00082444234,590.0000179089648
15046.000275831595,656.9999790707498
17331.00087388556,535.9999939313864
15179.999319822859,413.99998076486185
15969.999476363471,504.9999822482418
15044.000990826346,530.0000451000598
15255.000214513733,556.0000020483114
15761.000068193092,533.0000243669582
13925.00024027925,577.0000125799633
15395.000207455878,561.9999857680758
14125.999268462456,479.99996752934544
14569.999302909067,515.0000098267495
11545.999891891353,408.00000032892393
6966.000093290176,230.0000077523613
12028.00014608942,363.0000083505487
11775.999742328366,445.00001849464667
12115.000207949093,318.00001380857566
11729.00024280294,382.00000558022055
10758.00009571725,431.00000495665506
12366.999733570521,319.9999951948299
11996.999802303777,425.00002477976307
11174.999256161063,310.99998216428105
10929.99988902327,377.99998567840913
10063.999852186993,285.99999168125703
10970.000415054186,358.00001375504013
11048.000063525167,286.0000145417309
12224.000019170333,373.9999829645282
11498.000144173713,275.0000116883873
11278.999626817404,288.9999816352421
12529.999769683252,433.00000322309035
11799.99932109835,302.99997609939794
11828.999973985332,320.99999460461436
11909.00051673025,278.0000170668025
12201.000268808295,326.9999999732438
12830.000462567852,355.0000115400667
12879.000011810816,352.0000011898834
12553.999686641248,407.00001424391775
14028.999897046157,408.9999787327499
14358.00078007356,369.0000239142403
14863.000973766391,408.0000235452836
14826.000590395504,420.0000164616197
15609.999993276677,388.9999887603721
16572.000256809493,501.9999987407912
15165.99958611592,354.9999820125711
16555.000423439218,377.0000019705071
17007.00022046306,361.00001847840895
17306.998696649636,384.99998806206366
18282.999949470985,474.00000571321755
17971.99964333561,476.99999162348496
18795.99937942335,422.999997740216
17906.00073373754,515.0000540126834
16702.999344846652,511.0000083434217
18690.99869457979,486.00000809937285
18958.001274639133,569.0000301240317
18343.000022715223,584.9999661258697
19320.99980155206,564.9999805552854
14351.000394892857,581.9999993964118
8566.00051282167,503.00000339950657
9407.000022917215,437.00002828191236
10631.999408779384,368.9999898651349
9280.000423945876,453.99998920272054
13341.000123243635,516.0000118856977
15066.999840729308,539.9999962284637
