clubsNOUNouvertsADJ_count,clubsNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999709845574,0
0.0,0
0.0,0
0.0,0
12.999999405915034,0
2.000000022809805,0
0.0,0
1.9999999281192373,0
0.0,0
0.0,0
6.00000011564418,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999461642977,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999923493442,0
8.000000258614245,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000080203119,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999942161641,0
0.0,0
0.0,0
0.0,0
1.000000024616424,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999602816118,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876288521,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999665093779,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000096910328,0
0.0,0
0.0,0
2.0000000442689694,0
0.0,0
1.9999999109201214,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
1.9999999513705036,0
1.9999999587593396,0
1.999999987750524,0
2.0000000825049256,0
1.000000049635223,0
0.0,0
3.9999999724084354,0
1.999999990379102,0
0.0,0
0.0,0
0.0,0
2.000000019765315,0
0.0,0
3.0000001000197094,0
1.9999999134380493,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000045625992,0
1.9999999564909574,0
0.9999999964412905,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999950667093,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000061657938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999874448246,0
0.0,0
0.0,0
3.0000001532524547,0
3.0000001233596656,0
1.0000000135501237,0
0.9999999895946298,0
1.0000000024315778,0
0.0,0
3.000000129125321,0
4.000000167579785,0
