soixantedixanneaux_count,soixantedixcanots_count
0.0,0.0
0.0,0.0
0.0,0.0
24.99999898157716,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999880938368,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999961434927
0.0,0.0
12.999999886784053,0.9999999988446886
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999777764657
26.000001026621177,0.0
20.999998910099464,1.9999999067491248
0.0,0.0
0.0,1.9999999033294285
0.0,0.0
0.0,1.9999999384894394
0.0,10.000000027389204
0.0,9.999999591957899
0.0,0.0
0.0,4.000000055574463
0.0,9.99999919958574
0.0,0.0
0.0,0.0
1.0000000384304677,0.0
0.0,0.0
1.9999999833859354,1.9999999833859354
0.0,0.0
0.0,5.999999929416661
0.0,5.999999852358058
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000322275264
0.0,0.0
0.0,4.0000001234113025
0.0,0.0
0.0,5.00000037241098
0.0,0.0
0.0,0.0
10.99999991363461,0.0
0.0,0.0
0.0,0.0
0.0,2.999999918196645
0.0,2.9999999344275534
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000448946964
0.0,6.999999597542887
0.0,0.0
1.9999999282667247,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000296193474,0.0
0.0,4.000000008429674
1.9999999440668281,0.0
7.000000345815786,0.0
0.0,0.0
0.0,0.9999999996761785
0.0,0.0
4.000000102045676,0.0
2.000000062261983,0.0
0.0,0.9999999971671758
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000258305817,0.0
1.0000000144415284,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000109460805
1.0000000380589582,0.0
3.9999998630626785,0.0
0.0,0.0
1.9999999518453753,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000306131707,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000040616666,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999975675201
0.0,0.0
0.0,0.0
0.0,2.0000000789253214
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001189137246
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999922000105,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999523608947
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999971292774
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999699208267,0.0
0.0,0.0
0.9999999669477677,0.0
0.0,0.9999999640892598
3.0000000790603276,0.0
4.000000109889918,0.0
0.9999999679289806,0.0
1.0000000174892285,0.0
2.9999999297686237,1.000000014330408
3.9999999292173167,0.9999999823043292
0.9999999853360326,0.0
0.0,0.0
0.0,0.9999999682590819
