soyonsVERBenADP_count,soyonsVERBquandADV_count
33.00000167382949,0
43.000001618736576,0
95.9999994431764,0
88.0000008030159,0
78.00000433946224,0
59.00000003668859,0
59.00000134189471,0
51.99999822255239,0
79.9999989755263,0
86.00000200862767,0
77.99999885188079,0
38.999999341583795,0
66.00000076253171,0
49.00000029244121,0
52.999999254984495,0
50.99999648756394,0
76.00000352949164,0
115.99999739112737,0
143.00000023613748,0
183.99999393523123,0
92.0000044601658,0
239.00000015721827,0
246.0000060001579,0
261.9999993908819,0
178.99999803577523,0
205.9999935310013,0
244.0000006644215,0
283.00001659393035,0
215.99999809013448,0
183.99999642659637,0
157.00000003579302,0
88.99999810238947,0
140.00000171313923,0
166.99999596228133,0
272.0000127401784,0
378.999967588844,0
451.99998471235347,0
205.9999993382991,0
229.00001567047852,0
270.0000073565612,0
362.999981491391,0
352.00000061940773,0
324.0000043300415,0
402.9999933810537,0
421.00000275447604,0
407.9999929756552,0
375.00000137176403,0
262.99998938465876,0
236.00000345498177,0
200.9999934622074,0
241.00001302380144,0
241.99998717869988,0
312.99999758781684,0
288.00000205035707,0
403.9999938944959,0
443.9999993225511,0
433.99998731396863,0
325.00000236955844,0
468.00000251008487,0
406.0000039643482,0
461.0000028663401,0
378.99998237282426,0
573.9999775396172,0
429.00000719258384,0
492.00001809771845,0
387.99999830166206,0
558.0000127952823,0
425.0000012023392,0
464.99996666179544,0
457.9999884700438,0
399.000007155294,0
293.0000170383561,0
335.00000774891254,0
289.99999089663066,0
330.00001013635267,0
415.00001275930936,0
350.0000005621661,0
322.9999891721703,0
290.9999954961262,0
310.999994885098,0
276.0000001090824,0
338.00000273334695,0
309.0000102955389,0
274.99999590023003,0
375.9999869527334,0
354.00001431206897,0
330.99997727334613,0
429.00000341893224,0
283.99998357106335,0
347.9999901570259,0
367.00000253818115,0
270.0000089518605,0
384.00001287291974,0
393.9999984064483,0
340.9999848876484,0
449.9999929852756,0
381.0000126488965,0
309.0000033118069,0
354.0000045184029,0
306.00000585530603,0
399.0000121978946,0
354.99998797217853,0
379.0000153815292,0
351.0000024443267,0
357.99998405754155,0
371.9999893649325,0
369.999989705492,0
422.00000068516357,0
476.00003166628215,0
365.9999860290449,0
408.999973098112,0
366.000023294288,0
414.99997813360466,0
376.9999883860264,0
369.99998000003393,0
188.00000863969873,0
195.00000188669398,0
231.99999079875653,0
195.99999727002904,0
263.99999453263155,0
318.0000170412893,0
241.99999977445265,0
272.99998068633414,0
170.0000012251758,0
193.99998887045626,0
179.99999244672685,0
188.0000028920796,0
178.00000900997685,0
172.00000324135956,0
193.99999674492346,0
183.00000474996057,0
144.00000931375763,0
202.999996776042,0
167.00000073253017,0
174.99999942581542,0
158.00000957038668,0
169.99998876553283,0
151.99999144819736,0
150.99999388654285,0
144.99999606250495,0
79.00000010226874,0
74.00000282273243,0
74.99999737053393,0
94.99999556068688,0
62.9999966468709,0
103.00000174526058,0
162.99999632237024,0
200.9999979633641,0
231.99998062969792,0
254.99997445760508,0
201.00000752690804,0
224.00000682456255,0
200.99998748182085,0
204.99999194302032,0
196.99999665822781,0
256.0000108174347,0
237.99999566042797,0
240.9999944797617,0
245.00000673695365,0
274.00001188383504,0
348.99998706890796,0
440.00001802446,0
363.9999992021924,0
383.999987960987,0
436.0000013442482,0
421.00001320804114,0
417.00002971745187,0
453.0000021416215,0
484.00000951518405,0
468.9999824047957,0
531.9999810320166,0
433.99998890337713,0
429.00000257844573,0
370.0000139267233,0
324.99998915772454,0
372.00002251043657,0
335.9999831258143,0
336.99999852544113,0
381.99998766844584,0
342.0000018029363,0
407.00000960991565,0
303.0000069681504,0
328.9999983840331,0
329.9999945789928,0
370.99999150032545,0
304.99999193805746,0
343.00000085508356,0
289.99997990443313,0
290.99999616288744,0
372.99999739210784,0
308.99999157520995,0
344.00000989592525,0
303.9999799938417,0
330.9999836442782,0
405.0000041969797,0
316.9999863649505,0
359.00000174584324,0
428.00001165629425,0
367.9999908977861,0
346.0000163398889,0
336.99999939390534,0
399.99998882184497,0
458.0000052859997,0
436.99998624239845,0
363.000005307961,0
350.00000486986505,0
409.99998244456486,0
416.00002285162225,0
439.99998416648737,0
350.9999815850148,0
451.9999879056124,0
473.0000027486827,0
586.0000340662708,0
753.000014842079,0
1085.9999815181302,0
1006.0000041827359,0
1090.0000055983796,0
979.9999823139478,0
1001.0000592126103,0
973.0000279249986,0
