sondagesNOUNouvertsADJ_count,sondagesNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000110620224,0
4.000000011698728,0
0.0,0
0.0,0
1.0000000113721819,0
6.999999510903773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000081871558,0
0.0,0
4.999999755274627,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.9999999756852518,0
0.0,0
0.0,0
2.0000000825049256,0
1.000000049635223,0
0.0,0
0.0,0
0.0,0
3.00000009361575,0
0.0,0
0.0,0
4.00000003953063,0
0.9999999608703749,0
3.0000001000197094,0
0.0,0
0.0,0
0.0,0
6.000000171422468,0
0.0,0
0.0,0
2.000000045625992,0
0.9999999782454786,0
0.0,0
0.0,0
4.999999842916319,0
0.9999999563909611,0
1.999999961539685,0
0.0,0
4.0000000135935325,0
0.0,0
1.999999924056626,0
11.99999989146612,0
6.0000000309964765,0
3.999999950667093,0
1.00000003962317,0
3.0000000881948496,0
3.9999997897034523,0
2.0000000389843438,0
4.0000000793046855,0
5.000000037656889,0
2.9999999195409988,0
0.0,0
2.0000000066785972,0
1.0000000181397999,0
3.99999993131066,0
6.000000268123348,0
1.9999999967785917,0
1.999999916298831,0
0.9999999950813783,0
0.0,0
0.0,0
1.0000000411198886,0
0.0,0
0.0,0
3.000000141292895,0
0.0,0
2.0000000860835474,0
3.0000001256848385,0
