devezVERBanalyserVERB_count,devezVERBcanaliserVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000040344447,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999784357713,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000031648672,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000365580368,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.999999873949989,0.0
0.9999999722953768,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999876910992,0.0
0.0,0.0
1.000000044632741,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999929400122,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000542435954,0.0
0.0,0.0
1.9999999787712501,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.00000000733707,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999587593396,0.0
0.999999993875262,0.0
0.0,0.0
1.000000049635223,0.0
1.0000000203859956,0.0
0.0,0.0
0.0,0.0
8.999999798007753,0.0
0.0,0.0
0.0,0.0
2.000000019765315,0.0
0.0,0.0
2.0000000666798066,0.0
0.9999999567190246,0.0
3.000000004812053,0.0
1.9999999139105662,0.0
1.0000000285704114,0.0
0.0,0.0
1.0000000088054632,1.0000000088054632
1.000000022812996,0.0
0.0,0.0
0.0,0.0
1.9999999725494306,0.0
1.9999999742080055,0.0
0.0,0.0
0.0,0.0
4.999999765457788,0.0
3.0000001120756914,0.0
0.9999999957305106,0.0
4.999999709394357,0.0
0.9999999575505208,0.0
4.000000160978823,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999997897034523,0.0
2.0000000389843438,0.0
2.0000000396523427,0.0
3.9999999794444183,0.9999999948611046
10.00000040754976,0.0
7.9999998286244605,0.9999999785780576
6.999999834338374,0.0
12.000000217677597,0.0
11.999999254712607,0.9999999828276649
20.00000015257288,2.0000000430512235
25.999999045418075,0.0
9.000000089023494,1.999999916298831
15.999999921302052,0.9999999950813783
25.99999952009307,4.99999977371063
40.00000030401528,3.0000001532524547
37.000002118517244,1.0000000411198886
52.00000249905529,5.000000003663159
80.99999734149996,3.9999999583785177
79.99999805055566,6.000000282585789
47.99999971017968,4.999999675588203
60.00000000205927,7.00000051632968
64.00000268127656,5.00000042708124
