filonsNOUNouvertsADJ_count,filonsNOUNcouvertsADJ_count
1.0000000207616044,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999952002803,0
0.0,0
0.0,0
15.999999511869127,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000183894262,0
20.99999930147589,0
0.0,0
8.9999999621696,0
0.0,0
2.9999998625417352,0
6.0000001463453145,0
0.0,0
27.000000758424626,0
23.999999540117553,0
0.0,0
2.0000000393832544,0
0.0,0
2.000000017462839,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000007968517,0
3.9999998562384746,0
0.9999999888370337,0
0.9999999859437619,0
4.00000007709612,0
0.9999999966634592,0
0.0,0
0.9999999781800688,0
0.0,0
22.999998723053135,0
0.0,0
0.9999999847340232,0
2.9999999715298666,0
7.999999877476029,0
0.0,0
0.0,0
1.0000000323267804,0
0.999999984008735,0
0.0,0
3.000000094946016,0
0.9999999774825243,0
0.0,0
0.0,0
3.0000000148748662,0
0.0,0
0.0,0
1.0000000239752764,0
1.999999901390201,0
3.9999999727702935,0
2.0000000837918233,0
1.0000000386665076,0
3.000000181403926,0
0.0,0
5.999999965296986,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000022124047,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999560899616,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893338939,0
3.0000000063341554,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999995079752,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
0.9999999876667732,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000010473783,0
0.0,0
1.0000000024315778,0
0.0,0
0.0,0
0.0,0
