vingtdeuxanneaux_count,vingtdeuxcanots_count
0.9999999691100778,0.0
1.9999999427799722,0.0
0.9999999716706249,0.0
0.9999999758424281,0.0
3.9999999487312365,6.000000249824566
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999768125537
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999961812322
12.999999919110472,0.0
0.0,0.0
12.999999731782637,0.0
15.000000473654822,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999998852256626,0.0
0.0,0.0
28.000001105592037,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000013694602,0.0
0.9999999809036956,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.000000111013595,0.0
0.0,0.0
11.000000901380021,5.000000351700631
0.0,3.0000001997396955
0.0,0.0
0.0,0.0
2.9999999647083304,0.9999999573139897
0.0,0.0
6.0000002467436,1.0000000122416812
0.0,0.0
0.0,0.0
0.0,8.000000170148667
0.0,1.0000000282105912
0.0,0.0
0.0,0.9999999907791248
1.0000000322275264,4.000000128910106
4.000000155646577,0.0
0.0,0.0
2.0000000590515112,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000022318906,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,12.99999961428098
0.0,0.0
0.9999999771334718,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.99999972865202
0.0,2.9999998924000875
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999889390316
0.0,1.0000000296193474
0.0,0.0
1.9999999440668281,2.9999999986996153
0.0,0.0
2.0000000168332805,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.999999988668703
1.0000000358054906,0.0
1.0000000191087741,0.0
37.00000012188241,3.000000027241778
0.0,0.0
0.0,0.0
1.9999999711035115,0.0
1.0000000086101937,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000015732889,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000109460805
0.0,0.0
0.0,0.0
0.0,1.0000000277287424
0.0,0.9999999759226876
0.9999999980459551,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000001697550616,1.0000000306131707
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000340458164
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.99999997857168
0.0,0.0
0.0,1.0000000056010145
0.0,0.0
0.0,0.0
0.9999999594688898,0.0
1.0000000056821785,1.0000000056821785
0.9999999507148903,1.9999999014297811
0.0,0.0
0.0,1.0000000278364773
2.0000000673077696,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999905911063
0.0,0.9999999724773623
0.0,0.0
0.0,3.000000232543354
0.0,1.9999999837834674
0.9999999561500714,0.0
0.0,3.0000000920868537
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000006662066,0.0
0.0,0.0
0.0,0.9999999963535882
2.0000000587018043,0.0
0.0,2.000000018029667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999600552307
0.0,0.0
0.0,1.9999999965814474
0.0,2.0000000272371254
0.0,0.0
0.0,0.0
0.0,1.9999999844000205
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000394898605
0.0,0.0
0.0,0.0
0.9999999761804473,0.0
1.000000032197812,1.000000032197812
0.0,0.0
0.0,0.9999999673842979
2.999999971292774,0.9999999904309247
1.0000000118911938,0.0
0.0,9.999999778821392
1.9999999719586508,0.0
2.9999998461470283,0.0
0.0,0.999999988570583
0.0,0.0
2.9999997850384577,0.0
0.0,0.0
1.0000000274724794,2.000000054944959
1.9999999358579612,0.0
0.0,2.000000034978457
2.000000028660816,0.0
0.0,3.9999999292173167
0.0,0.0
0.0,4.0000000328809975
1.9999999365181638,0.0
