protocolesNOUNouvertsADJ_count,protocolesNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999940371413,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
5.0000001431474494,0
0.0,0
0.0,0
10.000000503494055,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000181403926,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000214870044,0
2.999999926292847,0
0.0,0
0.0,0
0.0,0
10.000000029346282,0
0.0,0
0.0,0
3.9999998411264475,0
0.0,0
4.000000146232148,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722953768,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999964700061,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000010154938,0
0.0,0
3.000000066403453,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000035113643,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
1.000000049635223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000114281646,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999964412905,0
0.0,0
4.999999842916319,0
0.0,0
0.0,0
0.0,0
4.0000000135935325,0
1.9999999914610211,0
0.999999962028313,0
0.9999999575505208,0
1.0000000402447056,0
0.0,0
1.00000003962317,0
0.0,0
2.9999998422775893,0
1.0000000194921719,0
0.0,0
0.0,0
1.0000000154144846,0
1.9999999571561151,0
4.0000000133571945,0
2.0000000362795993,0
1.99999996565533,0
6.000000268123348,0
12.999999522709038,0
3.999999832597662,0
3.999999980325512,0
5.999999844585722,0
8.000000191254362,0
17.00000050001098,0
11.00000021313882,0
1.9999999791892589,0
6.000000282585789,0
3.9999998287372165,0
4.000000172167095,0
1.0000000418949462,0
