sesDEThôtesNOUN_count,sesDETcôtesNOUN_count
222.00000263168312,418.00001404556036
338.0000037547006,568.0000240193963
361.00001060662055,897.0000328987076
349.0000200977667,750.0000274273079
360.00000803262225,676.0000337759564
215.0000135307883,546.0000281715877
162.99999961164372,307.0000006300038
166.0000003913516,374.99998986065236
341.9999822011276,536.9999904947332
378.0000093017925,629.0000096838327
426.9999591447556,403.99997596178883
272.9999996423088,594.0000034885214
302.00000810574124,434.0000092978053
258.00000329678187,416.9999928245049
310.9999969171112,391.9999804619496
295.9999908036217,425.9999796292357
337.00000042210576,498.0000100169125
473.9999814216196,822.9999803396854
823.0000669957155,929.0000600954553
698.9999567331921,1031.9999098564826
829.0000312001164,1114.0000404528535
819.999989147462,833.0000067149888
1036.0000677925948,828.0000485447448
1100.0000068346174,952.0000086537005
1074.9999576172522,1048.0000011564098
1238.0000322589017,1299.999976098371
1302.000084314883,1141.9999935218466
954.9999985096329,1179.000016892789
1019.9999851712305,1285.9999666804886
1256.0000643205058,1451.9999880730936
1192.0000488494204,1068.9999909422968
914.9999978336757,649.0000199102943
789.9999916204135,752.9999991183516
1254.999980288479,1293.0000514548485
1356.000060687029,1438.0000320789486
2135.9999326262214,1523.9999264371074
1918.000031946873,1347.9999522440442
1508.9999272502382,1229.0000039467827
1765.0001251277859,1804.9999542336807
1791.9999305022488,1639.00005185701
2182.9998484406883,2709.9998278966427
1642.000023655175,1836.000001438724
1807.0000469108,2917.9999740881094
2380.9999331832755,2847.000003151023
2439.999925450627,1867.9999783848807
2348.0000091196707,2002.9998764100524
2082.9999032401047,1765.9999748966068
2445.9998670214936,2806.9998631394415
1513.9999289529094,1298.0000029946532
1547.9999219639055,1177.9999823293304
1918.99999008069,1207.9999971863715
2213.999959775347,1252.9999975214878
2125.000044760241,1595.9999352759635
2459.0000997610937,2142.9999960630585
2263.0000521447982,2159.9999052068147
2734.000178690094,1483.000055846476
2442.9999502419605,1756.9999429834502
2838.9998401650932,1667.9999955341004
2979.0001898290634,1920.0001039306642
3375.000014258383,1760.9999853526706
3508.0000668837993,2226.000009345065
3338.9999079974077,2272.9998948747957
3452.999957019534,2079.9999917381706
3263.000043013756,1750.0000326399183
3249.0001582761447,1901.0001015226771
3397.9999711684954,1783.0000755782628
3225.000177843112,1807.0000012829332
3287.9999260757063,1800.999941997209
2744.999900751845,2207.999809820894
3092.9999004195233,1592.999976295217
2610.0000835609635,1163.0000100794673
1427.9999908318769,822.0000340325533
2695.0000268809904,1524.0000187934554
2119.9999785779514,1536.9999976002764
2346.0001439300445,1227.0000171603688
2560.999910177482,1203.9999821765732
2519.000050987831,1701.0000746558928
2459.9998751014123,1243.0000019244676
2252.0000649518065,1217.999969913677
2373.9999491849994,1171.9999405414928
2126.9999795252743,1287.9999792889494
1917.9999808457926,1139.9999670997033
2163.00001601868,1164.000030542821
2176.0000705924713,1062.0000049380596
2532.9999514031133,1312.9999940951425
2307.000122622597,1718.0001072038042
2529.999858458781,1092.9999685230648
2413.9999904268243,1509.9999590162531
2217.9998435781436,1400.9999008133943
2536.9999548715527,1826.0000296094934
2252.000025078981,1214.0000627768918
2313.0000192798743,1062.9999569352026
2111.000019594423,956.0000616737257
2216.0000406291124,1211.0000178151695
2315.9999089747325,1319.999978237536
2654.999878407795,993.9999530855548
2482.000123588169,1120.0000003596258
2434.0001981899786,1216.0000573220561
2544.0000157102854,1135.0000185064935
2633.0000284856574,1379.9999636460618
2581.0000231033077,1655.0000101567744
2390.00000113784,1297.9999972772516
2228.000167303993,1411.000031230247
2668.000045073053,1362.0000664451322
2553.999866877912,1399.9999836308882
2750.0000168510505,1172.9999659933374
2556.9999298318803,1330.9999575872353
2658.999845979899,1509.9999017607636
2635.0000959193917,1114.0001069117945
2974.9998818415716,1098.9999827882273
3008.999822128815,1098.9999884341007
2805.0001640110886,1296.0000996712088
2776.9999032133946,1512.9999967066544
3169.9999107050317,1276.9999112718788
2109.999899890044,1122.9999741464082
1122.0000736868824,884.0000273511137
1297.0000378670686,845.000037141776
1601.999938537469,663.9999961193803
1158.9999918931833,728.0000099644806
1597.999964023506,813.9999902310011
1956.0000988889058,902.0000520257371
2136.000040566646,867.9999908137753
2184.9999228751763,831.9999645280111
1440.9999477745637,687.9999712169426
1251.0000067470842,412.99998364817645
1481.999992268432,622.9999985643973
1669.9999949268415,598.0000145822406
1466.0000865624488,579.0000130149014
1297.0000046338007,596.9999963050418
1376.9999804011402,749.0000006203626
1416.9999995106539,667.0000490253619
1222.0000981491107,718.0000441356639
1357.9999730603329,827.0000257763937
1212.9999159581062,517.9999767293882
1183.0000276676683,1131.000070993869
1280.000086136966,384.00000565569513
1142.9999384690848,896.9999442981612
1191.9999417162462,847.9999985122538
1135.9999224861238,778.9999765704554
877.9999471210596,762.9999426943508
469.99999797263155,290.00000819858604
464.0000118760062,199.00001332468676
496.999995064847,233.99998886885288
704.0000153551116,223.99999782158187
484.9999830842144,189.9999904665473
682.0000220849763,347.00001228413345
1085.9999478478617,359.00001372164894
1202.999948561401,463.99996328680817
1263.9999523278152,527.999986621899
1364.9998969478036,594.9999970223639
1227.9999928244044,562.0000233201471
1296.9999868487905,507.9999916618737
1354.999955479678,526.0000099170155
1199.9999889291796,525.0000142719483
1261.9999846636144,601.9999939402004
1225.9999930115712,600.0000203999712
1438.0000784678093,510.00002074430466
1472.9999932757519,650.9999675000637
1227.9999897417915,689.0000188342126
1491.0000937669784,744.9999910836405
1662.9999020245486,857.9999385823803
1674.0000018305445,671.9999955941794
1833.9999692364936,724.9999976895592
1843.9998829939934,771.9999765262938
1854.0000351779936,759.9999946152655
