vingttroisouvertures_count,vingttroiscouvertures_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999668066994,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000280394516,0
0.0,0
4.00000012121107,0
6.999999858663812,0
1.9999998852256626,0
0.0,0
0.0,0
0.0,0
2.9999998187320314,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999809036956,0
0.0,0
0.0,0
4.99999959979287,0
4.000000156884066,0
2.0000000494088175,0
0.0,0
0.0,0
1.9999999833859354,0
0.0,0
10.999999252154797,0
2.999999926179029,0
2.0000000244833624,0
0.0,0
0.0,0
0.0,0
1.0000000282105912,0
1.0000000123970343,0
0.9999999907791248,0
4.000000128910106,0
1.0000000389116444,0
1.0000000308528258,0
0.0,0
1.000000032976182,0
0.0,0
1.0000000039024175,0
10.000000001940156,0
2.9999998781843003,0
0.0,0
1.99999994546443,0
7.999999825140143,0
0.0,0
0.999999983839204,0
0.0,0
0.0,0
1.0000000448946964,0
6.999999597542887,0
0.9999999865007282,0
1.9999999282667247,0
0.0,0
0.0,0
1.0000000321950204,0
0.0,0
4.00000011847739,0
0.0,0
1.9999999440668281,0
0.0,0
1.0000000084166403,0
0.0,0
0.0,0
0.0,0
8.000000249047932,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000172203873,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000052442957,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999505470965,0
25.999999328632015,0
3.000000138470301,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999736533397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000276259193,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999594688898,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000394626607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999984978842,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999832325668,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999817188164,0
1.000000032197812,0
2.000000063406688,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
