vingttroisarts_count,vingttroisquarts_count
0.0,0.0
0.9999999713899861,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999940469184
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000040778745
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000280394516
0.0,0.0
0.0,3.0000001937460414
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999790920063,0.0
0.0,0.0
0.0,0.9999999805137794
0.0,0.0
0.0,0.0
0.9999999809036956,0.0
0.0,17.999999278248197
0.0,0.0
0.9999999784607361,0.0
0.0,3.000000037004531
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999573139897,0.0
0.99999997539301,0.99999997539301
0.0,4.999999974561649
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000022318906,0.0
0.0,0.0
1.000000030931641,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999771334718,0.0
0.0,0.0
0.0,0.0
1.999999935496419,0.0
0.0,0.0
0.0,0.0
7.000000455581344,0.0
6.999999605946629,0.0
0.0,0.0
0.0,0.0
0.0,4.999999985009956
0.0,0.0
0.0,0.0
6.000000386184961,1.0000000381808263
0.0,1.0000000084166403
0.0,0.0
1.0000000098441706,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000143372134
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000549868266,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999752735482
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.000000304471666
0.0,1.9999999315313386
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000245064047,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000204305108
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000336538848,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000611348345
0.0,0.9999999976814173
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000394898605
0.0,0.0
0.9999999557199466,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999980861849,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
