commercesNOUNouvertsADJ_count,commercesNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000188665952,0
0.0,0
2.0000000325407647,0
0.0,0
3.999999917518679,0
2.9999998903841014,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000333399033,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
2.000000045625992,0
0.9999999782454786,0
0.9999999964412905,0
0.0,0
1.9999999742080055,0
2.999999960013682,0
2.9999998497377733,0
2.9999999806520385,0
6.000000224151382,0
3.0000000818967782,0
2.9999999868321474,0
1.9999999151010417,0
0.0,0
3.999999950667093,0
4.00000015849268,0
6.000000176389699,0
4.99999950428685,0
8.999999871771402,0
1.0000000198261714,0
0.9999999948611046,0
0.0,0
0.0,0
6.999999834338374,0
4.0000000725591995,0
6.999999744988811,0
9.000000402185021,0
9.00000031146924,0
12.999999921621157,0
11.000000063409097,0
13.99999983092163,0
10.00000007600382,0
23.00000114478456,0
13.999999805176973,0
19.999999541456038,0
34.00000088666261,0
23.99999985508984,0
23.000000344849006,0
16.00000067031914,0
