amasNOUNouvertsADJ_count,amasNOUNcouvertsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
2.9999998131715397,0
0.0,0
6.000000048469564,0
2.0000000678503245,0
0.0,0
0.0,0
0.0,0
28.000000166404828,0
174.99999664907136,0
18.00000044727952,0
13.999999935579067,0
20.999999846215754,0
10.99999993981943,0
35.000000572662145,0
29.999998566867507,0
21.000000171243766,0
30.000001622881364,0
25.99999992334089,0
16.000000756076112,0
41.00000120792374,0
8.000000040619751,0
20.999999579775455,0
9.00000019921036,0
12.000000501413641,0
17.999999198281092,0
6.999999631691352,0
35.999999745856385,0
6.99999980991403,0
2.0000000070227286,0
4.000000071249278,0
5.000000019849794,0
3.999999906469833,0
18.99999893608804,0
13.999999635563942,0
17.999999664336308,0
28.999998636752586,0
29.999999277014695,0
6.999999517923826,0
22.000000066625272,0
38.999999172917576,0
27.999998817700785,0
34.999998217252234,0
36.99999813595042,0
98.00000367897914,0
68.99999979026224,0
54.99999929550315,0
73.00000187833065,0
42.000002641323334,0
62.99999978793391,0
27.999999736530818,0
66.00000067100684,0
52.00000047304514,0
32.99999979788364,0
69.00000517965535,0
20.000001393573964,0
59.00000041463658,0
26.999999319381416,0
114.9999993856864,0
22.00000048533237,0
55.99999775967995,0
48.00000197741554,0
39.99999958980512,0
20.999998783572035,0
25.00000161103547,0
30.999998463974947,0
28.999999794627406,0
28.9999985648156,0
21.000000789696365,0
47.999999628656205,0
57.00000120396775,0
35.00000079845486,0
37.99999794273879,0
14.999999372267888,0
20.999998973534602,0
14.00000018987082,0
21.999998949760347,0
12.999999472292693,0
29.00000062215214,0
33.000000112146644,0
8.999999961574593,0
27.999999339781596,0
1.9999999151010417,0
5.000000306459407,0
7.000000220785829,0
1.00000003962317,0
14.000000874661465,0
2.9999998422775893,0
19.999999661063892,0
4.0000000793046855,0
11.999999684927786,0
4.000000061657938,0
1.9999999571561151,0
3.0000000100178963,0
19.999999376752683,0
5.9999996273563045,0
1.0000000215256117,0
16.999999972618024,0
2.999999874448246,0
3.999999980325512,0
27.99999966184326,0
27.000001379272085,0
5.00000000657232,0
8.999999801513818,0
62.000000231394964,0
36.00000169551474,0
12.999999333062636,0
23.000000344849006,0
16.00000067031914,0
