cesDETouvertsADJ_count,cesDETcouvertsADJ_count
1.0000000207616044,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999616764632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.9999998245206205,0
0.0,0
1.9999999563601376,0
0.9999999970185707,0
0.0,0
0.0,0
0.0,0
1.9999999810199114,0
1.9999999693690076,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999772574727,0
0.0,0
0.0,0
0.0,0
4.999999987840972,0
0.0,0
0.0,0
0.0,0
0.9999999718471598,0
1.000000015992021,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
1.9999999712976684,0
0.0,0
0.0,0
0.0,0
2.000000076520003,0
0.9999999876288521,0
0.0,0
0.0,0
2.0000000710272587,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.0,0
2.0000000555389885,0
2.0000000659874684,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999920713438,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000005077469,0
1.9999999415427965,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999472879437,0
1.0000000125184012,0
3.000000160668635,0
2.9999998131615047,0
4.999999833648737,0
0.9999999680429468,0
3.0000000546838774,0
7.000000336645196,0
9.999999574891866,0
21.000000546776448,0
7.000000392473632,0
8.999999580119416,0
14.99999968480249,0
15.999999610964032,0
9.999999793796698,0
15.999999902004191,0
8.000000330019702,0
25.00000084001107,0
25.000000397058866,0
19.99999899688502,0
20.999998982301065,0
9.000000099782438,0
14.999999847475529,0
15.000000131016364,0
5.999999958608298,0
14.999999906437914,0
13.000000433418741,0
12.999999145875083,0
13.999999014899824,0
4.999999597888797,0
4.999999953134335,0
14.000000542640459,0
8.000000070443706,0
3.0000000684389887,0
10.000000134051758,0
4.999999886481207,0
7.999999890197726,0
3.000000053915704,0
3.9999998255638434,0
7.99999984615874,0
8.000000150701043,0
5.999999918509756,0
23.000000091212232,0
0.999999962028313,0
3.9999998302020834,0
9.00000046743823,0
5.00000004070667,0
4.00000015849268,0
4.999999915448665,0
12.999999316536218,0
2.0000000389843438,0
7.000000138783201,0
5.999999842463894,0
5.000000077072423,0
4.99999975967172,0
3.000000073030135,0
5.000000090698999,0
7.999999593011634,0
5.000000107628058,0
5.000000057139594,0
0.0,0
0.9999999950813783,0
2.999999994875965,0
5.00000003800191,0
3.0000001233596656,0
2.000000027100247,0
1.9999999791892589,0
4.000000143724473,0
3.999999939070533,0
0.0,0
3.0000001256848385,0
