vouliezVERBôterVERB_count,vouliezVERBnoterVERB_count
0.0,0
0.0,0
0.0,0
1.0000000259438162,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000262706086,0
1.9999999402654243,0
0.0,0
0.0,0
5.0000002017222345,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000317366544,0
0.0,0
0.0,0
1.0000000124238915,0
2.000000011763396,0
0.0,0
0.0,0
1.000000039842585,0
0.0,0
7.000000169649216,0
0.0,0
0.0,0
8.999999811174458,0
2.999999818226729,0
2.9999999345402064,0
0.0,0
0.0,0
0.0,0
4.999999824191831,0
7.999999924079647,0
6.999999892791525,0
2.9999999222940668,0
0.999999987248907,0
6.000000193960682,0
0.999999984008735,0
0.0,0
0.0,0
0.9999999774825243,0
0.0,0
1.9999999642682331,0
0.0,0
1.0000000276625125,0
0.0,0
2.000000047950553,0
25.99999848265456,0
0.0,0
4.0000001675836465,0
4.00000015466603,0
0.0,0
0.0,0
3.9999999768646575,0
1.9999999059092632,0
0.9999999718471598,0
2.000000031984042,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000002924682,0
0.9999999953103411,0
0.9999999670330595,0
0.0,0
0.9999999560899616,0
11.999999523379342,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
1.0000000233997843,0
0.0,0
1.9999999445907537,0
0.0,0
0.0,0
0.0,0
1.9999999966405015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000133898223,0
0.0,0
0.0,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
0.999999964700061,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999873393776,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
2.999999961279807,0
0.0,0
0.0,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000045625992,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999127819221,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999212319466,0
0.0,0
1.9999999571561151,0
0.0,0
1.0000000181397999,0
0.0,0
2.0000000430512235,0
0.0,0
0.0,0
0.9999999950813783,0
0.0,0
3.0000001532524547,0
5.00000000657232,0
2.000000027100247,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
