lesDETairsNOUN_count,lesDETnerfsNOUN_count
4237.999985445725,3743.000122484514
4199.000145346176,4798.99991304485
4411.000037917664,5770.999979227291
6593.000200762229,6030.000193556059
6201.0002242566825,4954.000137338876
4288.000106877828,7307.000282271343
4720.999972051537,3710.999964292439
3352.0001373306955,2067.000059946934
5190.999671903031,2724.9998491736196
4192.000262820025,2692.9999674622645
6655.999764379622,2674.9999559127423
4144.999916941491,1887.9999367322603
3760.0002184171885,5613.000244692174
4116.999896603899,4139.999769918049
3498.999869662752,2173.9999069172436
3156.9999251542126,5659.999985286142
3222.0001750864976,3799.000209406205
6099.999781013034,4247.99977785218
8413.000512226963,8245.000316800491
8928.000003658946,7611.999842155628
8752.999970663352,5920.000310692887
10023.000001436209,9068.999493047333
9587.000318882698,6565.000287697077
8468.999875873667,8263.999739133998
11399.999933967561,12123.000298344481
12296.999422680854,12499.000048724436
10370.000435622936,7282.000032326454
7428.000197581221,7821.000311135594
8134.999623370447,9930.000067131505
9395.99999268568,9248.000285875565
9036.000038224973,7498.0000927288365
5143.000273924321,4617.99997617655
6735.000157592714,5465.999874633143
9035.0004167412,6117.999898214163
9306.000112443475,9192.000459479814
11512.999727141523,9413.999605287996
12398.000027290442,11104.999681520127
11439.99962219075,17222.99987774134
11555.000016220854,13556.000231729844
10090.999860413585,11846.999890760262
10482.99970482059,14669.999949152729
11739.999862801013,12475.999381940224
10317.000036102903,12372.999802244029
12841.99979772927,17617.998751206054
12916.000136269808,13697.00025214518
10848.999955643445,17299.00000579845
10247.000249030476,10235.999746600011
10572.000081817101,10339.000149612428
7797.000204583845,6417.000128826339
7435.999868084525,5907.000112555922
10163.000434506279,9210.000043926848
9777.999699726215,13848.999309964878
10366.999977258303,11507.000174246909
11668.00011495613,12207.000445453721
12866.999492418245,11089.000207050229
14386.000264585475,13798.000354862874
12517.999529099641,13364.999892570107
14372.999149246509,13682.999195860855
12878.000172700864,19407.00137887042
13666.999753660644,13308.000042442409
15342.99996927265,17852.000541280242
15053.999385125206,14374.999166588212
14273.999686461972,15995.999726220865
12843.000699113772,9630.000657083392
13570.00056036333,12506.000309900246
12417.000112555323,14118.000088511044
12195.000717680616,21153.999699070828
12849.999684086728,16562.99943932271
11590.999241412024,19419.999024348715
11848.999291077389,19371.99979563433
10840.999887587277,15254.000065812448
4923.000274426448,10787.000263237724
8784.999818832142,16537.000868093783
7925.000332271786,17477.999414787497
8513.000239760473,18938.0010712959
8842.99963224648,16982.999574943366
9298.999935457168,15646.000598707355
8817.9994640898,16984.999397872165
9374.999869737012,16687.99977062491
8135.9993534402065,13575.99962630989
7934.999332281047,12275.999843173875
6720.9997239398435,11222.999660189078
6994.000331087627,12117.000137700908
7395.000379580424,12154.999962712614
7235.000000161531,12474.999971448175
6384.999894400158,11192.000113760416
7358.999521950932,12177.999563484493
6564.999649687757,13310.999701368084
6523.999885824844,10316.999860157042
7012.999562561603,11654.999899296796
5670.999977218943,9777.999852523719
5621.000128678065,9449.00010622398
6006.000080434519,8496.00019993286
5821.0001795789385,10738.000119086482
5943.999737104381,9598.999707554636
5804.0000274323165,9715.000235698391
5552.00009656231,9521.000444485568
5374.000330172397,11688.000203084292
5941.000414682755,10528.000044915141
6083.999744770897,11858.999734386407
6744.000378067462,11573.000220357637
6153.99974216865,10216.999407822197
6393.000324149273,10487.000443540388
6082.000292556167,9004.000537990662
5349.9997086878375,9898.999857133422
5555.00006026751,9243.99949385582
5763.999726832042,8768.999377729127
6177.999742923979,8482.999933700014
7296.000490235198,8576.000324460518
6969.999900498816,8895.999951222866
7780.999661786084,8167.999586183825
