tellesADJoiesNOUN_count,tellesADJnoixNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999863851468,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859455625,0
0.0,0
0.0,0
0.0,0
4.000000093599138,0
0.0,0
0.0,0
1.999999913897132,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728448614,0
0.0,0
0.0,0
0.9999999893338939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000165009851,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701178797,0
0.9999999569552831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999992882581,0
0.0,0
0.0,0
0.0,0
0.9999999807698425,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000054419399,0
0.0,0
0.0,0
3.9999999935571835,0
0.0,0
1.9999999901627565,0
0.0,0
1.0000000239067954,0
1.0000000411198886,0
3.00000010473783,0
3.9999999583785177,0
3.000000141292895,0
0.9999999571843041,0
1.0000000430417737,0
1.0000000418949462,0
