voulezVERBêtreVERB_count,voulezVERBnaîtreVERB_count
184.0000094698297,0
223.9999931655575,0
166.99999903135895,0
267.0000059023559,0
317.0000104128234,0
170.00001061157525,0
166.00000795470928,0
143.00000232643777,0
178.99999474119963,0
173.00000767398646,0
296.9999921175441,0
153.99999565600885,0
153.0000010941204,0
194.99998644132864,0
96.99999513220712,0
128.99999633587473,0
292.00001073686843,0
352.9999987985967,0
486.000012306411,0
429.9999718788205,0
449.00003083876044,0
786.000008117957,0
644.0000157077304,0
591.0000139591477,0
665.9999905823584,0
703.0000155285321,0
451.0000027819857,0
655.0000222329118,0
682.0000042985941,0
586.999984470154,0
595.000002498945,0
303.0000027790706,0
298.0000041564622,0
397.0000044319021,0
684.0000491367748,0
946.9999377798317,0
900.9999926678572,0
700.0000048404434,0
844.9999807575149,0
644.0000073790684,0
816.0000063329798,0
766.9999964058168,0
889.9999827824603,0
977.9999930335241,0
1284.0000486798956,0
1189.0000088073684,0
952.9999602349892,0
899.9999401044936,0
611.0000287931853,0
592.9999900537082,0
703.0000501992254,0
906.9999679373798,0
882.9999746669773,0
1050.0000072041462,0
1411.9999558117345,0
1216.0000348134597,0
1182.9999337239606,0
1006.9999560187938,0
1146.0000782093705,0
1012.9999706596617,0
1111.0000593209422,0
1280.9999776854547,0
1166.9999360898055,0
1288.0000210639382,0
1106.0000524902907,0
1326.000005644295,0
1229.00006864846,0
1162.0000445257556,0
1028.9999985624854,0
1101.999984889424,0
1085.0000010873139,0
513.0000140916342,0
965.0000128406461,0
805.000024487372,0
630.0000275950272,0
891.0000483030485,0
716.9999823144608,0
658.9999622985881,0
615.0000120494782,0
678.9999554652815,0
652.9999626465551,0
545.9999832502436,0
542.000035161505,0
576.0000316457114,0
491.99999359035655,0
388.00000873462807,0
482.999984589307,0
466.9999657210627,0
501.99995807692153,0
438.9999842964223,0
518.9999960570358,0
427.9999818636733,0
366.000012839578,0
418.00001844919666,0
411.9999954967823,0
491.00001572318575,0
467.0000003180477,0
348.0000071484258,0
457.0000251369918,0
576.9999703664677,0
492.0000124809763,0
409.9999870823956,0
520.0000067098038,0
499.0000397522708,0
423.9999718125048,0
537.9999867473231,0
476.9999985297567,0
524.9999823135512,0
536.0000311292174,0
493.00001177001195,0
500.99996417395073,0
417.0000289245689,0
518.9999779083548,0
515.9999848858504,0
410.00000773303356,0
174.00000420665202,0
224.99999648736969,0
169.99999748179346,0
171.0000015673128,0
226.00000216991484,0
256.0000071089905,0
300.0000137099204,0
279.9999987115814,0
275.9999941541711,0
173.99999341112616,0
255.00000417225277,0
277.00000407894447,0
251.0000128818595,0
169.00000206854475,0
230.00000592990847,0
231.0000007819329,0
167.00000264084645,0
165.00000519376857,0
166.99999802246487,0
166.00000070917815,0
160.00000668551522,0
185.99998658782283,0
132.9999993507422,0
170.99999258457748,0
123.99999895570112,0
58.0000010793043,0
75.00000208823437,0
65.00000084348993,0
49.000000001482164,0
61.99999722660323,0
89.00000129429449,0
172.99999868792477,0
213.999996671421,0
208.99999395563128,0
194.9999945840957,0
202.00000211115787,0
219.0000038145648,0
220.99999578218532,0
200.9999957033963,0
197.99999867118663,0
189.00000391824406,0
252.00000804554736,0
168.000002508977,0
204.00000745891282,0
218.00001218182442,0
335.99999116893935,0
296.99999884030456,0
311.99999591499886,0
281.99999590206943,0
396.9999958348868,0
392.0000121131648,0
361.0000125065772,0
430.0000229524469,0
457.99998361622073,0
570.9999979254654,0
459.9999995473371,0
483.9999665004714,0
425.000019041282,0
329.999990977384,0
276.99998235241816,0
289.00001041276994,0
276.99999316051276,0
256.99998806966636,0
253.9999984110229,0
299.9999971880601,0
288.0000040210482,0
219.99999105532862,0
279.00001727478667,0
265.99999737767007,0
289.0000107457381,0
246.99998572089697,0
276.9999900381538,0
250.99999495878325,0
285.99999727732745,0
433.9999887045793,0
338.9999951410998,0
321.0000072476713,0
267.9999789428894,0
261.9999826649085,0
315.00001888599917,0
361.99999082622276,0
326.0000154129284,0
366.0000186322252,0
409.99998170439846,0
355.0000152399542,0
405.0000148145267,0
361.9999840757164,0
387.000011920421,0
473.00000412180793,0
342.9999923866783,0
465.00001016058275,0
512.9999886293001,0
530.9999987143743,0
550.0000125438945,0
590.9999580361905,0
617.0000114194245,0
1093.999970695022,0
1350.0000565707298,0
1621.0000959123265,0
2182.00006763432,0
2411.999999194593,0
2574.999910452628,0
1860.9999016736592,0
1984.0001542068035,0
2155.9999850039544,0
