petitsADJaînésNOUN_count,petitsADJnénésNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999970185707,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000034657932,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999575864772
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000048447772
0.0,0.0
0.0,1.0000000215313318
0.0,1.0000000238664137
0.0,0.0
0.0,0.0
0.0,1.0000000339404167
1.000000044632741,0.0
3.000000114780004,0.0
0.0,0.0
0.0,0.0
6.99999992287373,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999387909742,0.0
0.0,0.0
2.9999998325468895,0.0
0.9999999662251231,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999841426872,0.0
0.0,0.0
1.0000000346628397,0.0
3.9999999575425003,0.0
0.0,0.0
2.000000096910328,1.000000048455164
0.0,0.0
0.0,0.0
3.000000066403453,0.0
1.0000000417844699,0.0
0.9999999554600607,0.9999999554600607
0.0,0.0
0.0,0.9999999691540938
1.9999999456897228,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999944056052
0.0,0.0
0.0,0.999999962284664
0.0,1.9999998945758874
0.0,2.0000000250368024
0.0,0.0
0.0,1.9999999456318451
1.9999999746787551,0.0
2.99999990412884,0.0
0.0,0.0
6.000000070320185,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999998490347464
0.0,1.0000000162703824
0.0,1.9999999513705036
0.0,0.9999999793796698
0.0,1.999999987750524
0.0,0.0
0.0,1.000000049635223
0.0,2.0000000407719916
0.0,0.0
0.0,2.999999924456686
0.0,2.000000022173875
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999705675415
0.0,1.0000000333399033
0.0,0.9999999567190246
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000496222485
0.0,4.000000035221852
3.0000000684389887,1.000000022812996
0.0,0.9999999782454786
0.0,0.0
0.9999999862747153,1.9999999725494306
0.0,1.9999999742080055
0.0,3.9999998255638434
1.999999961539685,1.999999961539685
1.999999987101359,0.9999999935506795
4.0000000135935325,0.0
0.0,0.9999999957305106
0.0,0.0
0.9999999575505208,0.0
0.0,0.0
0.0,0.9999999876667732
0.0,0.0
3.0000000881948496,0.0
0.0,0.9999999474258631
1.0000000194921719,1.0000000194921719
0.0,3.000000059478514
0.0,0.0
0.0,0.0
0.0,0.0
3.000000073030135,1.0000000033392986
0.0,0.0
0.0,0.0
0.0,3.000000134061674
0.0,3.9999999935571835
3.999999832597662,3.999999832597662
0.0,3.000000102758071
0.0,4.99999977371063
3.0000001532524547,14.99999978787746
1.0000000411198886,6.000000246719331
5.000000003663159,26.999999404541448
3.0000000313930273,6.999999739334991
3.000000141292895,25.00000046278393
6.9999998106234465,9.999999351176406
3.000000129125321,14.00000103265936
2.0000000837898924,14.000000151316234
