pouviezVERBôterVERB_count,pouviezVERBnoterVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999200885514,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999640596187,0.0
0.9999999888370337,0.0
0.0,0.0
2.0000000385480603,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000026446122,0.0
3.0000001099571505,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999222940668,0.0
0.0,0.0
1.0000000323267804,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
22.999998446188528,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000211556124,0.0
1.0000000307000958,0.0
0.9999999942161641,0.0
0.0,0.0
0.0,0.0
4.000000063968085,0.0
0.0,0.0
2.000000042974009,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000365580368
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999575864772,0.0
0.0,0.0
0.0,1.999999913897132
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000215313318,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000355842107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000758200986
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999728159226
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000448610868
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000248111243
0.0,0.0
0.0,2.000000045625992
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.999999961539685
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999999868321474
0.0,0.0
0.0,2.0000000804894116
0.0,0.0
0.0,0.0
1.0000000293982834,0.0
0.0,0.0
2.0000000389843438,0.0
0.0,0.0
2.9999999212319466,0.0
0.0,1.0000000154144846
0.0,0.0
0.0,0.0
1.0000000181397999,0.0
0.9999999828276649,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999950813783
0.0,0.0
0.0,2.000000047813591
1.0000000411198886,0.0
2.000000027100247,0.0
1.9999999791892589,0.9999999895946298
1.0000000024315778,4.000000009726311
0.0,1.9999999143686082
0.0,4.000000172167095
2.0000000837898924,2.0000000837898924
