devraisVERBôterVERB_count,devraisVERBnoterVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999640596187,0.0
0.0,0.0
0.0,0.0
0.0,1.00000001927403
0.0,1.9999999933269184
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999694680464,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000031648672,1.000000031648672
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999931925734,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999059092632
0.0,1.99999994369432
0.0,0.0
0.0,0.0
1.0000000214870044,0.0
0.0,0.0
0.0,0.0
0.0,8.000000023397456
0.0,2.999999985931023
0.0,5.999999802198356
0.0,0.0
0.0,0.0
0.0,0.9999999602816118
0.0,0.9999999859455625
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999862281939
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000339404167,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000150157755
3.99999989916968,1.99999994958484
0.0,0.0
0.0,0.0
0.0,6.999999752900427
0.0,6.999999915537897
0.0,0.0
0.0,0.9999999693954871
0.0,3.000000153987345
0.0,0.0
0.0,0.0
2.000000081679416,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.000000284673686
0.0,0.0
0.0,0.0
5.000000167513498,0.0
0.0,1.0000000277694943
0.0,0.0
0.0,0.0
0.0,0.9999999727568127
0.0,0.0
0.0,0.0
1.9999999841426872,0.0
1.0000000271217977,4.000000108487191
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000048455164
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000835689398
1.9999999109201214,0.0
0.0,0.0
0.0,1.9999999383081877
0.0,0.0
0.0,2.0000000070227286
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999813520173
0.9999999722603048,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999746787551
0.0,0.9999999680429468
0.0,0.0
0.0,1.0000000117200307
0.0,0.0
1.000000003668535,0.0
0.0,1.0000000151417292
0.0,0.0
0.0,7.000000353572641
0.0,0.0
0.9999999793796698,1.9999999587593396
1.999999987750524,0.999999993875262
1.0000000412524628,1.0000000412524628
1.000000049635223,0.0
1.0000000203859956,5.99999989713393
0.0,2.9999999175093865
0.0,0.0
1.0000000110869376,0.0
0.0,2.9999999262822947
0.0,2.000000046323722
0.0,2.000000019765315
0.9999999608703749,0.9999999608703749
0.0,0.0
0.0,1.9999999134380493
0.0,4.999999756130982
0.0,1.9999999139105662
2.0000000571408227,7.000000389710603
0.0,2.0000000496222485
0.0,0.0
1.000000022812996,8.000000182503967
0.0,7.999999825963829
0.9999999964412905,0.9999999964412905
0.9999999862747153,0.0
1.9999999742080055,1.9999999742080055
0.0,0.9999999563909611
1.999999961539685,0.9999999807698425
0.0,2.9999999806520385
1.0000000033983831,0.0
0.0,0.9999999957305106
1.999999924056626,3.999999848113252
0.0,5.99999994573306
4.000000160978823,3.0000000154982382
0.0,0.0
1.00000003962317,2.00000007924634
2.0000000587965667,2.0000000587965667
0.0,0.9999999474258631
0.0,4.000000077968688
0.0,7.000000390076802
0.9999999948611046,3.9999999794444183
5.00000020377488,2.9999999195409988
0.0,6.99999998326497
1.0000000033392986,4.999999953684255
7.000000373489428,4.0000000725591995
1.99999996565533,10.000000097886335
1.0000000215256117,5.00000003814322
3.9999999935571835,3.9999999935571835
10.999999073964812,4.9999997907470775
0.9999999950813783,3.999999980325512
9.000000057211002,18.000000114422
9.00000013362909,20.000000152007637
7.000000486866342,11.000000651345898
17.999999603027632,32.00000043360396
24.999999426820043,26.000000605988312
11.000000160745516,17.000000443331302
9.999999351176406,13.999999621246893
14.00000103265936,30.000000001029633
8.00000033515957,16.00000067031914
