devraisVERBêtreVERB_count,devraisVERBnaîtreVERB_count
24.000001628217404,0
19.000000272861683,0
19.999999883995088,0
16.00000041510106,0
38.00000240892132,0
24.00000005728652,0
20.000000141438893,0
17.999999882689554,0
27.999999808011218,0
50.99999993508272,0
46.999996493241795,0
25.99999956105586,0
45.99999921460068,0
30.999998554086456,0
37.99999795335496,0
23.999998889454815,0
31.000000047926193,0
92.99999658054264,0
67.0000026531607,0
89.99999618947074,0
61.00000021558118,0
259.9999946917428,0
150.00000365863286,0
119.99999692194271,0
122.99999970498567,0
102.00000157584375,0
110.00000658123811,0
137.99999609267957,0
143.9999987267563,0
124.0000003056983,0
244.99999942708834,0
136.0000019392435,0
163.99999735303987,0
187.00000452882048,0
160.00001398679507,0
247.0000005176015,0
239.0000028660273,0
354.99998144716756,0
195.00001114566206,0
168.00000325058141,0
264.99998510534664,0
252.00000280140088,0
280.9999892321722,0
319.9999853717844,0
246.0000049708978,0
305.9999911505231,0
260.9999986609132,0
180.0000038305763,0
141.0000032477119,0
94.99999693372881,0
154.0000023618005,0
213.00000313527843,0
189.99999645236542,0
242.9999969080298,0
363.9999990688466,0
390.00002455444354,0
321.9999884571671,0
377.00000111116026,0
306.00000324674335,0
343.0000111680319,0
388.00002409831825,0
403.9999683099183,0
324.9999935486742,0
330.00000115547675,0
354.00001229863886,0
359.0000171477691,0
308.00001630095244,0
307.00000188483193,0
265.9999951273376,0
427.00000048247944,0
298.00000941248766,0
102.99999939961599,0
322.0000014111549,0
275.99999618645865,0
247.0000125557155,0
262.0000005722236,0
334.0000065133253,0
326.9999911943967,0
249.00000660038302,0
225.99998171693738,0
350.9999877887454,0
220.99999904355613,0
229.00000737089593,0
203.9999943419443,0
224.99998788080694,0
181.00000793861028,0
233.9999840540035,0
200.00000466188573,0
181.99999426580368,0
209.9999994116053,0
184.0000132652808,0
168.99999919360056,0
231.99999649393675,0
181.9999994761987,0
219.0000014378482,0
264.999994155633,0
222.99999617848655,0
170.0000133037715,0
242.0000057271491,0
223.99999722886292,0
267.000018791799,0
270.9999980357585,0
231.00000153365102,0
223.99999601195196,0
188.99999828593198,0
301.9999859069966,0
264.99999918319816,0
207.9999953612795,0
298.0000216254968,0
236.99999161494762,0
296.99999516249784,0
258.00002097033826,0
264.9999823601884,0
255.00000374848855,0
205.00000386651678,0
120.0000033170967,0
102.00000565048033,0
69.00000088356794,0
90.00000277836283,0
135.99999529631808,0
165.0000004766715,0
159.00000238715364,0
251.99999884042316,0
156.99999948772378,0
128.99999910634847,0
189.9999901876386,0
174.99999990736404,0
200.00000462773153,0
168.00000970999824,0
173.9999921736598,0
178.9999994345277,0
119.00000031499856,0
132.0000067483462,0
142.99999407812507,0
124.99999831909118,0
128.00000534841217,0
121.9999894383789,0
121.99999176701886,0
87.99999660051304,0
133.00000045350862,0
40.999998830498185,0
56.999999661143505,0
65.00000084348993,0
48.00000010134649,0
49.999999760723455,0
104.00000195220147,0
158.9999976729793,0
226.99999947731703,0
204.99998675394664,0
185.99998770753837,0
229.00000265793432,0
219.0000038145648,0
157.99999802121354,0
179.00000319530074,0
217.99999530549113,0
204.00000182586453,0
235.00000504565207,0
216.99999318785194,0
242.99999397960647,0
267.9999954635376,0
267.99998122278146,0
271.00000720553993,0
363.9999802957106,0
350.00000068109625,0
343.00000875697503,0
314.00001924286437,0
370.000013955468,0
398.00001869718227,0
370.99998576126075,0
378.0000115040592,0
350.0000151064465,0
356.9999901472729,0
249.00001669608685,0
276.99999820655205,0
244.9999867622129,0
230.00001233340515,0
267.99997713043877,0
201.99999377489488,0
246.99998357443877,0
283.00000220417706,0
312.99999751343404,0
267.9999984985543,0
297.99999785568207,0
297.00000426261477,0
297.00000688825867,0
290.0000030328946,0
287.9999933226345,0
295.9999863649981,0
269.999996103862,0
366.99999378948286,0
315.0000040250263,0
303.0000097868585,0
318.9999758981141,0
356.9999743229644,0
320.00001961340206,0
305.9999890599361,0
317.0000246234572,0
353.0000157030772,0
387.99998239534443,0
410.0000088420333,0
421.00001111104774,0
504.0000070394044,0
473.0000109654224,0
509.9999968014863,0
525.9999862554605,0
589.9999796421175,0
645.9999907939393,0
1003.999986313416,0
1022.0000029173783,0
1190.99995900385,0
1612.0000489479269,0
2364.999960902913,0
3251.0002242341175,0
4267.000095250633,0
5950.000039222737,0
5770.999906955591,0
6835.00015396795,0
6445.999928126662,0
6865.000376980899,0
6667.000124160167,0
