desDETombresNOUN_count,desDETnombresNOUN_count
377.99999626601283,921.000004855959
535.9999834330132,980.9999860544694
484.9999844863718,1157.9999678822971
648.0000140792115,602.9999973143958
538.0000265406827,870.9999971947477
361.9999923245283,505.00001240053695
735.9999854790854,603.9999894770551
390.00000452970386,1690.9999847503425
591.9999950449321,1025.0000017066332
512.000035365551,589.0000238271215
591.9999482712134,1187.9999411430908
424.99996666358345,1105.9999326024433
319.00000127132506,815.9999921268382
337.9999964295485,659.0000025290201
391.9999923168337,540.9999826279875
391.99999064225744,552.9999883512829
492.0000366854826,847.9999946848197
766.0000017952857,1053.9999777903167
835.0000726528466,779.0000450732521
1236.9999736350326,1177.99995100153
1158.0000931244247,915.0000810752938
1422.9999763791336,1422.999951160835
1084.0000122651747,1314.9999895503774
1123.000008221844,898.9999909602777
1208.9999730220964,1535.9999504491416
1130.0000191983265,1348.9999501948678
1287.9999773224877,1369.0000349710513
995.0000388049873,1376.9999744183765
1347.9999286903217,1575.0000015671237
1316.000049563436,1412.9999542569167
1158.0000386404677,2076.0001049353286
687.0000164309681,1067.9999760893413
1035.9999738644678,946.9999975242514
1124.9999674962316,1358.9999856917314
1365.0000565259984,1232.000030056111
1411.9999492521815,2522.999937507045
1998.000053520127,2423.0000029347207
1537.9999531705282,2829.999847569261
1842.9999584838206,2426.9999570760383
1578.0000337989209,1906.9999220199159
2012.999896854302,2968.9999625644887
1749.999982565179,3067.9999026230316
1693.99999097744,2692.999982040964
2058.999975118544,3895.0000208017027
2398.0000137232923,3133.9999608665
2346.9998687710768,3376.000042369562
1917.9999886249832,3123.9999915923113
2033.9998799188438,4693.999766718601
1299.0000301083219,2141.999979293413
1457.0000214348745,1898.0000335658517
1775.0000272900127,2439.000124634182
1350.0000093974563,3248.000088528714
1837.9999457063227,2703.000036897436
2005.0000653146562,2573.000083291102
2576.000036015318,3589.9998321934518
2530.0000456547245,3213.0001656257346
2619.9999716336665,4045.999866597774
3110.999807550214,3542.999958889148
2763.000130312893,3198.999983111758
3360.9999767115332,3153.000087649904
3237.0000611748055,3066.0000299694093
3218.9997434713296,4166.99978289329
3263.999879486944,3045.0000949506857
3105.0000548437542,3234.000020570677
3007.0001428985292,3783.0000951026714
3145.000164540122,3752.0001878779794
3106.000145325355,3805.0001020964196
2883.0000675159995,2857.0000310616847
2628.9998765424743,4751.999963430099
2703.999934787077,4598.999922131442
2218.9999402255535,3136.000037759337
1018.0000430385403,1526.0000689234198
2029.0000195470152,2560.9999957290747
2032.9999695872707,2984.000084953511
2031.000159864298,3184.000019668965
2236.000001494468,3591.9998281049166
2031.000044462198,3429.000125313409
