desDETairsNOUN_count,desDETnerfsNOUN_count
614.0000039905987,696.000042698549
635.999982513345,888.9999683998199
718.9999958296235,905.9999566434499
874.0000210810064,982.0000270707167
821.9999787324266,768.0000347667558
573.0000107403853,1532.0000182364981
843.9999800785223,622.9999997825718
592.0000026585979,251.00001160577065
811.9999630766539,438.9999758808042
729.0000144287429,488.0000278102712
1109.9999231242962,440.9999626708542
879.9999419771717,319.0000007188122
643.0000081327468,938.0000315891031
774.9999897957249,587.9999865224376
646.9999709766272,329.0000014145618
426.99997672908546,1019.9999435816093
579.0000175100704,699.0000145308421
1068.0000048982454,878.0000018730804
1368.0000593094553,1542.0000094653185
1444.9999910659315,1783.9999741959728
1635.000104135482,1283.0000300561012
1511.0000305892854,1496.9999570769512
1685.9999985993961,1285.000088040471
1689.0000030503782,1561.9999966017958
1818.9999642189607,2136.000018749156
2007.9999554711503,2266.99993210003
1660.0000982168162,1184.000024085947
1282.9999905144539,1224.000053492418
1498.00001645008,1938.999987374278
1600.0000657701187,1625.0000169727984
1583.0000326448244,1533.0000103230395
925.9999709816432,936.0000225952577
1204.000023348938,1069.0000028562056
1461.0000204004841,1261.0000388218402
1566.00004098479,1598.0000612897065
2739.9998357592253,2192.9998836032414
2200.0000593596806,2095.9999356344797
2073.0000067631277,2877.0001160916554
2445.000014410144,2568.999998507945
2440.000031240417,2231.000011770576
2321.999913688415,2571.9998766953127
2486.99998654228,2587.9998854298533
2533.0000540143255,2256.999972748819
2899.9998719426744,3192.9998861402473
2997.000014775863,2515.999956825034
2407.9998987775994,3421.9999121466008
2577.0000146091297,1879.0000310942419
2535.000005639935,1932.000056046214
1929.0000220699453,1314.0000614592896
1836.9999752513008,1149.0000115828252
1800.00004772211,1823.0000079095087
1977.9999346293328,2617.999949183454
2432.9999389764735,2229.999963244427
2707.0001581766282,1898.999995777057
2763.9998732295567,2324.0000361339753
3388.0001304690677,2425.9999757325454
3500.999927265398,2376.0000098752726
3625.999857561706,2111.9998448996776
3913.000161897913,2827.0000994141674
3650.9999401740556,1836.0000357475308
4206.000030377517,2855.000036128837
4089.9998357744303,2771.999866622671
3989.9999872138105,2609.9998887308143
3532.000233777889,1593.0000546257224
3733.0000445436795,2267.0001541120505
3716.0001479612642,2339.9999999705556
3755.000140036111,3438.0001340691083
3735.0000882114578,2638.999955452702
3716.9999080640905,3262.9998903166716
3757.9998155417215,3636.000000394301
2939.000019893835,2655.000105191499
1521.0000790441984,1901.000142753618
2847.0000903641026,2612.9999850967233
2490.000035267357,3056.99993453684
2558.0000773197535,3551.000205111414
2964.9999831550113,2945.000004441262
2736.999986062631,2910.0000531940104
2869.999859071856,2670.9998694019423
3761.9998561850566,3050.00010619872
3235.9998877101734,2584.9998663209694
2898.9998852023723,2130.9998603493073
3236.000040821771,1938.0000057228315
3029.0000376689954,2659.000159596911
3022.000093881481,2098.000030467052
3104.99982737362,2318.0000224793216
3194.0001524210243,2326.0001076513413
3236.999983562158,2309.999956215852
3046.9998313258043,2443.999942152618
3245.999733484776,1861.999910733183
3368.999824330637,1903.99991849005
2743.0000079231636,1876.99998508203
3093.9998579021385,1764.0000242080569
3035.0000338218183,1566.000024508289
2875.9999954471996,1889.0000623001426
3130.9997820549634,1784.9998951008968
3104.999917878221,1699.9999716962734
3107.000073353146,1562.0000223272136
3042.0000515540373,2221.0001583873154
3414.000120024332,1897.000086510098
3409.9999224645026,2157.9999957984437
3313.000202003846,1760.0000592254949
3037.9998330319927,1848.9998746250396
3060.000173336766,1980.0001087542598
3463.000142994134,1503.0000857859166
3454.999773928681,1597.999892361953
3350.999915496308,1462.9999130762528
3479.9998573052685,1380.999988674228
3680.999822257791,1288.999972316094
4054.0002885622935,1590.0000969847426
3551.999746839761,1528.999970626876
3961.9997136987777,1190.9999113694319
3480.000222252951,1341.0000808502825
3659.9999255144544,1260.9999817112102
3746.999961603645,1269.9999181114524
2895.0000141025766,946.9999497357117
1459.0000950148979,518.0000268087878
1432.0000428730266,677.0000279302033
1937.9999502348642,756.9999711115452
1618.0000298787834,754.0000049076391
2100.000000905301,670.0000224468088
2698.0001840056507,1069.0000443473573
2744.000126307085,1045.000020624025
2862.999750875138,1036.9999474189806
1885.9999427628309,572.9999848079764
1602.99996761759,534.0000022770058
1813.9998526612067,605.9999787834635
1751.9999151894745,849.9999874834903
1974.9999979011704,624.0000169240017
1668.0000442143723,615.0000258844498
1632.999982467411,716.0000171151224
1785.0000543179408,596.0000291679781
1516.000076572981,492.0000456446048
1509.000021742879,690.0000211300023
1481.9999539731466,617.9999896797676
1354.9999869976057,696.000037644198
1444.0000158101686,663.000007666131
1330.999905189369,571.9999686628707
1121.9999637397516,642.99997735386
1254.9999437340532,724.999995533576
878.9999952948742,458.99998114771097
471.0000125994172,240.000009073792
657.000013959625,201.00001200615267
568.9999849298058,214.99999719452498
622.9999879565753,192.00000040538595
515.0000021792525,225.99999281518876
925.9999853305252,272.000007975346
1433.0000338882562,402.9999956749058
1434.9999272245584,509.000002458117
1505.999914198995,995.9999207710983
1369.9998999639047,768.9999396733672
1442.9999848681032,506.0000176084072
1527.0000821968745,523.999984465681
1247.9999424901484,649.9999791717618
1375.9999364134114,419.00000633964055
1476.9999957426649,485.9999740170801
1583.0000245964216,497.00001189825434
1815.9999785099396,730.0000304516508
1645.9999292229684,481.999996499206
1746.9999930549732,559.9999923912142
1819.0000150808594,487.0000161117088
2295.999842120562,552.9999905989071
2193.0001134171507,617.0000008510941
2323.999870317438,518.9999675113337
2376.999885224277,683.9999989449135
2214.9999257579857,622.9999851440444
2612.0000846219687,718.0000419955604
2759.0001423553185,764.0000291021812
3281.999977059202,881.0000009588177
4669.000215784865,860.999975089255
3255.0000473484274,887.0000039832474
3172.0001266658505,757.9999892110287
3171.999820937835,615.0000067103401
3676.00000680202,567.0000195169159
2381.999991521818,553.0000005314149
2035.999839417387,473.99999467520297
1984.9999923136083,373.00002332131436
2025.999832449351,403.9999891211901
2140.9999971369743,392.999996096375
2454.999861619887,412.999979792993
2308.000147139695,394.00000177085604
2527.0000393611867,446.9999940031596
2147.000057255157,423.99999881912197
2161.000099913948,379.000018840679
2293.9999413052037,458.99999265165206
2651.9999587815214,449.9999867201009
2223.9999901455312,322.99999648952604
2330.999918544379,374.99999007079776
2249.999939487753,451.9999988202376
2459.0000351944745,470.0000100316072
2768.000004805389,357.0000055871213
2617.000108227097,435.0000019876994
2639.0000240578743,398.0000015207215
2676.99987286075,393.99999531537065
2724.99989625075,365.99997825016266
2707.0001446173815,462.0000116474861
2831.9998815360914,432.99999680954164
2691.0001744278366,459.00001943492254
3138.000008433336,487.0000256625587
3183.9998139765507,480.99996050844965
3247.0001593077877,489.000023803605
3511.0001482645853,501.00001571266466
3335.9998840285125,470.0000055669913
3390.000123968692,607.9999850451354
4004.9999758853173,615.9999985273174
3434.0000456197854,598.9999851759723
3369.0000017038765,627.000010634122
4191.999958209856,918.9999835445999
4316.000098741267,708.999986286481
4433.00005003411,758.0000101226882
3931.9998410316466,626.9999583922846
4325.9999695559545,689.9999954310117
6296.999830795735,1124.9999705694906
7875.000114316428,1359.9999972913886
9118.000302087217,1332.0000157623754
14017.00029471508,1940.0000055229032
12869.999552661533,2138.000024710172
14064.000353649328,2073.9999876233314
9342.999997724564,1520.9998848963335
10470.00077449349,1573.0001104971257
10778.00003417445,1536.0000817591583
