nombreuxADJaînésNOUN_count,nombreuxADJnénésNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999846845036,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
16.000000670334586,0
2.000000077333015,0
0.0,0
1.0000000307000958,0
0.0,0
0.0,0
5.999999831082959,0
3.0000000479760622,0
0.0,0
0.0,0
0.0,0
0.0,0
5.9999998235049645,0
0.9999999953103411,0
0.9999999670330595,0
0.0,0
0.9999999560899616,0
0.9999999602816118,0
0.9999999859455625,0
4.000000146232148,0
0.0,0
0.9999999760342294,0
1.0000000233997843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999966405015,0
2.000000043062663,0
8.00000019093131,0
0.0,0
0.0,0
3.000000007687148,0
0.0,0
0.0,0
0.0,0
3.0000001126183156,0
0.0,0
1.0000000355136294,0
3.0000001228073376,0
0.0,0
0.0,0
0.0,0
13.99999935565955,0
0.0,0
0.0,0
3.9999998649004924,0
2.000000081679416,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999263060895,0
0.9999999727568127,0
0.0,0
0.0,0
1.9999999841426872,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
1.000000048455164,0
0.0,0
0.0,0
2.0000000442689694,0
0.0,0
0.9999999554600607,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999838606786,0
0.0,0
1.9999999627040346,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
0.9999999728159226,0
3.999999949357511,0
0.0,0
3.0000000546838774,0
0.0,0
0.0,0
3.0000000781109217,0
4.000000060566917,0
0.0,0
0.0,0
0.0,0
10.000000137197212,0
3.999999975501046,0
4.000000165009851,0
1.000000049635223,0
1.0000000203859956,0
0.9999999931021089,0
0.0,0
0.0,0
0.9999999754274316,0
4.000000092647444,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
2.0000000496222485,0
2.0000000176109265,0
0.0,0
1.9999999564909574,0
6.000000170098234,0
0.0,0
3.000000053915704,0
7.9999996511276885,0
3.99999992307937,0
1.999999987101359,0
7.0000001256692235,0
1.9999999914610211,0
5.999999973664295,0
0.9999999575505208,0
4.000000160978823,0
1.9999999753335465,0
5.000000198115851,0
6.000000176389699,0
0.9999999474258631,0
4.000000077968688,0
8.999999927141943,0
5.999999842463894,0
13.000000327090758,0
3.00000006895274,0
4.0000000133571945,0
4.999999844188171,0
8.999999980253827,0
5.00000003814322,0
3.9999999935571835,0
7.999999665195324,0
3.999999980325512,0
13.99999983092163,0
11.000000018378547,0
12.000000493438664,0
6.00000020947566,0
3.0000000313930273,0
8.000000019452623,0
18.999999296835096,0
11.000000688496774,0
7.000000075658117,0
