lesDETombresNOUN_count,lesDETnombresNOUN_count
1320.000008196357,2777.00005016913
1798.0000201674545,2609.0000629891933
1789.000015024379,3260.9999429838713
2437.000117075764,2534.0001657012504
2262.0000281101393,2559.0001324174204
1431.0000287219168,1672.0001156298692
2565.9999632840454,1811.999940075233
1369.0000352396637,4544.00002667976
2161.999999509744,3347.999785326094
1551.000055382019,2285.0000843593216
2458.9999097515793,3608.0000164749836
1793.9999016932968,2483.9999971969987
1468.0000660325393,2527.999984403734
1664.9999861034325,1874.9999627589004
1386.9999546524077,1718.999922569101
1120.999943408411,2083.9999268377396
1274.00005186386,3688.9999873081124
2844.000003197908,3098.9999428828733
2488.0000364735274,3279.0001037811076
3207.9997851583485,4562.999649610249
3129.000115010623,2956.000182130227
4502.999966150293,5468.999953411604
3810.000022056546,5412.999933584226
3573.999891788717,3562.9999420397935
4321.000048562368,5146.999927699742
3990.9998012241754,4598.000032430223
3698.00005807524,5693.0000406621375
3413.0000648587425,5337.000142494023
3350.999923890878,5615.9996637188015
4160.00015649835,5682.000154636116
3327.000095160261,7791.999930010267
1889.0000761948995,3725.9999669424124
2389.000041304606,3887.9999463419476
2993.000016787081,5335.999957344875
4130.000159316639,4262.000169333349
5013.999923138561,9085.99944796868
5058.9999176738,8297.999603579192
4249.999778463953,9749.999899651204
5095.000087296229,11016.000277048883
4830.999869706361,8246.000090949206
4957.999805097667,10524.99956144311
4816.000005582193,8398.999929476384
4611.000062382982,10224.999806000125
5443.999925257352,13883.999277807276
5812.999828864247,11891.0002968001
5588.999879562621,12554.999732035816
4342.9999106172445,12815.999581026666
5702.999884659421,13854.999404089747
3831.00012018605,7085.999990335834
3501.0000409496092,7620.99989089945
4832.000260863951,9079.000352366624
4286.999973103951,11345.999906011535
4976.99994176479,10087.000005462649
4949.000003813844,10759.000396651933
7445.999702629547,12111.999369991054
7315.000008590581,10573.00010855993
7489.000045156858,12318.999460279721
7483.999739320419,11698.999326729678
7455.000099028458,10756.000290731914
8554.999600639409,11014.999565202283
8335.999948569968,10787.00049481013
7850.999433165557,16651.999217112538
9073.999852591101,11078.999448409384
7624.000236724874,12429.000470821584
7787.000460171489,13680.000777180274
7357.000206000977,12634.999844260825
7276.0004246263925,11528.000685224337
7414.000037648971,12889.99997669293
6558.99954826545,14637.999438556828
6951.999937048464,17996.999413536727
6055.000178151832,11815.000301244976
2308.000149636627,6451.000179915448
5307.000145425198,10704.000056689181
5218.999892794032,11128.000369557561
4842.000325577899,12959.00024574827
4787.000037188608,11563.000301500597
5922.000075794538,11344.000058446878
5435.9998803883145,12964.999857103545
5988.999981795351,9713.000278211546
5393.999647208093,12495.999558881926
4560.999911221073,10279.999710712065
3970.9998324909257,9212.999910880928
4697.000059946547,9998.000226049286
5075.000124687198,11760.000083902882
4393.999902766677,10540.999789083558
4061.0001063085165,11388.00037705749
4104.999992508585,11145.99953500046
4151.999765937618,10273.999975024226
4758.999693912126,10009.999449288758
3816.9999145612082,9549.000152112038
3921.000236842854,9632.999994429365
3535.0001548246337,12840.000169326659
3783.0002029512348,11958.000514636964
4384.999951688887,12117.0003161408
4340.999927482985,11209.999502966599
4166.000128020985,11302.999975609651
4119.00001921479,15153.99982470664
4834.000326649058,11079.000592995417
4671.000119260984,13767.000377802422
4509.999886360862,12104.000184476703
5358.000329887505,13675.000433149666
4770.999755476821,13804.999952671551
4480.000086748545,13043.000438898347
4681.000387751791,13714.000295772961
4756.999678391957,15476.99944540014
5240.999712844658,12317.999954017547
5570.000013062977,15659.999426073142
5176.99963572146,13542.99973264344
5611.000415048175,14668.000841507348
4963.999707851497,13443.000058547736
5792.999674916724,12771.999416557603
5572.000235071112,14501.000785239938
5626.999637069145,13487.999746520803
5644.999825512035,11842.999782318007
4198.999920302288,10997.999741358306
1890.0000190716717,5411.000002910311
2122.0000767222296,5650.000148911808
2450.999924055586,5952.99982682574
2615.999992504704,4491.000258647946
3544.000004526295,6148.999970262684
4184.000130262862,9284.000307075527
4395.000251517954,6796.000258531619
4708.999746508198,9082.999925873173
3290.9998764585334,6409.999806128326
2732.9999826051953,5404.999821176164
3244.999910961875,5616.9998644927555
3227.9999445244775,5300.0001775098945
3505.000068673599,4662.000164082492
2754.0000241415946,5664.0000999416225
3216.999967248759,5039.999815753152
3083.000038256336,6403.000189328672
2788.000131978046,5096.000209548094
3200.000068114527,5333.000195138167
2555.9999554895644,6544.9998847742045
2195.000017451158,6220.0000843038615
2495.0000842152804,5035.00008645242
2369.9998101987617,5775.999930266398
2219.999943253376,4418.999858690249
2164.999850413532,5862.999924904613
1757.0000260417128,5042.999752136333
