lesDETansNOUN_count,lesDETchampsNOUN_count
5385.000246687696,6898.000055925768
7697.00017971918,7677.9999631069695
8161.000143171834,8411.999951208334
9717.00048628392,9854.000341948078
7958.000223681936,8139.999915691897
5137.000158579488,7936.999976976398
5598.999928329606,5691.000026376689
4891.000084248121,4762.999983031884
9080.999717796283,8627.999394355471
11423.000319729666,9364.999947868342
6503.999788124409,7502.999392833061
7571.999491954077,6429.9996943634305
4567.000065184243,5328.000125856239
4380.999997150792,4313.999869880531
4557.000057740209,4098.9999352763725
5042.99978936795,5260.999958635735
5395.00017468783,5919.000271231598
8773.999830506178,9492.999481357258
12253.000570168706,10374.000465781783
14497.999800626341,12701.999792158558
11937.00080568207,10924.000665265747
14749.000099822137,11942.000173647499
13052.000601840755,12396.00047244397
12323.000004932524,13129.0001374004
13141.999739771116,24022.998973836635
14884.999593988876,21008.999185136647
15688.00028737487,17565.00008066035
13696.0005703404,15897.000778276968
12876.999323221378,13833.999826036099
14752.000408525077,14299.000016135635
11889.000454707175,12018.00039227184
6706.999917967218,8921.999921738101
8177.999818564984,9594.999911358354
10560.000163373948,11938.000340683144
13988.000265208291,15711.00046492587
17424.999740139006,21577.000417663607
17485.000254884733,20514.000351987816
17949.999540577555,20598.999409040753
22559.99979318875,22635.000789799207
16193.999889754039,18364.99930655486
18026.999814770385,21412.999182463045
17589.999880404826,20643.999519115918
17104.99955246281,20756.000057278005
19694.99957219346,20857.999045161363
22314.99927315738,24389.00020549066
19843.999978386542,22346.00027304541
21588.000066687386,20876.0000279317
23149.0004178302,22293.999721136297
15656.000315011228,16222.000037786867
14289.999291520327,15602.000012518021
18632.001136083403,17779.000429520762
17232.000357923203,19576.99931752104
18088.00034328136,19326.000731210897
19960.000390772213,21759.001110652018
21551.000001601646,22533.998906459874
20993.001451216725,23781.00139714632
20375.00005318562,23498.00008649242
21070.99881825888,28937.99850322622
19315.00128603163,25926.99984500834
19379.000616820493,27680.000496561137
21936.00016790912,30535.000596920774
20543.999190481332,28998.998577387472
22348.999780222533,28604.99916458349
20684.00126535209,26144.00170349506
19854.00054308057,27006.001660615915
21131.000969382618,26493.99975876046
18891.999959799952,25077.000296055867
20123.999371140362,26629.0002230106
20391.99950273114,24690.999400945107
18750.99880895307,23498.99909631849
15747.000912455722,21859.00034105033
8199.999785410388,14982.000190267408
15140.999724081801,21994.00089740939
14985.000466446854,20783.999857328923
16813.001145470425,19148.000018079085
16463.99991309795,20675.000128673968
16390.999374815918,19079.000584444046
15180.999992277906,20416.999642309253
16085.000848144777,19856.000427294137
17703.99893912419,19390.998545028546
14990.999367561792,17943.999777200814
14101.000354899108,16655.99912262552
15141.00027494293,17837.00099539252
16009.000409638958,18941.0002877519
14584.999374656554,17654.999228431174
14917.999973757975,17594.999725929116
14544.998834733095,18388.999511571383
14398.999273996036,19222.999181840365
14858.999198859254,20153.99912463713
14671.999402415133,21014.99901761944
13737.000903510543,17456.000359162914
14044.999898552172,19505.99975996782
14200.000030868503,18482.000109605226
13547.0000252297,18943.000959852645
13568.000075900205,18788.999522812574
14214.000500182752,19927.999503835985
14654.001089089837,19619.001188038903
14450.00017964398,20840.001257875447
14559.00124474171,20397.001032126056
16389.000096116455,22259.9994803827
17328.99994795005,23446.00141782493
14634.999811166537,19496.999065828302
15126.000360141603,20381.00037730257
15867.000948453657,21133.00110892376
15813.000002013174,20797.999189815022
16602.998682416837,23044.99892541246
16130.999822057784,22448.9996149419
16483.999210988968,21498.999334154058
16981.00138113805,24507.000712236164
14548.998938724553,21537.999862345434
14504.999674837552,23714.99991429638
14755.99990899878,22784.001411276506
14630.999971999836,22931.999785805085
13635.999599757153,23675.998351756487
10163.999525068164,20869.999074851097
5108.000039468439,17547.999872683784
4828.000043271913,17446.000402950107
4697.999669713852,18115.99957767045
4577.000184047049,15157.999785282891
6006.999779532648,18566.99986079142
7227.000242329556,17635.00109905811
6871.00008368414,15957.000185398207
6875.999453808562,17916.999856331633
5488.999829127688,12319.999945476782
4326.000021302771,10097.999855189735
5225.000033805882,11486.000125910079
4772.000062168943,11153.999776697156
4963.000136696631,11205.000482643143
4724.000168799887,10005.00047166006
5287.999897630191,10410.000005505477
5073.00008253538,10959.000649262267
4875.00015289396,10911.000330116107
4587.000211813381,10399.000099906032
4305.999750640092,10207.999298996157
4183.000233432996,9818.00008981508
4462.000039504506,10746.000590016834
3776.9997134681676,10085.999860632688
3609.9997308515453,9675.999455823725
3606.999719104002,9640.999450260355
3053.9997834992537,7805.9999796694
1739.9999427130638,6809.000009986122
1296.000020677373,5136.000166113265
1419.9999564601635,5184.000043061263
1413.9999077401872,6030.999852937829
1140.999980917893,4724.999972965699
1480.0000127277508,7193.000016724979
2377.999969691286,9780.99969191639
3090.9998693666357,10394.999912626248
3244.9999439908847,11312.999607842523
4041.9999165410527,12518.999229607098
3866.000204980807,11674.999905847062
3858.999939949461,12312.000409460534
3366.999827927221,11617.999371896332
3408.9998817178357,11247.000163555946
3883.999980396725,12440.999591743297
3886.0001039550343,11556.999760685569
4690.000162410246,13551.999853303883
4342.999716454902,13766.999972086965
4494.99993790974,14095.000050433004
4725.999950378126,14299.000774720846
5228.999785566206,16283.998964805693
5472.000127380329,16239.00067350823
6276.999841686875,18380.99975675295
6284.000207641149,17718.999585006994
6660.000181473983,19628.99985760578
7213.000669147115,20582.000008484778
7218.00034102965,20863.001363250478
9127.00040392661,23175.000456119753
10478.999753635018,26233.999832512454
11770.999877558617,23056.999036512425
9552.999698578044,22411.00000421293
7842.9998066291555,21047.000252225254
7924.000332858557,19791.000271741428
7307.0002410657635,19218.000859900516
7062.999833454355,17048.9995467109
6357.0001038639975,17952.001220548256
6358.999655503042,16981.999267139945
6249.999846297192,16750.998955080755
6423.999372132015,17135.99909792463
6639.999937762395,16231.999964417873
6441.000101125393,18047.999885371177
5654.000226177744,16582.000340657312
6058.999959550981,16783.000469613646
5223.00004723175,16719.999616574973
5945.0000771533,19080.000626682206
5846.999962012183,16429.99945742189
5682.000114710444,17194.000405563656
5742.999874277708,17102.999358530687
5677.000013487968,16186.999315009265
6903.000137748685,18640.000109592478
6168.000142402832,19218.000130309916
5465.000119388047,17445.999755992092
6085.999705433571,18878.999825656236
6340.999800477255,18689.99873420588
6384.000066655733,20392.000703647744
6399.999842445032,19573.99906552552
6298.000446712947,18736.000229913923
6537.000173421616,22417.000623595275
7296.999445692994,22544.998446592144
7726.000155090661,23188.00061110135
7693.000322145918,24710.001011087632
7420.000112645648,25259.999176620735
7918.999953172932,26790.00114250678
8486.999565209917,27662.999690494264
7719.00010473038,24979.9999218523
7506.000253989514,24981.00077731208
8662.000096867656,28554.998739503913
9395.000116141406,29486.99984961652
9557.9997383053,27934.000771094004
8439.999568547035,25403.998748693535
8291.0004077704,26873.000113543516
11250.000328167605,33900.99911152824
13462.999815787642,38224.00064638816
14471.000617535972,45345.00253470568
19041.000574023165,61585.002603490495
20182.99898990622,58164.998422013436
23450.000159663094,63016.9989765929
15084.999765337501,49345.99834156927
15407.000856893183,47406.000497761
16298.001146305693,46707.00035498575
