vingttroisarts_count,vingttroischars_count
0.0,0.0
0.9999999713899861,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999790920063,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999692447197
0.0,0.0
0.9999999809036956,0.0
0.0,0.0
0.0,0.0
0.9999999784607361,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999573139897,0.0
0.99999997539301,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000308528258
0.0,4.99999995186161
0.0,1.000000032976182
0.0,0.0
0.0,0.0
1.000000022318906,0.0
0.0,0.0
1.000000030931641,6.0000001855898475
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999771334718,0.0
0.0,0.0
0.0,0.0
1.999999935496419,0.0
0.0,0.0
0.0,0.0
7.000000455581344,0.0
6.999999605946629,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000386184961,0.0
0.0,0.0
0.0,0.0
1.0000000098441706,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000549868266,0.0
0.0,0.0
0.0,5.00000006793978
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999333092817
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000413019983
0.0,0.9999999752293348
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000245064047,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999930453034
0.0,3.0000001039090947
0.0,1.0000000040616666
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000032997007
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000336538848,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999449547246
0.0,0.0
0.0,0.0
0.0,2.999999975675201
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000018139215
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000028118806
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999855707875
0.0,0.0
0.0,1.0000000372631286
0.0,0.0
0.0,3.000000213628319
0.0,0.0
0.9999999557199466,0.9999999557199466
0.0,0.0
0.0,4.000000128791248
0.0,0.0
0.0,0.0
1.999999980861849,0.0
0.0,0.0
0.0,1.0000000231517694
0.0,0.0
0.0,2.9999998461470283
0.0,0.0
0.0,2.9999999008433025
0.0,0.0
0.0,3.0000000790603276
0.0,0.0
0.0,1.9999999358579612
0.0,0.0
0.0,2.000000028660816
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
