énormesADJoiesNOUN_count,énormesADJchoixNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,11.000000160795423
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.000000040656613
0.0,0.0
0.0,0.0
0.0,0.9999999730821488
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000063297344
0.0,0.0
0.0,0.0
0.0,1.9999999642682331
0.0,12.999999912834832
1.0000000276625125,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999931925734
0.0,0.0
2.000000077333015,0.0
0.0,2.0000000423112247
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000031984042,0.0
0.0,0.0
0.0,1.0000000214870044
0.0,0.0
2.000000069315864,6.000000022124047
1.000000002924682,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999998411264475,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999928102688,2.999999928102688
0.0,0.0
0.0,0.0
0.0,0.9999999722953768
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000044632741,0.0
1.0000000382600014,0.0
0.0,0.0
0.0,1.0000000375394387
0.0,0.0
1.0000000355136294,0.0
0.0,0.0
1.999999929400122,0.0
0.0,0.0
0.9999999785933051,0.0
0.9999999693954871,0.0
0.0,0.0
4.99999999000833,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.00000008212484
1.9999999946612657,0.0
0.0,0.0
2.0000000659874684,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999599809204,0.0
0.0,0.0
1.9999999456897228,0.0
2.0000000070227286,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999680429468,0.0
0.0,1.0000000182279591
0.0,0.0
0.0,0.0
1.000000003668535,0.0
0.0,0.0
3.9999998490347464,0.0
0.0,0.0
1.9999999513705036,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000825049256
0.0,0.0
0.0,0.0
0.9999999931021089,0.0
0.0,0.0
3.00000009361575,0.0
0.0,0.9999999754274316
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000333399033
0.0,0.0
0.0,0.0
0.0,0.9999999569552831
1.0000000285704114,0.0
0.0,1.0000000248111243
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000033983831,0.0
0.0,0.0
0.999999962028313,0.0
1.9999999151010417,0.0
0.0,0.0
0.9999999876667732,0.0
1.00000003962317,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000396523427,0.0
0.0,0.0
0.0,0.0
0.9999999785780576,0.0
1.0000000033392986,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000047813591,1.0000000239067954
2.000000082239777,1.0000000411198886
6.00000020947566,0.0
0.9999999895946298,0.9999999895946298
1.0000000024315778,2.0000000048631557
3.9999998287372165,0.0
0.0,0.0
2.0000000837898924,1.0000000418949462
