lesDETairsNOUN_count,lesDETchairsNOUN_count
4237.999985445725,1493.0000624941222
4199.000145346176,2522.000104222383
4411.000037917664,1516.0000166078462
6593.000200762229,2294.0000246772506
6201.0002242566825,1387.0000304348832
4288.000106877828,1037.9999931049724
4720.999972051537,1175.0000375901177
3352.0001373306955,691.0000201079325
5190.999671903031,1115.0000075846297
4192.000262820025,1044.9999928108584
6655.999764379622,1173.9999201580213
4144.999916941491,906.0000038894882
3760.0002184171885,2152.9999887215813
4116.999896603899,1076.9999995809949
3498.999869662752,959.9999613683385
3156.9999251542126,1563.9999675837598
3222.0001750864976,1285.9999893291676
6099.999781013034,2057.000011228963
8413.000512226963,2624.00014429684
8928.000003658946,3265.999957669891
8752.999970663352,2526.000076461865
10023.000001436209,2710.9998873419345
9587.000318882698,2437.0000027424057
8468.999875873667,1926.9999423032912
11399.999933967561,2568.9999243478387
12296.999422680854,2214.999972434562
10370.000435622936,2545.000140532056
7428.000197581221,2066.0000133406893
8134.999623370447,3302.9998003694786
9395.99999268568,3055.999940695471
9036.000038224973,1846.000006339935
5143.000273924321,1457.0000303593692
6735.000157592714,2185.999906565862
9035.0004167412,3019.0000291599717
9306.000112443475,2968.000047841964
11512.999727141523,3927.9997085081714
12398.000027290442,4293.999916219273
11439.99962219075,4383.000000780702
11555.000016220854,4008.000018152503
10090.999860413585,5105.999898801385
10482.99970482059,3667.9997786814697
11739.999862801013,4158.00006835651
10317.000036102903,3074.0001086716334
12841.99979772927,4168.999960611355
12916.000136269808,4969.0002030279
10848.999955643445,5993.9998700971155
10247.000249030476,5908.99996326618
10572.000081817101,4044.0000236998862
7797.000204583845,2694.9998861268678
7435.999868084525,2621.9999204586884
10163.000434506279,2962.0000408049264
9777.999699726215,3521.999904430257
10366.999977258303,3656.0000972799526
11668.00011495613,4931.9999672098875
12866.999492418245,3765.9999598588456
14386.000264585475,5443.00034996998
12517.999529099641,3767.9999215302046
14372.999149246509,4258.999995796325
12878.000172700864,3675.9999887066665
13666.999753660644,3728.999936072533
15342.99996927265,5205.000285909082
15053.999385125206,5199.999696530913
14273.999686461972,4018.0000088935312
12843.000699113772,3995.0002235008146
13570.00056036333,4535.000251995924
12417.000112555323,4527.00001380518
12195.000717680616,3964.000043658499
12849.999684086728,3974.0000136197327
11590.999241412024,4418.999811659526
11848.999291077389,4176.999981753504
10840.999887587277,4414.00023322907
4923.000274426448,1441.0000101762032
8784.999818832142,3342.0000215062705
7925.000332271786,3920.999984529582
8513.000239760473,3046.0001633591846
8842.99963224648,3136.9999739559
9298.999935457168,3415.999910528567
8817.9994640898,3609.999809545222
9374.999869737012,2839.999975674431
8135.9993534402065,2533.9998287623976
7934.999332281047,2658.999900270465
6720.9997239398435,2840.999878466656
6994.000331087627,2887.000174604773
7395.000379580424,3210.000004888809
7235.000000161531,2450.0000139343238
6384.999894400158,2647.000024131638
7358.999521950932,2518.9998669249676
6564.999649687757,2100.000016300807
6523.999885824844,2595.999956876524
7012.999562561603,2230.999925593696
5670.999977218943,2143.999989601865
5621.000128678065,1981.0000024201568
6006.000080434519,2189.999984102069
5821.0001795789385,2284.0000447759116
5943.999737104381,2306.999889723782
5804.0000274323165,2336.9999066713904
5552.00009656231,1994.0000008419781
5374.000330172397,2095.000092933972
5941.000414682755,2046.0000472788597
6083.999744770897,2049.0000678466645
6744.000378067462,2147.9999873863417
6153.99974216865,1926.9998871605599
6393.000324149273,2138.000016011214
6082.000292556167,1840.0000555853399
5349.9997086878375,1831.9999221101907
5555.00006026751,1934.9999827373067
5763.999726832042,2034.9998803604767
6177.999742923979,1947.999962401891
7296.000490235198,3372.0001459556884
6969.999900498816,2090.9999688579796
7780.999661786084,1908.9999830974677
6705.0004092595855,1808.0000905321015
6621.999726276287,1746.9999650845707
7164.999626642624,1867.9999099694842
5259.999743635658,1393.9999307998662
2844.0000267453056,813.0000227748994
2969.000137781686,942.000027457654
3214.9999756253656,851.9999523151326
3345.0000805806285,672.0000308488452
3907.999879363883,987.0000126178894
4587.000028265117,1181.0000146151804
4487.0000108913855,1374.0000560357526
4407.999820123079,1173.9999216801107
3119.9999886260493,717.9999996822353
2698.000005407018,624.999983365188
3347.9998751759513,867.9999702702851
2907.999876938976,729.9999892317776
2911.0000846275275,1229.0000455808442
2753.000050438926,857.0000399084865
2792.9999924779754,825.0000133670651
3216.000141612772,748.0000360336035
2609.00010072117,614.0000250790429
2712.000050238818,696.0000270359834
2263.9999260834015,620.99998126831
2337.999959830891,585.0000159138197
2128.000106727995,636.0000295433634
2634.999811947584,611.9999947176221
1941.9998367531095,555.9999703426842
2004.0000042918593,623.999995823193
1779.0000010534475,488.9999838174643
1121.0000439532234,354.9999952045827
1126.0000095243263,236.00001323143223
1168.9999668212902,197.00000324094086
1255.999989599009,267.99999893423984
1124.99999019361,240.9999962815398
1633.9999940417158,371.00001235830206
2291.000006404133,573.999975259869
2451.9998612014087,700.9999598790123
2776.999918343337,976.0000122068051
2642.999773262088,642.9999926827168
2548.000131275957,595.9999966044301
2803.0000833329364,671.0000085834746
2147.000013967448,581.999989022035
2179.000009200695,764.9999799067606
2847.9999744236193,647.9999920157502
2667.000089778868,645.00001980075
3059.000044253539,714.0000241536109
2948.9999719477805,730.9999721415268
3082.0000476775067,665.999990498498
2740.0001417568733,758.0000278068779
3980.9997171667446,883.0000017256501
3343.000006056429,905.0000112892834
4098.0000325284755,983.9999767745279
4430.999896097198,1153.9999847891518
4400.999892843588,1096.9999678247325
4959.000054128002,1130.0000480355134
4735.000421627535,1323.000046225229
6287.000004654402,1566.000037103656
8625.999854601045,1580.000043235451
5731.999771245911,1413.999940763957
6012.999918373675,1685.9999782547688
6021.999726274713,1510.9999613584007
7121.000230400108,1624.9999897028652
4924.0001038390365,1314.999986112093
3745.9997900701374,1099.9999305121214
3614.9999828995446,1168.0000265004007
3710.99975534314,978.9999998913999
3581.999877282148,1023.9999935820625
4547.9997975046745,1236.999926382935
4426.000253563515,1246.0000405313936
4373.000058017946,1232.0000540014712
3767.9998878533233,1166.0000076344586
3594.000261914834,1023.0000328168413
3783.9998347040055,1048.9999850904387
4622.999814018678,1387.000026557676
4048.9998298154296,1215.9999833100542
4171.999790994106,1089.0000110518604
3914.9997988389446,1021.9999926762899
3816.9998889217845,1131.000005929646
4427.000139961099,1216.0000115780047
4554.999873356279,1158.999956768035
4798.9999224034555,1092.9999959963848
4455.999917037774,1432.9999229184507
4746.999701584449,1503.999900880315
4743.000164676905,1414.0000305970443
4903.99973722919,1315.000008248907
4523.0001305479855,1366.0000433102252
5063.000089800106,1589.0000992740765
5615.999842586387,1333.9999452337038
5760.000073406668,1542.9999905401307
6061.000056589144,1628.0000574063674
5952.000119429331,1589.9999592665533
6209.000327447327,1688.0000412239444
7130.999836715862,1822.0000155888335
6423.000032853532,1596.9999896428126
6313.000315422882,1709.0000416008834
7515.999945884223,1984.9999978616627
8463.000084128145,2087.0000675065244
8342.999992494466,1877.0000116451588
7677.999644210985,1896.9998596055239
9593.000243662653,2318.0000386595716
12696.000175160463,2804.9999642160424
