toutesDETaisesNOUN_count,toutesDETchaisesNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999730821488,0.9999999730821488
0.0,0.0
0.0,0.0
0.0,0.0
0.0,14.999999770267554
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000017893146,0.9999999821341166
0.0,0.0
0.0,0.0
2.000000006640609,0.0
0.0,1.0000000239752764
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000386665076,0.0
0.0,4.999999987840972
3.000000206189004,0.0
13.999999919026301,0.0
5.999999717727791,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000002924682
2.999999985931023,0.0
0.9999999670330595,0.0
0.0,0.0
1.9999999121799232,0.0
0.9999999602816118,0.0
0.0,3.99999994378225
6.000000219348221,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.999999747899977,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999862281939
0.0,0.0
0.0,0.0
2.000000043062663,0.0
2.0000000477328275,0.0
0.0,0.0
0.9999999876910992,0.0
1.0000000339404167,0.0
0.0,0.0
2.000000076520003,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000355136294,0.0
1.000000040935779,1.000000040935779
0.999999964700061,1.999999929400122
0.0,7.999999780541684
0.0,0.9999999785933051
0.9999999693954871,0.0
0.0,0.0
0.0,0.0
1.9999999324502462,0.0
0.0,0.0
0.0,1.9999999464871268
0.9999999650287585,0.0
3.0000000242347826,0.0
1.0000000339251622,0.0
1.0000000355842107,0.0
0.0,0.0
0.0,0.0
1.9999999946612657,0.0
0.0,0.0
0.0,1.0000000329937342
0.0,0.9999999631530447
0.0,1.9999999455136255
0.0,0.0
0.9999999759833418,0.0
0.0,0.0
3.00000018094389,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999691540938,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999813520173,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999728159226,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000234400614,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.999999924517373
0.0,1.0000000162703824
0.0,0.0
0.9999999793796698,0.0
0.0,1.999999987750524
0.0,0.0
0.0,3.0000001489056687
0.0,0.0
1.9999999862042173,0.0
0.0,0.0
3.00000009361575,0.0
0.0,0.0
1.000000023161861,0.0
0.0,0.0
0.0,0.0
4.000000133359613,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000285704114,0.0
0.0,0.0
0.0,2.0000000176109265
1.000000022812996,1.000000022812996
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999935506795
0.0,0.0
0.9999999957305106,0.0
0.0,0.999999962028313
2.99999997286653,0.9999999575505208
0.0,1.0000000402447056
0.0,0.0
1.00000003962317,0.0
0.0,1.0000000293982834
0.9999999474258631,2.9999998422775893
0.0,1.0000000194921719
0.0,1.0000000198261714
0.0,0.0
2.000000030828969,0.0
0.0,0.0
1.0000000033392986,4.0000000133571945
0.0,0.0
1.99999996565533,0.0
0.0,0.0
0.0,0.0
1.999999916298831,0.9999999581494154
0.9999999950813783,0.0
0.0,0.0
0.0,0.0
1.0000000411198886,0.0
1.0000000135501237,1.0000000135501237
0.0,0.0
0.0,2.0000000048631557
0.0,0.9999999571843041
1.0000000430417737,1.0000000430417737
0.0,2.0000000837898924
