sommesVERBauADP_count,sommesVERBchaudADJ_count
181.00001265611922,0
221.00000796390304,0
240.9999859016316,0
188.00000988680338,0
184.00000198159887,0
141.0000012738253,0
238.0000109296226,0
197.99999247008785,0
249.00000053236192,0
152.99999980524814,0
243.99999704101907,0
141.99999673064406,0
155.99999965298863,0
101.00000230304845,0
160.0000018409914,0
163.99999460656508,0
231.00000530204795,0
318.0000083299684,0
523.0000417940857,0
419.9999776412297,0
537.0000044500041,0
800.999967351584,0
763.0000327847916,0
503.0000133404806,0
755.9999874853506,0
471.9999889383058,0
540.0000293744306,0
614.0000293150479,0
779.9999931032635,0
645.0000335389334,0
593.9999848281976,0
400.9999922469847,0
645.9999785579641,0
657.0000300163963,0
762.0000232238172,0
916.9999952272974,0
1088.9999492708898,0
1041.000012333629,0
1153.0000246853651,0
965.9999907426279,0
997.9999279102357,0
936.9999719463696,0
909.9999747787948,0
1154.9999911823397,0
1405.9999816794225,0
1153.9999511468811,0
1000.0000238858556,0
1209.9999979366635,0
917.0000324589965,0
1076.9999997814703,0
1074.0000007041542,0
1347.9999660495093,0
1062.999969008435,0
1374.0000665377254,0
1585.0000005289985,0
1549.0000644304935,0
1502.9999897670743,0
1728.9999047111814,0
1704.0000226350762,0
1731.9999795877218,0
2162.000120356594,0
1993.999925934089,0
1930.9999468616447,0
1855.0000284810644,0
1970.0000784885278,0
2051.000151538472,0
2001.00015578226,0
2409.999920172506,0
1952.9999362137987,0
2246.999893773163,0
1926.00006332869,0
1082.0000044747824,0
1906.000044258827,0
1637.9999226619354,0
1669.0000490174707,0
1875.9999779325794,0
1655.0000726680712,0
1714.9999102527454,0
1533.9999849053356,0
1652.000012508364,0
1647.9999179370598,0
1680.0000362585192,0
1617.0000194121967,0
1860.0000965673057,0
1786.9998831773269,0
1808.0000188816057,0
1694.999924582357,0
1631.0000385618282,0
1835.9999027474735,0
1855.9998893804034,0
1680.0000664428408,0
1492.9999795522183,0
1987.0001061885257,0
1848.0000621328682,0
1923.9999146003897,0
2005.000024388312,0
1853.0000437823694,0
1908.000163661826,0
2097.0000925924223,0
1909.999995652862,0
1990.0000135359724,0
1856.9999912316844,0
1900.0000534575966,0
1984.0001601625622,0
2035.0000157492523,0
2027.0000512057259,0
1981.9998667112936,0
1997.0000132525074,0
2374.000180628509,0
1905.9998989933943,0
2132.9999289969146,0
1992.0000028913223,0
2148.000043545248,0
2104.9999547535363,0
1764.9998997556118,0
1265.0000686429441,0
1416.0000358368284,0
1377.999975014122,0
1299.0000231927438,0
1508.9999459941862,0
1566.0000188552576,0
1530.9999822675238,0
1546.9999495435889,0
1186.000005338622,0
949.999960605232,0
1034.9999652500424,0
1230.9999755977321,0
1031.000055147503,0
977.0000588372639,0
1015.9999525419023,0
1146.0000151245022,0
1029.000021047058,0
1095.0000226798672,0
1076.9999524539796,0
986.000036650333,0
961.0000483180867,0
890.9999189266586,0
866.9999246547413,0
865.9999796241318,0
716.9999985325376,0
411.00001151309016,0
439.0000260255199,0
410.00000748210914,0
488.9999854301839,0
434.9999988028276,0
718.0000132268057,0
1086.9999497432395,0
1225.0000131440233,0
1387.9999501019624,0
1231.999886203097,0
1350.0000273388196,0
1342.0000171669492,0
1270.0000006418334,0
1218.999988379483,0
1301.9999815676294,0
1359.9999717961286,0
1529.0000675678987,0
1348.9999032455057,0
1452.000005595134,0
1584.0000629459869,0
1811.9998555748316,0
1959.0000698230074,0
2036.999929376126,0
1914.999939049536,0
2129.0000381470168,0
2222.0000326219724,0
2197.000102835107,0
2413.0001182097044,0
2981.9999679362577,0
2683.999998577805,0
2744.0000096604585,0
2334.0000053062013,0
2158.000107765181,0
2061.000010198705,0
2066.999959872442,0
1835.9999958988797,0
2122.9998376753656,0
2022.9999007260617,0
2017.9999097717846,0
1948.0000594495157,0
2274.0000999689883,0
1890.0000038297976,0
2066.000013865212,0
1921.0000237823997,0
2196.000080635201,0
2050.9999676045936,0
2050.9998947445647,0
1918.9999058675623,0
2017.0000294381543,0
2323.0000030225374,0
2337.999927867314,0
2251.9999786416593,0
2278.999878100255,0
2330.999950055383,0
2568.0001580710614,0
2414.0000592919314,0
2490.000202652317,0
2635.00006936048,0
2708.9998498928617,0
2823.000085452947,0
2868.9999912936555,0
3041.0000216865737,0
3101.9999451867425,0
3214.999856126402,0
2957.0000657661617,0
2888.0001450758136,0
3378.00005549753,0
3463.0000637730436,0
3351.0000589481347,0
3019.999782338198,0
3373.999894329007,0
4380.999880811804,0
5157.000287900588,0
6507.000454851639,0
9217.000455262343,0
8512.9997944026,0
9356.000546414656,0
7561.999554199058,0
7685.999959664757,0
7902.9999609470915,0
