voudraisVERBarmerVERB_count,voudraisVERBcharmerVERB_count
3.0000002035271756,0
1.0000000094532615,0
1.9999999883995088,0
1.0000000259438162,0
1.0000000302976653,0
0.0,0
0.0,0
1.0000000108146896,0
0.0,0
1.0000000199273456,0
0.0,0
0.0,0
0.0,0
12.000000077921356,0
0.9999999832802816,0
0.0,0
1.0000000262706086,0
4.999999779352496,0
4.000000147277616,0
11.999999949559468,0
1.000000040344447,0
1.999999983415616,0
5.000000121954429,0
1.9999999936351254,0
1.9999999780533546,0
1.9999999616764632,0
2.9999999503113184,0
5.000000158683272,0
2.9999999734740896,0
3.0000000909440674,0
12.000000149086699,0
11.99999950091411,0
0.9999999858613794,0
0.0,0
12.00000047811102,0
5.999999784357713,0
0.0,0
0.0,0
1.00000001927403,0
0.0,0
1.9999999369171,0
1.9999999563601376,0
0.0,0
1.9999999461642977,0
0.0,0
0.0,0
0.9999999905099559,0
0.0,0
3.999999988390633,0
0.0,0
0.0,0
0.999999984008735,0
0.0,0
1.000000031648672,0
16.999999937726784,0
1.00000002862949,0
0.0,0
0.0,0
1.0000000276625125,0
0.0,0
10.00000036103072,0
1.999999901390201,0
0.9999999931925734,0
1.0000000418959116,0
0.0,0
4.999999987840972,0
0.0,0
0.9999999942161641,0
1.9999999059092632,0
0.0,0
4.000000063968085,0
0.0,0
3.000000064461014,0
0.0,0
0.0,0
0.0,0
0.0,0
11.999999604396711,0
0.0,0
0.0,0
7.999999682252894,0
0.0,0
0.0,0
0.0,0
3.9999999041369176,0
3.0000001563214287,0
0.0,0
1.9999999445907537,0
0.0,0
0.0,0
0.0,0
0.9999999983202508,0
1.0000000215313318,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999894100183,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
2.9999998131715397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000442689694,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999485669644,0
0.9999999931021089,0
0.0,0
4.999999995079752,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999402357584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033392986,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
0.0,0
2.000000082239777,0
4.000000054200494,0
3.0000000313930273,0
1.0000000024315778,0
0.0,0
1.0000000430417737,0
0.0,0
