sesDETarmesNOUN_count,sesDETcharmesNOUN_count
2782.0001450465634,1143.0000515552592
3347.0000332253107,1872.0000579803834
3748.0001052657717,1771.000053230311
5095.000136168466,2222.0000291848532
4049.0001353411762,1632.0001385564435
3109.0000775077315,1387.0000840197824
3359.000060432445,1341.0000406133602
2775.999903983734,1016.0000197230207
4314.999789446139,1942.000031478022
4853.00019450794,1122.0000363159445
4818.999844397156,2290.9999494196504
4711.99976696979,1557.9999776213217
3953.0002322641503,1152.0000273561595
3509.999879484694,1455.9999781574606
4005.000061324309,855.9999710104455
3544.999833877696,1008.0000152642955
3397.9999834956798,988.000010626108
6199.9997355249125,1992.9999446818479
10129.000336250394,2263.000017199784
14151.99945084966,2692.999793615501
10683.000367379207,2950.0000875800974
10550.999825933764,3049.9999271993424
12283.000242895068,3069.9999898327446
15819.99957264013,2845.9999147761278
14031.999685707277,3413.000079620231
16023.999271327868,3355.000032292395
14119.000577053099,3054.0001944529636
10888.000478911232,2230.000131479676
11011.99921060143,2637.0000309100183
10615.000204895437,2266.000016547906
9384.000536981548,2528.9999673820053
4571.9998987162135,1042.9999849145427
5705.9999145657475,1510.9999931605591
6969.000352732439,1833.0000257932381
9843.00049850043,2207.9999966286505
13045.999249275512,2470.999986350323
15774.00027373678,2710.9999389286436
14725.999204219806,2015.9999742156344
20411.00096643992,2607.000137838793
14394.999955305228,2107.999965653544
15559.998932637776,2226.9999206065545
13171.99949402058,2289.000003312662
14100.99962761933,2076.000030882725
14032.99890042743,2234.9999147468475
18164.000747205075,2809.0000397105114
14055.000067656583,2378.999935131973
13657.999648131823,1945.9999352612394
15468.99934972739,2205.999897046676
9887.000039130473,1249.0000389473012
9141.999644410158,1325.0000432571214
12141.00039117118,1612.0000128629144
11096.000100743327,1856.000003371587
11074.000076296366,1952.0000453481866
12598.000549666336,2300.000124845865
15300.999957927797,3198.999975510969
14050.00044241116,3336.0000687300935
13211.99976524262,3101.000001318632
15580.999452417045,2527.999996765771
16078.001364711394,3128.999985939629
14434.000369730737,2679.000011947451
16905.000386200765,3008.0000333086837
14604.999750620327,2562.9999848665693
16072.999799601204,3050.000004179354
13440.000378140967,2716.000048437872
13243.000245082492,2669.0000311886115
15176.000289922182,2313.9999364421033
14160.000330664447,2167.0001574558146
14009.000047090678,1912.9999779541142
13405.999291547256,1891.9998669397082
12325.9994779357,1914.9999076667216
11156.000485100105,1798.0000426942497
5836.0000274249915,848.0000008051232
10905.000441587408,1492.0000327929654
9876.000401307185,1416.9999886784954
10452.000344777294,1304.0000407341786
9956.000270119705,1815.9999176037286
9050.999739770028,1887.00004660654
9198.999654193753,1602.9999800039295
9395.000148297457,1463.0000584609882
9537.999892664344,1715.000002291267
8484.999432912828,1576.99990242013
7294.999635780581,1376.0000112329958
7799.000199372834,1520.0000715825277
8037.000277113927,1645.0001236404014
7494.999967022853,1200.9999671809726
7543.000146964701,1228.000023567611
7991.9998144865285,1283.99997341074
7375.000076680805,1345.999993828149
7472.999625397322,1127.9999878581705
7159.000214974556,1192.999956369036
6341.000246342641,987.0000002795912
6024.000063730941,1009.9999944716266
6205.000092866364,1161.000046605429
6956.000138973169,1018.0000277212789
6821.999961998508,1009.0000034903221
7383.999941576897,1015.9999476497426
7047.99990861309,989.0000792221122
6444.0003493484055,942.0000698629091
6397.000179411461,1046.0000105885342
6362.999776669229,1113.9999540822841
6939.00030689648,1195.0000433625223
5696.999907148406,1071.0000144219532
5608.000292314295,1159.0000598136792
5876.0000711337325,1201.000028193846
6216.999620243885,1048.000010929328
6053.999949448574,1087.9999202440076
5093.999724987954,1112.999932686419
5607.999746336529,1332.999939451414
5638.000362633987,1346.0001206285556
5535.9998804373745,1357.0000168246922
5219.000020463859,1399.0000007381461
5702.000290879351,1251.000014989895
5423.99971677243,1347.9999319645783
5231.999724912972,1154.9999216097503
4722.000046103251,990.9999637960898
2898.000112074211,319.00000997396364
2877.0001757341106,378.00000900487174
2681.999810105303,414.99999504365314
2965.0001217740955,428.00002364287616
3052.999983832281,667.0000279409137
3467.0002036009796,861.0000057289423
3219.0000596588866,964.0000526242527
3215.9997719516155,836.0000056118183
2760.9998666347055,746.9999993105056
2009.9999660798662,577.9999772338062
2701.9999847724634,610.9999883542043
2547.9999188388706,692.9999928121381
2346.000143888006,690.0000248879072
2018.000157204705,699.0000237434948
2256.9999583043536,693.0000067955773
2478.000188576409,756.0000016365868
2140.000187797756,556.0000471882595
2370.9999647306427,531.0000096859742
1877.999890520227,476.99997308835856
2022.0000892331213,456.0000100933248
1899.0000563432955,524.0000152160715
1960.9999203488017,496.99995918399503
1834.9999430537314,448.0000028807736
1698.9999475071747,426.0000075823218
1324.9999262716938,376.9999758248829
938.0000363930473,136.000002929352
914.0000111647496,202.0000046513231
914.9999573825472,198.00000418161895
992.9999669149861,239.9999962237527
984.0000044901863,160.99999235228142
1231.0000370318676,251.99999670175947
1972.999995745968,460.99999969739156
2168.999995898491,524.0000055810646
2099.9998268485965,541.0000002239794
1857.9999402860224,544.9999831465666
1857.000100703887,554.9999988053099
2035.9999962971594,568.9999922907208
1816.9998997532664,552.0000018401913
1737.000015827171,529.9999881374625
1725.9999771063538,604.9999654427205
1890.000031611884,638.0000343411075
1867.0000363937816,662.0000062310305
2158.9998768540745,571.9999982023332
2238.999986538833,870.0000323153329
2293.000010512296,868.9999866586215
3031.9999657771023,1163.9999679400082
2982.000041967028,1113.0000312913337
3214.000006756508,995.9999418208674
2989.99988305773,957.9999524302821
3322.0001134139275,1068.000029590486
4455.000068233847,1344.0000879057156
4234.000063036426,1106.0000729356843
4826.999914992425,1676.000006694719
5809.000064799557,1935.0000399833393
6124.999964485915,1284.9999481679338
4854.000100289297,1469.0000495422817
4190.000049582162,1436.999975708486
4078.999911284852,1335.9999816024124
3871.000105213053,892.999959991704
3652.999921297854,747.9999829669212
3575.9999263940967,894.0000111449642
3677.9996820573606,880.99993787158
2968.9998594223143,797.9999801213212
3504.9997756814337,1290.9999917118384
3661.0001939533236,1074.9999899238821
3483.0000447238576,942.0000313787524
2793.0000525881546,960.9999866105468
3434.0000007181407,983.0000633822407
2990.99992280213,837.0000129077977
3130.0000162386596,1085.9999741184351
2925.000002486581,943.9999944256757
3043.99999297067,1308.9999374655179
3048.9998593145715,1168.9999449331974
2815.9999636216526,970.0000230040362
3239.0000351465346,1066.000018614271
3459.9999233260955,1148.000028760196
3255.9999777644803,1074.9999621687568
3451.9998725486357,1072.9999277225038
3413.9998600882263,1322.999992844458
3517.0002018407886,1278.0000225981032
3301.999913207922,1272.9999823547187
3460.000098827619,1200.000054203204
4040.000116916723,1305.000065918347
4274.999654400325,1197.999951452417
4247.000077256676,1417.000007882628
3986.0000182140675,1413.0000167061683
4642.99986913965,1399.9999578355919
4544.000118697161,1555.9999717835262
5515.999716112668,1582.9999081389885
3804.00006638912,1375.999944103126
3784.0000351155295,1495.9999975558412
4807.999655374799,1663.9999886802548
