vingttroisans_count,vingttroischamps_count
195.99998621055562,0
249.9999897906484,0
262.0000028529382,0
337.9999852030041,0
306.99999818885254,0
264.0000088004484,0
284.00001270436945,0
217.9999980358753,0
515.0000038893634,0
411.99999491388513,0
358.9999917622978,0
579.0000294562054,0
497.0000035905019,0
514.0000190879792,0
488.0000044643336,0
633.0000106072271,0
654.9999912314531,0
928.0000118438144,0
1235.000012000326,0
1490.0000208638726,0
1181.0000015681096,0
1837.0001488556868,0
1138.0000071871298,0
1478.000045815868,0
1373.9999870347424,0
1745.999955020284,0
1737.9999135498938,0
1196.0000180913914,0
1476.9998955782332,0
1557.9999150289032,0
1257.9998952285316,0
794.0000089192048,0
988.9999717546098,0
1024.0000061684943,0
1572.9999425010124,0
1585.999995382547,0
1850.0000893519339,0
1945.9999106978412,0
2196.0001200059305,0
1879.999998796345,0
2098.0001217905806,0
2092.0000524047,0
2090.9999111902675,0
2334.0000949466203,0
2477.9998112909384,0
2189.0000356752134,0
2467.9999633211723,0
2237.9999767870754,0
1535.9999487902398,0
1345.9999940170405,0
1981.0000073226965,0
1903.999987113306,0
2170.9999171829977,0
3170.999976515073,0
3053.0000732801636,0
3741.999995417627,0
2983.000045202319,0
3394.000130598869,0
3267.9998646039326,0
3367.999940645622,0
3426.000141732999,0
3169.9998914913476,0
3569.0001882057286,0
3439.999886758929,0
3164.000016284721,0
3601.000011932955,0
3187.0000078606845,0
3082.0000250448875,0
3023.000133635937,0
3516.000232454383,0
2690.9999356506432,0
1189.0000194500797,0
2142.9999566109564,0
2755.0001203149277,0
2560.999896287077,0
2556.0001101918674,0
2420.0000501358695,0
2228.000052292616,0
2106.999968194764,0
2608.0000076801325,0
2278.000012353421,0
2240.000055839554,0
2478.0000663173028,0
2173.9999461816706,0
2225.9999958965154,0
2443.000127092656,0
2169.0000594249113,0
2153.0000889581147,0
2409.0000223640172,0
2245.0000355869975,0
2162.999916168444,0
2184.999914857979,0
2165.000040704726,0
2571.000014618672,0
2310.9999795289164,0
2536.999946174762,0
2513.9998701572827,0
2544.0000897709883,0
2494.0001212072134,0
2520.0000663010374,0
2785.0000073738224,0
2393.999984805809,0
2440.9999325590006,0
2282.00001506343,0
2313.9998906701626,0
2289.9998512133748,0
2223.999943053721,0
2395.999970471367,0
2606.9998560463296,0
2500.000020044323,0
2511.0001650213535,0
2529.999961601723,0
2719.999988887035,0
2688.99996969501,0
2007.0000351568656,0
1069.0000361304337,0
1119.0000227461012,0
972.0000268902724,0
922.9999452470869,0
1296.000032108159,0
1403.9999049810083,0
1476.0000874773646,0
1566.0000113629426,0
1000.999939412645,0
837.9999890335287,0
980.999967013556,0
999.000024224005,0
1080.0000279061157,0
1051.000024593393,0
1069.999939296142,0
1131.9999976577592,0
870.0000211947588,0
1014.9999980557033,0
950.999985935685,0
828.0000149404933,0
903.9999997696934,0
802.9999472296918,0
784.0000325492841,0
823.9999922654351,0
584.9999960280261,0
350.99998954055985,0
354.99999035667287,0
292.0000027079542,0
365.9999985800954,0
303.99999105422114,0
628.999979349377,0
765.9999875301027,0
940.9999918975998,0
1011.999987501442,0
991.9999245547759,0
1061.0000018045312,0
991.9999495526978,0
943.9999976832742,0
965.0000117041435,0
998.0000655274546,0
1079.9999784568827,0
990.0000265710264,0
1118.9999797048795,0
1222.0000174097531,0
1138.0000474745812,0
1455.000000660298,0
1433.9999579163612,0
1568.9999946852695,0
1633.9998751156563,0
1695.9999946297546,0
1715.0000118622575,0
1708.9999143400296,0
2083.000093468876,0
2462.999878914789,0
2156.999841151513,0
2027.0000725366936,0
1826.9999985253362,0
1950.999916435755,0
1700.999898436354,0
1429.0000464477878,0
1472.0000162756946,0
1475.0000085467188,0
1402.0000469111867,0
1360.0000344040548,0
1310.0000556853022,0
1340.0000010869853,0
1528.9999709222238,0
1623.0000705637517,0
1610.9999873445722,0
1719.0000366240388,0
1545.999967993512,0
1523.0000764870954,0
1379.0000143150814,0
1757.9999844185363,0
1788.0000712482733,0
1783.9998968205905,0
1553.0000355106542,0
1760.9999030285676,0
1722.9998935841702,0
1663.0000614878313,0
1596.9999628757223,0
1694.0001104785254,0
1957.0000180055824,0
2011.9998404867447,0
1912.0000070157153,0
2076.00011984922,0
1918.000108911205,0
2064.999889852385,0
2327.999856374837,0
2431.0000274030162,0
2090.000037069791,0
2439.999888103457,0
2687.999992432182,0
2680.999954789877,0
2324.999970408895,0
2658.999851649286,0
3244.0001542771865,0
4478.0001396030175,0
5485.999752330976,0
8623.00035290811,0
7072.000032505305,0
7665.9997281391625,0
6036.000069521779,0
5394.999849429087,0
5789.999645522145,0
