voudrionsVERBarmerVERB_count,voudrionsVERBcharmerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000021629379,0
0.9999999651471223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000262706088,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999917078082,0
2.0000000487817715,0
0.0,0
0.0,0
0.9999999808382316,0
0.0,0
0.0,0
0.9999999709845574,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999767828883,0
0.0,0
0.0,0
0.0,0
2.999999818226729,0
3.999999912720275,0
0.0,0
0.0,0
0.0,0
1.9999999694680464,0
4.9999999525497785,0
6.999999892791525,0
0.9999999970976583,0
1.9999999744978136,0
0.0,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
0.0,0
2.999999839179786,0
0.0,0
0.0,0
3.0000000099609134,0
2.000000047950553,0
0.0,0
7.999999945540587,0
2.0000000837918233,0
0.0,0
0.0,0
2.0000000614001916,0
1.9999999884323287,0
0.9999999529546316,0
0.0,0
1.000000015992021,0
0.0,0
3.000000064461014,0
0.0,0
0.0,0
2.000000005849364,0
0.0,0
0.9999999670330595,0
0.0,0
0.9999999560899616,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999956948566,0
1.9999999724563877,0
0.0,0
5.000000165775195,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998775819483,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999608946881,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999920713438,0
2.0000000542435954,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999754274316,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999139105662,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
