longuesADJeauxNOUN_count,longuesADJchauxNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999281192373,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000031648672,0
0.0,0
0.0,0
0.0,0
1.9999999341051178,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999560899616,0
0.9999999602816118,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000019744223,0
3.0000001573647905,0
0.0,0
0.0,0
0.0,0
0.9999999856488342,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876288521,0
1.0000000375394387,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998278694204,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
0.9999999732435634,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.9999999973306328,0
5.000000138847472,0
1.0000000329937342,0
0.0,0
3.999999891027251,0
0.9999999710418446,0
0.0,0
0.9999999920713438,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999707713982,0
0.0,0
1.0000000417844699,0
0.0,0
0.0,0
4.999999931401369,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
2.9999999167809146,0
0.0,0
1.9999998945758874,0
3.0000000375552034,0
1.0000000188446085,0
3.9999998912636903,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
1.0000000151417292,0
0.0,0
2.0000000325407647,0
0.0,0
0.9999999793796698,0
0.999999993875262,0
5.000000104817297,0
0.0,0
1.0000000203859956,0
4.999999780119725,0
1.999999990379102,0
0.0,0
3.9999999017097263,0
5.000000224015083,0
1.0000000098826576,0
0.9999999608703749,0
0.0,0
1.9999999134380493,0
1.9999999402357584,0
0.9999999569552831,0
3.0000000857112346,0
0.0,0
4.9999999562702735,0
1.000000022812996,0
1.9999999564909574,0
3.000000085049117,0
1.9999999725494306,0
3.999999948416011,0
0.9999999563909611,0
0.9999999807698425,0
0.0,0
0.0,0
0.9999999957305106,0
4.999999709394357,0
3.9999998302020834,0
1.0000000402447056,0
1.9999999753335465,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999794444183,0
2.000000030828969,0
3.00000006895274,0
0.0,0
1.0000000181397999,0
6.999999744988811,0
3.000000134061674,0
1.9999999967785917,0
2.999999874448246,0
3.000000102758071,0
2.999999922292861,0
4.000000095627182,0
3.0000001233596656,0
12.000000418951318,0
3.9999999583785177,0
7.000000151019206,0
0.9999999571843041,0
1.0000000430417737,0
2.0000000837898924,0
