pourraisVERBarmerVERB_count,pourraisVERBcharmerVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000284221313
0.0,1.0000000070719448
6.0000003768629995,2.000000021629379
0.0,0.0
1.0000000199273456,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999963418401,0.0
0.0,0.0
0.0,0.0
5.0000002017222345,0.0
0.0,0.0
0.0,5.000000121954429
0.9999999968175627,0.0
0.0,0.0
0.0,0.0
1.000000025452888,0.0
0.0,0.0
0.9999999709845574,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000114049021,2.000000022809805
0.0,2.00000007968517
0.0,0.0
0.0,0.9999999888370337
0.9999999859437619,0.0
0.0,2.0000000385480603
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000029391458,1.0000000029391458
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000323267804,0.0
0.999999984008735,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.000000200406429,2.00000005725898
0.0,0.0
0.9999999670525589,0.9999999670525589
0.0,2.9999999695530706
0.0,0.0
8.000000191802211,0.0
0.0,0.0
0.9999999931925734,0.0
30.00000236829612,0.0
5.000000424883332,0.0
0.0,0.0
1.0000000307000958,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000024616424,0.0
2.000000042974009,0.0
0.0,0.0
0.0,0.0
5.9999998235049645,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999121799232,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000036426297,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999876910992,0.0
0.0,0.0
1.000000044632741,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000040935779,4.000000163743118
0.0,0.0
0.9999999725677104,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999732435634,0.0
0.0,1.999999930057517
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999759833418
0.0,0.0
1.0000000271217977,0.0
0.0,0.0
0.9999999893856253,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000001253534103,0.0
0.0,0.0
0.0,0.9999999599809204
0.0,0.0
0.9999999728448614,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000125184012,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000234400614,0.0
0.9999999700553241,0.9999999700553241
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000162703824,0.0
0.0,0.0
0.9999999793796698,0.0
0.0,0.0
1.0000000412524628,0.0
0.0,1.000000049635223
0.0,0.0
0.0,0.0
0.9999999951895512,0.0
3.00000009361575,0.0
0.0,0.0
0.0,0.0
1.0000000098826576,0.0
0.0,0.0
2.0000000666798066,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999563909611,0.0
0.0,0.0
1.999999987101359,0.0
0.0,0.0
0.0,0.0
2.9999999868321474,0.0
0.0,0.9999999575505208
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.99999996565533,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999950813783,0.0
0.0,0.0
5.00000003800191,2.000000047813591
2.000000082239777,2.000000082239777
0.0,1.0000000135501237
0.9999999895946298,0.9999999895946298
3.000000141292895,3.000000141292895
1.9999999143686082,2.99999998188623
1.0000000430417737,3.000000129125321
0.0,1.0000000418949462
