sesDETairsNOUN_count,sesDETchairsNOUN_count
96.00000199311403,80.99999942181216
173.99999586338487,130.99999834763594
109.99999936197298,65.99999961718379
215.99999922830762,159.00000662974975
302.0000197497509,126.99999890719262
109.0000047382295,45.00000338784657
191.00000443290804,96.0000037610733
87.0000054645135,60.00000205276825
154.99999949712762,85.99999661070666
127.00000066322501,73.99999891903177
188.99998877319047,75.99999344120558
204.00000440438717,60.999995481987106
230.00000939297482,92.00000109319564
264.99999019029065,148.99999597441706
90.00000188233511,40.99999917336197
64.99999877594702,68.00000028359678
154.00000021336035,153.9999994468977
218.00000133314825,185.9999885971772
307.00001223486026,203.0000106407699
298.99998558632655,169.99998784467488
299.0000053266994,162.0000020449402
254.00000127123397,211.99999508976805
465.0000255163076,175.000004268405
535.9999955980488,239.999994742607
308.000000839034,329.0000090462289
368.9999780514287,251.9999901278856
239.00000192367784,193.00000251750785
241.00000119239908,179.99999993098467
275.9999767405929,234.9999869477681
344.00000352160674,206.00000762615528
387.00000672280396,198.00000628944645
179.99999251371162,119.00000169683807
167.99999401422224,167.99999302954328
246.00000759781352,269.00000910610026
233.00001118631764,340.00000117700904
371.99998663017806,282.99999922374775
515.0000054016215,488.9999896681065
313.9999895229415,249.9999904225407
367.0000102395231,350.00000604236516
419.00001337008035,348.0000007444439
371.99998582641086,405.9999856254907
469.9999814446088,437.99998352618394
517.9999918355888,344.00000691842524
660.9999877519207,472.999962364054
644.0000273800176,375.0000084853787
503.99998355185863,485.99999437134426
485.9999900780362,484.0000090605958
358.9999961485782,312.9999984999325
354.99998537688384,283.99999117186167
364.99998872114617,285.99999582321107
308.0000060318628,344.0000058873651
327.9999851148808,296.99999490630915
457.0000107957789,376.0000078852626
554.000007866208,441.9999968852826
617.0000026671175,457.9999997300773
800.0000429870057,468.99998664934594
711.9999881372714,372.0000023605867
741.9999894264957,419.9999757000933
797.0000380412821,388.0000145898266
763.999979862073,458.99998887854775
868.0000336660034,590.0000426457335
691.9999503434184,548.9999737555733
690.0000040264341,515.99999722457
727.0000425727925,535.0000034090515
752.0000587157153,621.0000223910456
775.9999956598275,556.0000122342689
647.0000213461154,542.9999989864011
782.9999881503178,441.99998646213623
711.999941332009,421.99998509129347
763.999952119701,466.9999848065567
634.0000240795376,422.9999982453717
306.00001965801175,149.00000095008826
542.9999982654698,468.0000313522052
748.000002889553,473.99998983802806
531.0000383793932,379.0000100692678
583.9999838560466,357.9999899865779
623.0000158084898,536.9999816895681
547.9999625472692,525.9999751200597
695.0000232542645,332.9999954222394
627.9999644285538,294.9999825033898
549.9999954538827,340.9999916457285
579.9999940776274,310.99998679187945
511.00001300942137,401.00001499340425
545.0000247890837,282.00001549321286
628.9999728171199,302.99998870223476
585.0000101578688,278.0000135671503
615.9999828191006,280.9999785338462
560.9999891339945,272.9999903110525
588.9999595843584,404.0000008173147
535.9999890741817,322.9999982984075
530.9999939763147,303.00001182857346
504.99999026885564,230.0000006587013
468.00002637088335,312.0000152191078
431.00001830876664,276.00000550546605
423.99997559209174,191.00000183968083
554.9999765667206,282.0000024317662
489.0000212094349,226.00000635265675
406.00002917222355,226.00000170323136
460.0000026876776,215.00001313113825
499.00001953580306,270.0000063006673
539.0000016268575,286.00000774206563
433.99999839662854,268.9999863656124
527.0000400822845,225.000014660564
470.00004473278767,273.00000171839775
556.000005161336,281.9999999606581
451.99997512318976,215.99998934181275
569.0000116678102,328.9999874537622
614.9999625048407,283.99998483200017
828.0000406921015,282.0000262294484
683.9999892685693,227.9999888881447
611.9999735129028,245.99998961392578
527.0000430159349,286.00000792402676
558.00000616862,207.99999272971473
640.9999816659139,316.9999816912675
466.99999360437045,144.99999409783317
183.00000385229603,65.0000019224145
170.00000079499964,72.00000539131031
180.99999114926507,94.99999497200623
244.00001339193,86.00000427010315
327.99999285462263,105.99999730557595
415.9999968903416,119.00000271809908
473.00001553273245,188.00000415031428
558.9999850455075,163.99999847146375
310.0000041042927,130.000002733226
259.9999941932738,100.99999957269794
313.999989632279,98.99999742045868
284.0000029277771,90.99999977652264
412.0000195387743,125.99999883673561
303.0000018550638,149.99999956379622
391.0000008326454,91.99999742896046
310.00000399977483,102.00000199253016
264.00002057954345,97.00000547888895
282.9999914080252,98.99999776751528
272.9999813739065,70.99999598900831
307.00001865587177,54.000002677835276
256.00000253361327,60.000003249178306
371.9999764720554,71.9999938629824
225.9999974806447,66.99999723054657
224.99998389716473,83.99999638137307
150.99999706104325,56.99999961362626
99.99999684855574,33.00000090395567
105.9999981265539,22.99999965737296
101.99999964386043,37.999999448327316
103.99999481487153,32.99999915189433
97.99999681107741,44.00000047495011
151.00000128204616,62.99999999084201
290.9999971254714,55.00000025037812
296.99999790806913,83.99999878745808
382.9999820829907,109.99999625978782
317.9999936420101,123.99999572554071
253.0000088042036,68.00000210392862
265.0000048896864,107.0000052445522
198.00000030301084,81.99999882376828
300.9999890788302,89.00000124331214
320.9999908778503,90.99999527420518
295.99999025436284,106.00000477112238
396.99999930614774,106.00000047850835
315.0000047043319,103.99999399554206
388.9999922336318,110.00000456406848
363.9999969171436,112.00000398772593
481.99996239816596,108.99999356014268
